   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.70966E-02   1.4500       4765.7       8260.5    
         7200.  -0.62523E-02   1.4500       4198.7       9376.0    
        10800.  -0.63860E-02   1.4500       4288.5       9179.6    
        14400.  -0.65150E-02   1.4500       4375.2       8997.8    
        18000.  -0.66061E-02   1.4500       4436.4       8873.7    
        21600.  -0.66690E-02   1.4500       4478.6       8790.1    
        25200.  -0.67111E-02   1.4500       4506.8       8735.0    
        28800.  -0.67412E-02   1.4500       4527.1       8695.9    
        32400.  -0.67610E-02   1.4500       4540.4       8670.4    
        36000.  -0.67762E-02   1.4500       4550.6       8651.0    
        39600.  -0.67878E-02   1.4500       4558.3       8636.3    
        43200.  -0.76373E-02   1.4500       5128.8       7675.7    
        46800.  -0.75088E-02   1.4500       5042.5       7807.0    
        50400.  -0.65429E-02   1.4500       4393.9       8959.5    
        54000.  -0.74305E-02   1.4500       4989.9       7889.3    
        57600.  -0.94570E-02   1.4500       6350.8       6198.7    
        61200.  -0.15303E-01   1.4500       10277.       3830.7    
        64800.  -0.12220E-01   1.4500       8206.3       4797.2    
        68400.  -0.10815E-01   1.4500       7262.7       5420.5    
        72000.  -0.81819E-02   1.4500       5494.5       7164.8    
        75600.  -0.65036E-02   1.4500       4367.5       9013.6    
        79200.  -0.11887E-01   1.4500       7982.8       4931.5    
        82800.  -0.11394E-01   1.4500       7651.3       5145.1    
        86400.  -0.11238E-01   1.4500       7547.2       5216.1    
        90000.  -0.15363E-01   1.4500       10317.       3815.8    
        93600.  -0.24718E-01   1.4500       16599.       2371.6    
        97200.  -0.15365E-01   1.4500       10318.       3815.3    
       100800.  -0.49274E-02   1.4500       3309.0       11897.    
       104400.  -0.29382E-02   1.4500       1973.2       19951.    
       108000.  -0.40695E-02   1.4500       2732.9       14405.    
       111600.  -0.36625E-02   1.4500       2459.6       16006.    
       115200.  -0.35558E-02   1.4500       2387.9       16486.    
       118800.  -0.37757E-02   1.4500       2535.5       15526.    
       122400.  -0.55230E-02   1.4500       3709.0       10614.    
       126000.  -0.47910E-02   1.4500       3217.4       12236.    
       129600.  -0.86617E-02   1.4500       5816.7       6767.9    
       133200.  -0.64344E-02   1.4500       4321.0       9110.6    
       136800.  -0.61158E-02   1.4500       4107.0       9585.2    
       140400.  -0.50922E-02   1.4500       3419.7       11512.    
       144000.  -0.54804E-02   1.4500       3680.3       10697.    
       147600.  -0.58085E-02   1.4500       3900.7       10092.    
       151200.  -0.60367E-02   1.4500       4053.9       9710.9    
       154800.  -0.61965E-02   1.4500       4161.3       9460.3    
       158400.  -0.71488E-02   1.4500       4800.8       8200.1    
       162000.  -0.10438E-01   1.4500       7009.9       5615.9    
       165600.  -0.89838E-02   1.4500       6033.1       6525.2    
       169200.  -0.56127E-02   1.4500       3769.2       10444.    
       172800.  -0.54073E-02   1.4500       3631.3       10841.    
