   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.13507E-02   1.4500       907.03       43402.    
         7200.  -0.93060E-03   1.4500       624.95       62993.    
        10800.  -0.91759E-03   1.4500       616.21       63886.    
        14400.  -0.92634E-03   1.4500       622.08       63282.    
        18000.  -0.93517E-03   1.4500       628.01       62685.    
        21600.  -0.94294E-03   1.4500       633.23       62169.    
        25200.  -0.94967E-03   1.4500       637.75       61728.    
        28800.  -0.95606E-03   1.4500       642.04       61316.    
        32400.  -0.96175E-03   1.4500       645.86       60952.    
        36000.  -0.96738E-03   1.4500       649.65       60598.    
        39600.  -0.97277E-03   1.4500       653.26       60262.    
        43200.  -0.13975E-02   1.4500       938.47       41948.    
        46800.  -0.14154E-02   1.4500       950.51       41417.    
        50400.  -0.99180E-03   1.4500       666.05       59106.    
        54000.  -0.13941E-02   1.4500       936.21       42049.    
        57600.  -0.24601E-02   1.4500       1652.1       23829.    
        61200.  -0.56312E-02   1.4500       3781.6       10410.    
        64800.  -0.48656E-02   1.4500       3267.5       12048.    
        68400.  -0.45384E-02   1.4500       3047.8       12917.    
        72000.  -0.34155E-02   1.4500       2293.7       17163.    
        75600.  -0.24908E-02   1.4500       1672.7       23535.    
        79200.  -0.49520E-02   1.4500       3325.5       11838.    
        82800.  -0.50240E-02   1.4500       3373.9       11668.    
        86400.  -0.51730E-02   1.4500       3473.9       11332.    
        90000.  -0.74222E-02   1.4500       4984.3       7898.1    
        93600.  -0.12669E-01   1.4500       8507.8       4627.1    
        97200.  -0.93761E-02   1.4500       6296.5       6252.2    
       100800.  -0.44493E-02   1.4500       2987.9       13175.    
       104400.  -0.27088E-02   1.4500       1819.1       21641.    
       108000.  -0.24395E-02   1.4500       1638.2       24030.    
       111600.  -0.16158E-02   1.4500       1085.1       36279.    
       115200.  -0.97892E-03   1.4500       657.39       59884.    
       118800.  -0.56718E-03   1.4500       380.89      0.10336E+06
       122400.  -0.10062E-02   1.4500       675.73       58258.    
       126000.  -0.42620E-03   1.4500       286.22      0.13754E+06
       129600.  -0.21031E-02   1.4500       1412.3       27874.    
       133200.  -0.11357E-02   1.4500       762.70       51615.    
       136800.  -0.88380E-03   1.4500       593.51       66329.    
       140400.  -0.25904E-03   1.4500       173.96      0.22630E+06
       144000.  -0.25514E-03   1.4500       171.34      0.22976E+06
       147600.  -0.28308E-03   1.4500       190.10      0.20709E+06
       151200.  -0.30891E-03   1.4500       207.45      0.18977E+06
       154800.  -0.33226E-03   1.4500       223.13      0.17643E+06
       158400.  -0.77292E-03   1.4500       519.05       75844.    
       162000.  -0.24812E-02   1.4500       1666.3       23626.    
       165600.  -0.21239E-02   1.4500       1426.3       27600.    
       169200.  -0.61704E-03   1.4500       414.38       95003.    
       172800.  -0.34547E-03   1.4500       232.00      0.16968E+06
