   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.21829E-03   1.4500       146.59      0.26855E+06
         7200.   0.17225E-03   1.4500       115.68      0.34032E+06
        10800.   0.17345E-03   1.4500       116.48      0.33798E+06
        14400.   0.17622E-03   1.4500       118.34      0.33267E+06
        18000.   0.17838E-03   1.4500       119.79      0.32864E+06
        21600.   0.18000E-03   1.4500       120.88      0.32568E+06
        25200.   0.18120E-03   1.4500       121.68      0.32352E+06
        28800.   0.18218E-03   1.4500       122.34      0.32178E+06
        32400.   0.18294E-03   1.4500       122.85      0.32044E+06
        36000.   0.18362E-03   1.4500       123.31      0.31926E+06
        39600.   0.18422E-03   1.4500       123.71      0.31821E+06
        43200.   0.23069E-03   1.4500       154.92      0.25411E+06
        46800.   0.22997E-03   1.4500       154.43      0.25491E+06
        50400.   0.18168E-03   1.4500       122.01      0.32265E+06
        54000.   0.22707E-03   1.4500       152.49      0.25816E+06
        57600.   0.34199E-03   1.4500       229.66      0.17141E+06
        61200.   0.14465E-02   1.4500       971.41       40526.    
        64800.   0.12024E-02   1.4500       807.47       48753.    
        68400.   0.10949E-02   1.4500       735.27       53541.    
        72000.   0.81502E-03   1.4500       547.32       71926.    
        75600.   0.60520E-03   1.4500       406.42       96863.    
        79200.   0.12027E-02   1.4500       807.64       48743.    
        82800.   0.11932E-02   1.4500       801.32       49128.    
        86400.   0.12099E-02   1.4500       812.47       48453.    
        90000.   0.17248E-02   1.4500       1158.3       33986.    
        93600.   0.26777E-02   1.4500       1798.2       21892.    
        97200.   0.18693E-02   1.4500       1255.3       31361.    
       100800.   0.61295E-03   1.4500       411.63       95637.    
       104400.   0.25500E-03   1.4500       171.25      0.22988E+06
       108000.   0.25275E-03   1.4500       169.73      0.23193E+06
       111600.   0.18280E-03   1.4500       122.76      0.32069E+06
       115200.   0.13211E-03   1.4500       88.715      0.44374E+06
       118800.   0.10404E-03   1.4500       69.865      0.56347E+06
       122400.   0.16622E-03   1.4500       111.63      0.35266E+06
       126000.   0.10969E-03   1.4500       73.664      0.53441E+06
       129600.   0.30161E-03   1.4500       202.55      0.19436E+06
       133200.   0.19093E-03   1.4500       128.22      0.30703E+06
       136800.   0.16641E-03   1.4500       111.75      0.35227E+06
       140400.   0.10173E-03   1.4500       68.316      0.57625E+06
       144000.   0.10776E-03   1.4500       72.368      0.54398E+06
       147600.   0.11524E-03   1.4500       77.392      0.50867E+06
       151200.   0.12094E-03   1.4500       81.215      0.48472E+06
       154800.   0.12533E-03   1.4500       84.165      0.46774E+06
       158400.   0.17470E-03   1.4500       117.32      0.33555E+06
       162000.   0.35955E-03   1.4500       241.45      0.16304E+06
       165600.   0.30835E-03   1.4500       207.07      0.19011E+06
       169200.   0.13766E-03   1.4500       92.446      0.42584E+06
       172800.   0.11350E-03   1.4500       76.218      0.51650E+06
