   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.21470E-02   1.4500       1441.8       27304.    
         7200.  -0.17636E-02   1.4500       1184.3       33240.    
        10800.  -0.17711E-02   1.4500       1189.4       33099.    
        14400.  -0.17921E-02   1.4500       1203.5       32711.    
        18000.  -0.18087E-02   1.4500       1214.6       32411.    
        21600.  -0.18213E-02   1.4500       1223.1       32187.    
        25200.  -0.18307E-02   1.4500       1229.4       32021.    
        28800.  -0.18386E-02   1.4500       1234.7       31884.    
        32400.  -0.18447E-02   1.4500       1238.8       31778.    
        36000.  -0.18503E-02   1.4500       1242.6       31682.    
        39600.  -0.18553E-02   1.4500       1245.9       31597.    
        43200.  -0.22425E-02   1.4500       1505.9       26141.    
        46800.  -0.22389E-02   1.4500       1503.5       26183.    
        50400.  -0.18389E-02   1.4500       1234.9       31879.    
        54000.  -0.22160E-02   1.4500       1488.2       26453.    
        57600.  -0.31749E-02   1.4500       2132.1       18464.    
        61200.  -0.60066E-02   1.4500       4033.7       9759.5    
        64800.  -0.51220E-02   1.4500       3439.6       11445.    
        68400.  -0.47374E-02   1.4500       3181.4       12374.    
        72000.  -0.36690E-02   1.4500       2463.9       15977.    
        75600.  -0.28478E-02   1.4500       1912.5       20584.    
        79200.  -0.51472E-02   1.4500       3456.6       11389.    
        82800.  -0.51342E-02   1.4500       3447.9       11418.    
        86400.  -0.52171E-02   1.4500       3503.5       11236.    
        90000.  -0.72239E-02   1.4500       4851.2       8114.9    
        93600.  -0.11871E-01   1.4500       7972.0       4938.1    
        97200.  -0.85365E-02   1.4500       5732.7       6867.1    
       100800.  -0.39823E-02   1.4500       2674.3       14720.    
       104400.  -0.25781E-02   1.4500       1731.3       22738.    
       108000.  -0.25303E-02   1.4500       1699.2       23168.    
       111600.  -0.19245E-02   1.4500       1292.4       30461.    
       115200.  -0.14813E-02   1.4500       994.79       39573.    
       118800.  -0.12287E-02   1.4500       825.13       47710.    
       122400.  -0.17310E-02   1.4500       1162.5       33865.    
       126000.  -0.12514E-02   1.4500       840.36       46845.    
       129600.  -0.28414E-02   1.4500       1908.2       20631.    
       133200.  -0.19225E-02   1.4500       1291.0       30492.    
       136800.  -0.17160E-02   1.4500       1152.4       34161.    
       140400.  -0.11732E-02   1.4500       787.86       49967.    
       144000.  -0.12169E-02   1.4500       817.19       48174.    
       147600.  -0.12741E-02   1.4500       855.60       46011.    
       151200.  -0.13181E-02   1.4500       885.19       44473.    
       154800.  -0.13525E-02   1.4500       908.30       43341.    
       158400.  -0.17625E-02   1.4500       1183.6       33260.    
       162000.  -0.33044E-02   1.4500       2219.0       17741.    
       165600.  -0.28894E-02   1.4500       1940.3       20289.    
       169200.  -0.14745E-02   1.4500       990.17       39758.    
       172800.  -0.12688E-02   1.4500       852.07       46202.    
