   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.92573E-03   1.4500       621.67       63324.    
         7200.  -0.59721E-03   1.4500       401.05       98159.    
        10800.  -0.58764E-03   1.4500       394.63       99757.    
        14400.  -0.59438E-03   1.4500       399.16       98625.    
        18000.  -0.60118E-03   1.4500       403.72       97509.    
        21600.  -0.60719E-03   1.4500       407.76       96545.    
        25200.  -0.61241E-03   1.4500       411.27       95721.    
        28800.  -0.61737E-03   1.4500       414.60       94953.    
        32400.  -0.62181E-03   1.4500       417.58       94275.    
        36000.  -0.62620E-03   1.4500       420.52       93614.    
        39600.  -0.63040E-03   1.4500       423.34       92991.    
        43200.  -0.96257E-03   1.4500       646.41       60901.    
        46800.  -0.97598E-03   1.4500       655.42       60064.    
        50400.  -0.64476E-03   1.4500       432.99       90919.    
        54000.  -0.96013E-03   1.4500       644.77       61056.    
        57600.  -0.17933E-02   1.4500       1204.3       32689.    
        61200.  -0.42724E-02   1.4500       2869.1       13721.    
        64800.  -0.36692E-02   1.4500       2464.0       15977.    
        68400.  -0.34156E-02   1.4500       2293.7       17163.    
        72000.  -0.25383E-02   1.4500       1704.6       23095.    
        75600.  -0.18169E-02   1.4500       1220.1       32265.    
        79200.  -0.37433E-02   1.4500       2513.8       15660.    
        82800.  -0.37957E-02   1.4500       2549.0       15444.    
        86400.  -0.39126E-02   1.4500       2627.5       14983.    
        90000.  -0.56720E-02   1.4500       3809.1       10335.    
        93600.  -0.82930E-02   1.4500       5569.1       7068.8    
        97200.  -0.61090E-02   1.4500       4102.5       9595.9    
       100800.  -0.28542E-02   1.4500       1916.7       20539.    
       104400.  -0.19898E-02   1.4500       1336.2       29461.    
       108000.  -0.17805E-02   1.4500       1195.7       32923.    
       111600.  -0.11354E-02   1.4500       762.49       51630.    
       115200.  -0.63745E-03   1.4500       428.08       91962.    
       118800.  -0.31540E-03   1.4500       211.81      0.18586E+06
       122400.  -0.65858E-03   1.4500       442.27       89011.    
       126000.  -0.20356E-03   1.4500       136.70      0.28798E+06
       129600.  -0.15157E-02   1.4500       1017.8       38677.    
       133200.  -0.75616E-03   1.4500       507.80       77525.    
       136800.  -0.56067E-03   1.4500       376.52      0.10456E+06
       140400.  -0.72176E-04   1.4500       48.470      0.81219E+06
       144000.  -0.69819E-04   1.4500       46.887      0.83962E+06
       147600.  -0.91334E-04   1.4500       61.335      0.64184E+06
       151200.  -0.11126E-03   1.4500       74.714      0.52690E+06
       154800.  -0.12931E-03   1.4500       86.836      0.45335E+06
       158400.  -0.47381E-03   1.4500       318.19      0.12372E+06
       162000.  -0.18093E-02   1.4500       1215.0       32400.    
       165600.  -0.15274E-02   1.4500       1025.7       38380.    
       169200.  -0.34979E-03   1.4500       234.90      0.16759E+06
       172800.  -0.13979E-03   1.4500       93.876      0.41935E+06
