   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.47618E-03   1.4500       319.78      0.12311E+06
         7200.  -0.49866E-03   1.4500       334.87      0.11756E+06
        10800.  -0.50754E-03   1.4500       340.84      0.11550E+06
        14400.  -0.51281E-03   1.4500       344.38      0.11431E+06
        18000.  -0.51613E-03   1.4500       346.60      0.11358E+06
        21600.  -0.51815E-03   1.4500       347.96      0.11314E+06
        25200.  -0.51926E-03   1.4500       348.71      0.11289E+06
        28800.  -0.51982E-03   1.4500       349.08      0.11277E+06
        32400.  -0.51995E-03   1.4500       349.17      0.11274E+06
        36000.  -0.51985E-03   1.4500       349.10      0.11277E+06
        39600.  -0.51960E-03   1.4500       348.94      0.11282E+06
        43200.  -0.49666E-03   1.4500       333.53      0.11803E+06
        46800.  -0.48728E-03   1.4500       327.23      0.12030E+06
        50400.  -0.50406E-03   1.4500       338.50      0.11630E+06
        54000.  -0.48654E-03   1.4500       326.73      0.12049E+06
        57600.  -0.42355E-03   1.4500       284.44      0.13840E+06
        61200.   0.92940E-03   1.4500       624.14       63074.    
        64800.   0.73626E-03   1.4500       494.44       79620.    
        68400.   0.65365E-03   1.4500       438.96       89682.    
        72000.   0.38566E-03   1.4500       258.99      0.15200E+06
        75600.   0.17085E-03   1.4500       114.74      0.34311E+06
        79200.   0.75412E-03   1.4500       506.43       77735.    
        82800.   0.76638E-03   1.4500       514.66       76491.    
        86400.   0.79869E-03   1.4500       536.36       73396.    
        90000.   0.13333E-02   1.4500       895.40       43966.    
        93600.   0.25848E-02   1.4500       1735.8       22679.    
        97200.   0.17729E-02   1.4500       1190.6       33066.    
       100800.   0.14584E-02   1.4500       979.36       40197.    
       104400.  -0.48585E-04   1.4500       32.627      0.12066E+07
       108000.  -0.14895E-03   1.4500       100.03      0.39357E+06
       111600.  -0.25732E-03   1.4500       172.80      0.22782E+06
       115200.  -0.35175E-03   1.4500       236.22      0.16666E+06
       118800.  -0.42765E-03   1.4500       287.19      0.13708E+06
       122400.  -0.44864E-03   1.4500       301.28      0.13066E+06
       126000.  -0.50208E-03   1.4500       337.17      0.11676E+06
       129600.  -0.43798E-03   1.4500       294.12      0.13385E+06
       133200.  -0.47538E-03   1.4500       319.24      0.12331E+06
       136800.  -0.49836E-03   1.4500       334.67      0.11763E+06
       140400.  -0.54370E-03   1.4500       365.12      0.10782E+06
       144000.  -0.56419E-03   1.4500       378.88      0.10390E+06
       147600.  -0.57669E-03   1.4500       387.27      0.10165E+06
       151200.  -0.58436E-03   1.4500       392.42      0.10032E+06
       154800.  -0.58890E-03   1.4500       395.47       99544.    
       158400.  -0.56872E-03   1.4500       381.92      0.10308E+06
       162000.   0.19368E-03   1.4500       130.07      0.30267E+06
       165600.   0.10549E-03   1.4500       70.845      0.55568E+06
       169200.  -0.24116E-03   1.4500       161.95      0.24308E+06
       172800.  -0.30008E-03   1.4500       201.52      0.19535E+06
