   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.40659E-02   1.4500       2730.5       14418.    
         7200.  -0.34344E-02   1.4500       2306.3       17069.    
        10800.  -0.34974E-02   1.4500       2348.7       16762.    
        14400.  -0.35678E-02   1.4500       2396.0       16431.    
        18000.  -0.36188E-02   1.4500       2430.2       16199.    
        21600.  -0.36548E-02   1.4500       2454.4       16040.    
        25200.  -0.36796E-02   1.4500       2471.0       15932.    
        28800.  -0.36981E-02   1.4500       2483.4       15852.    
        32400.  -0.37109E-02   1.4500       2492.1       15797.    
        36000.  -0.37214E-02   1.4500       2499.1       15752.    
        39600.  -0.37299E-02   1.4500       2504.8       15717.    
        43200.  -0.43662E-02   1.4500       2932.1       13426.    
        46800.  -0.43082E-02   1.4500       2893.2       13607.    
        50400.  -0.36125E-02   1.4500       2426.0       16227.    
        54000.  -0.42583E-02   1.4500       2859.6       13766.    
        57600.  -0.58009E-02   1.4500       3895.6       10105.    
        61200.  -0.10296E-01   1.4500       6914.1       5693.7    
        64800.  -0.83486E-02   1.4500       5606.5       7021.7    
        68400.  -0.74729E-02   1.4500       5018.4       7844.5    
        72000.  -0.55916E-02   1.4500       3755.1       10484.    
        75600.  -0.42950E-02   1.4500       2884.3       13649.    
        79200.  -0.82203E-02   1.4500       5520.3       7131.2    
        82800.  -0.79986E-02   1.4500       5371.4       7329.0    
        86400.  -0.79887E-02   1.4500       5364.8       7338.0    
        90000.  -0.11166E-01   1.4500       7498.6       5249.9    
        93600.  -0.18440E-01   1.4500       12383.       3179.1    
        97200.  -0.12079E-01   1.4500       8111.9       4853.0    
       100800.  -0.44002E-02   1.4500       2955.0       13322.    
       104400.  -0.25633E-02   1.4500       1721.4       22870.    
       108000.  -0.30198E-02   1.4500       2028.0       19412.    
       111600.  -0.24238E-02   1.4500       1627.7       24186.    
       115200.  -0.20703E-02   1.4500       1390.3       28315.    
       118800.  -0.19904E-02   1.4500       1336.7       29451.    
       122400.  -0.30956E-02   1.4500       2078.9       18937.    
       126000.  -0.24463E-02   1.4500       1642.8       23963.    
       129600.  -0.52252E-02   1.4500       3508.9       11219.    
       133200.  -0.36240E-02   1.4500       2433.7       16176.    
       136800.  -0.33425E-02   1.4500       2244.7       17538.    
       140400.  -0.25228E-02   1.4500       1694.2       23236.    
       144000.  -0.27211E-02   1.4500       1827.4       21543.    
       147600.  -0.29030E-02   1.4500       1949.5       20193.    
       151200.  -0.30325E-02   1.4500       2036.4       19331.    
       154800.  -0.31256E-02   1.4500       2099.0       18755.    
       158400.  -0.38224E-02   1.4500       2566.9       15336.    
       162000.  -0.63163E-02   1.4500       4241.7       9280.9    
       165600.  -0.53991E-02   1.4500       3625.8       10857.    
       169200.  -0.29579E-02   1.4500       1986.3       19819.    
       172800.  -0.27258E-02   1.4500       1830.5       21506.    
