   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.29816E-02   1.4500       2002.3       19661.    
         7200.  -0.27073E-02   1.4500       1818.1       21653.    
        10800.  -0.27553E-02   1.4500       1850.3       21276.    
        14400.  -0.28004E-02   1.4500       1880.6       20934.    
        18000.  -0.28320E-02   1.4500       1901.8       20700.    
        21600.  -0.28538E-02   1.4500       1916.4       20542.    
        25200.  -0.28682E-02   1.4500       1926.1       20438.    
        28800.  -0.28785E-02   1.4500       1933.1       20365.    
        32400.  -0.28852E-02   1.4500       1937.5       20318.    
        36000.  -0.28902E-02   1.4500       1940.9       20283.    
        39600.  -0.28940E-02   1.4500       1943.5       20256.    
        43200.  -0.31698E-02   1.4500       2128.7       18494.    
        46800.  -0.31234E-02   1.4500       2097.5       18769.    
        50400.  -0.28065E-02   1.4500       1884.7       20888.    
        54000.  -0.30970E-02   1.4500       2079.8       18928.    
        57600.  -0.37519E-02   1.4500       2519.6       15624.    
        61200.  -0.56359E-02   1.4500       3784.8       10401.    
        64800.  -0.45906E-02   1.4500       3082.8       12770.    
        68400.  -0.41133E-02   1.4500       2762.3       14251.    
        72000.  -0.32476E-02   1.4500       2180.9       18051.    
        75600.  -0.27077E-02   1.4500       1818.4       21650.    
        79200.  -0.44687E-02   1.4500       3001.0       13118.    
        82800.  -0.42901E-02   1.4500       2881.0       13664.    
        86400.  -0.42269E-02   1.4500       2838.6       13869.    
        90000.  -0.55553E-02   1.4500       3730.7       10552.    
        93600.  -0.85602E-02   1.4500       5748.6       6848.1    
        97200.  -0.54444E-02   1.4500       3656.2       10767.    
       100800.  -0.20398E-02   1.4500       1369.8       28739.    
       104400.  -0.14367E-02   1.4500       964.81       40803.    
       108000.  -0.18512E-02   1.4500       1243.2       31666.    
       111600.  -0.17540E-02   1.4500       1177.9       33421.    
       115200.  -0.17524E-02   1.4500       1176.8       33453.    
       118800.  -0.18531E-02   1.4500       1244.5       31633.    
       122400.  -0.24449E-02   1.4500       1641.9       23977.    
       126000.  -0.22192E-02   1.4500       1490.3       26416.    
       129600.  -0.34903E-02   1.4500       2343.9       16795.    
       133200.  -0.27587E-02   1.4500       1852.6       21250.    
       136800.  -0.26605E-02   1.4500       1786.7       22034.    
       140400.  -0.23345E-02   1.4500       1567.8       25110.    
       144000.  -0.24717E-02   1.4500       1659.9       23717.    
       147600.  -0.25859E-02   1.4500       1736.5       22670.    
       151200.  -0.26648E-02   1.4500       1789.6       21998.    
       154800.  -0.27198E-02   1.4500       1826.5       21553.    
       158400.  -0.30309E-02   1.4500       2035.4       19341.    
       162000.  -0.40951E-02   1.4500       2750.1       14315.    
       165600.  -0.36017E-02   1.4500       2418.7       16276.    
       169200.  -0.24973E-02   1.4500       1677.0       23474.    
       172800.  -0.24402E-02   1.4500       1638.7       24023.    
