   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.15534E-02   1.4500       1043.2       37738.    
         7200.  -0.12215E-02   1.4500       820.31       47991.    
        10800.  -0.12296E-02   1.4500       825.75       47674.    
        14400.  -0.12489E-02   1.4500       838.71       46938.    
        18000.  -0.12640E-02   1.4500       848.85       46377.    
        21600.  -0.12754E-02   1.4500       856.48       45964.    
        25200.  -0.12839E-02   1.4500       862.17       45660.    
        28800.  -0.12908E-02   1.4500       866.85       45414.    
        32400.  -0.12962E-02   1.4500       870.49       45224.    
        36000.  -0.13011E-02   1.4500       873.76       45055.    
        39600.  -0.13054E-02   1.4500       876.66       44905.    
        43200.  -0.16405E-02   1.4500       1101.7       35733.    
        46800.  -0.16358E-02   1.4500       1098.5       35837.    
        50400.  -0.12884E-02   1.4500       865.21       45500.    
        54000.  -0.16156E-02   1.4500       1085.0       36284.    
        57600.  -0.24444E-02   1.4500       1641.5       23982.    
        61200.  -0.46808E-02   1.4500       3143.4       12524.    
        64800.  -0.39366E-02   1.4500       2643.7       14891.    
        68400.  -0.36126E-02   1.4500       2426.0       16227.    
        72000.  -0.27253E-02   1.4500       1830.1       21510.    
        75600.  -0.20467E-02   1.4500       1374.5       28641.    
        79200.  -0.39537E-02   1.4500       2655.1       14827.    
        82800.  -0.39379E-02   1.4500       2644.5       14886.    
        86400.  -0.40030E-02   1.4500       2688.2       14644.    
        90000.  -0.56608E-02   1.4500       3801.5       10356.    
        93600.  -0.90323E-02   1.4500       6065.6       6490.2    
        97200.  -0.63196E-02   1.4500       4243.9       9276.1    
       100800.  -0.23904E-02   1.4500       1605.3       24523.    
       104400.  -0.18572E-02   1.4500       1247.2       31564.    
       108000.  -0.18326E-02   1.4500       1230.7       31987.    
       111600.  -0.13208E-02   1.4500       886.98       44383.    
       115200.  -0.94899E-03   1.4500       637.29       61772.    
       118800.  -0.74083E-03   1.4500       497.50       79129.    
       122400.  -0.11843E-02   1.4500       795.30       49499.    
       126000.  -0.77343E-03   1.4500       519.40       75794.    
       129600.  -0.21547E-02   1.4500       1447.0       27206.    
       133200.  -0.13564E-02   1.4500       910.89       43218.    
       136800.  -0.11796E-02   1.4500       792.16       49696.    
       140400.  -0.71207E-03   1.4500       478.19       82325.    
       144000.  -0.75384E-03   1.4500       506.24       77763.    
       147600.  -0.80607E-03   1.4500       541.31       72725.    
       151200.  -0.84596E-03   1.4500       568.10       69296.    
       154800.  -0.87687E-03   1.4500       588.86       66853.    
       158400.  -0.12324E-02   1.4500       827.58       47569.    
       162000.  -0.25654E-02   1.4500       1722.8       22851.    
       165600.  -0.21988E-02   1.4500       1476.6       26661.    
       169200.  -0.97071E-03   1.4500       651.88       60390.    
       172800.  -0.79616E-03   1.4500       534.66       73630.    
