   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.19665E-02   1.4500       1320.6       29810.    
         7200.   0.16215E-02   1.4500       1088.9       36152.    
        10800.   0.16364E-02   1.4500       1098.9       35824.    
        14400.   0.16616E-02   1.4500       1115.9       35279.    
        18000.   0.16808E-02   1.4500       1128.8       34877.    
        21600.   0.16949E-02   1.4500       1138.2       34587.    
        25200.   0.17051E-02   1.4500       1145.0       34381.    
        28800.   0.17131E-02   1.4500       1150.4       34219.    
        32400.   0.17192E-02   1.4500       1154.5       34099.    
        36000.   0.17244E-02   1.4500       1158.0       33994.    
        39600.   0.17290E-02   1.4500       1161.1       33905.    
        43200.   0.20771E-02   1.4500       1394.9       28223.    
        46800.   0.20656E-02   1.4500       1387.1       28380.    
        50400.   0.16991E-02   1.4500       1141.1       34501.    
        54000.   0.20419E-02   1.4500       1371.2       28709.    
        57600.   0.28989E-02   1.4500       1946.7       20222.    
        61200.   0.54182E-02   1.4500       3638.6       10819.    
        64800.   0.45423E-02   1.4500       3050.4       12906.    
        68400.   0.41514E-02   1.4500       2787.9       14121.    
        72000.   0.31678E-02   1.4500       2127.4       18505.    
        75600.   0.24365E-02   1.4500       1636.2       24059.    
        79200.   0.45275E-02   1.4500       3040.4       12948.    
        82800.   0.44856E-02   1.4500       3012.3       13069.    
        86400.   0.45342E-02   1.4500       3044.9       12929.    
        90000.   0.63169E-02   1.4500       4242.1       9280.1    
        93600.   0.10434E-01   1.4500       7007.0       5618.2    
        97200.   0.72920E-02   1.4500       4897.0       8039.0    
       100800.   0.31559E-02   1.4500       2119.3       18575.    
       104400.   0.19662E-02   1.4500       1320.4       29814.    
       108000.   0.20147E-02   1.4500       1353.0       29096.    
       111600.   0.15408E-02   1.4500       1034.7       38046.    
       115200.   0.12074E-02   1.4500       810.82       48552.    
       118800.   0.10386E-02   1.4500       697.49       56441.    
       122400.   0.15392E-02   1.4500       1033.6       38087.    
       126000.   0.11337E-02   1.4500       761.35       51707.    
       129600.   0.25914E-02   1.4500       1740.2       22622.    
       133200.   0.17528E-02   1.4500       1177.1       33445.    
       136800.   0.15753E-02   1.4500       1057.9       37213.    
       140400.   0.10996E-02   1.4500       738.45       53310.    
       144000.   0.11600E-02   1.4500       779.01       50535.    
       147600.   0.12271E-02   1.4500       824.06       47772.    
       151200.   0.12769E-02   1.4500       857.52       45908.    
       154800.   0.13144E-02   1.4500       882.71       44598.    
       158400.   0.16871E-02   1.4500       1133.0       34746.    
       162000.   0.30671E-02   1.4500       2059.7       19113.    
       165600.   0.26559E-02   1.4500       1783.6       22072.    
       169200.   0.13624E-02   1.4500       914.91       43028.    
       172800.   0.11930E-02   1.4500       801.16       49138.    
