   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10206E-01   1.0000       14683.       3847.8    
       172800.   0.99921E-02   1.0000       14504.       3930.1    
       259200.   0.10047E-01   1.0000       14564.       3908.4    
       345600.   0.10037E-01   1.0000       14550.       3912.7    
       432000.   0.10190E-01   1.0000       14677.       3853.9    
       518400.   0.10244E-01   1.0000       14712.       3833.3    
       604800.   0.10245E-01   1.0000       14709.       3833.1    
       691200.   0.10451E-01   1.0000       14876.       3757.4    
       777600.   0.10986E-01   1.0000       15276.       3574.5    
       864000.   0.11697E-01   1.0000       15743.       3357.3    
       950400.   0.11837E-01   1.0000       15794.       3317.7    
      1036800.   0.12609E-01   1.0000       16256.       3114.5    
      1123200.   0.13969E-01   1.0000       16777.       2811.3    
      1209600.   0.13256E-01   1.0000       16450.       2962.3    
      1296000.   0.12924E-01   1.0000       16389.       3038.5    
      1382400.   0.12659E-01   1.0000       16302.       3102.0    
      1468800.   0.12438E-01   1.0000       16211.       3157.3    
      1555200.   0.12221E-01   1.0000       16108.       3213.4    
      1641600.   0.12020E-01   1.0000       16005.       3267.1    
      1728000.   0.11868E-01   1.0000       15925.       3308.9    
      1814400.   0.11739E-01   1.0000       15851.       3345.3    
      1900800.   0.11581E-01   1.0000       15753.       3390.8    
      1987200.   0.11448E-01   1.0000       15668.       3430.3    
      2073600.   0.11348E-01   1.0000       15604.       3460.4    
      2160000.   0.11213E-01   1.0000       15509.       3502.0    
      2246400.   0.11087E-01   1.0000       15420.       3542.0    
      2332800.   0.10966E-01   1.0000       15334.       3581.1    
      2419200.   0.10849E-01   1.0000       15248.       3619.6    
      2505600.   0.10834E-01   1.0000       15239.       3624.8    
      2592000.   0.10755E-01   1.0000       15174.       3651.3    
      2678400.   0.11033E-01   1.0000       15388.       3559.2    
      2764800.   0.11901E-01   1.0000       15976.       3299.8    
      2851200.   0.13868E-01   1.0000       16903.       2831.8    
      2937600.   0.12864E-01   1.0000       16343.       3052.7    
      3024000.   0.12907E-01   1.0000       16464.       3042.4    
      3110400.   0.12840E-01   1.0000       16445.       3058.4    
      3196800.   0.12650E-01   1.0000       16361.       3104.3    
      3283200.   0.12443E-01   1.0000       16267.       3156.1    
      3369600.   0.12517E-01   1.0000       16333.       3137.3    
