   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.17178       1.0000      0.16727E+06   228.61    
       172800.   0.17016       1.0000      0.16570E+06   230.78    
       259200.   0.17003       1.0000      0.16557E+06   230.95    
       345600.   0.16981       1.0000      0.16535E+06   231.25    
       432000.   0.17084       1.0000      0.16636E+06   229.86    
       518400.   0.17155       1.0000      0.16704E+06   228.92    
       604800.   0.17182       1.0000      0.16731E+06   228.56    
       691200.   0.17351       1.0000      0.16896E+06   226.32    
       777600.   0.17798       1.0000      0.17330E+06   220.65    
       864000.   0.18454       1.0000      0.17970E+06   212.79    
       950400.   0.18808       1.0000      0.18314E+06   208.79    
      1036800.   0.19481       1.0000      0.18969E+06   201.59    
      1123200.   0.20586       1.0000      0.20046E+06   190.76    
      1209600.   0.20665       1.0000      0.20122E+06   190.03    
      1296000.   0.20603       1.0000      0.20062E+06   190.61    
      1382400.   0.20482       1.0000      0.19944E+06   191.73    
      1468800.   0.20343       1.0000      0.19809E+06   193.04    
      1555200.   0.20177       1.0000      0.19648E+06   194.62    
      1641600.   0.19997       1.0000      0.19472E+06   196.38    
      1728000.   0.19833       1.0000      0.19312E+06   198.00    
      1814400.   0.19687       1.0000      0.19170E+06   199.47    
      1900800.   0.19518       1.0000      0.19005E+06   201.20    
      1987200.   0.19364       1.0000      0.18855E+06   202.80    
      2073600.   0.19227       1.0000      0.18722E+06   204.24    
      2160000.   0.19073       1.0000      0.18572E+06   205.89    
      2246400.   0.18920       1.0000      0.18423E+06   207.56    
      2332800.   0.18762       1.0000      0.18269E+06   209.30    
      2419200.   0.18610       1.0000      0.18121E+06   211.02    
      2505600.   0.18523       1.0000      0.18036E+06   212.01    
      2592000.   0.18421       1.0000      0.17938E+06   213.18    
      2678400.   0.18559       1.0000      0.18072E+06   211.59    
      2764800.   0.19165       1.0000      0.18662E+06   204.91    
      2851200.   0.20580       1.0000      0.20040E+06   190.82    
      2937600.   0.20565       1.0000      0.20025E+06   190.96    
      3024000.   0.20679       1.0000      0.20136E+06   189.90    
      3110400.   0.20735       1.0000      0.20190E+06   189.39    
      3196800.   0.20678       1.0000      0.20136E+06   189.91    
      3283200.   0.20565       1.0000      0.20025E+06   190.95    
      3369600.   0.20579       1.0000      0.20039E+06   190.83    
      3456000.   0.20683       1.0000      0.20140E+06   189.87    
      3542400.   0.20867       1.0000      0.20320E+06   188.19    
      3628800.   0.20961       1.0000      0.20411E+06   187.35    
      3715200.   0.20909       1.0000      0.20360E+06   187.81    
      3801600.   0.20942       1.0000      0.20392E+06   187.52    
      3888000.   0.21041       1.0000      0.20489E+06   186.63    
      3974400.   0.21259       1.0000      0.20701E+06   184.72    
      4060800.   0.21452       1.0000      0.20889E+06   183.06    
      4147200.   0.21424       1.0000      0.20862E+06   183.30    
      4233600.   0.21312       1.0000      0.20752E+06   184.26    
      4320000.   0.21206       1.0000      0.20649E+06   185.18    
      4406400.   0.21079       1.0000      0.20526E+06   186.30    
      4492800.   0.20971       1.0000      0.20420E+06   187.26    
      4579200.   0.20835       1.0000      0.20288E+06   188.48    
      4665600.   0.20684       1.0000      0.20141E+06   189.85    
      4752000.   0.20841       1.0000      0.20294E+06   188.42    
      4838400.   0.21110       1.0000      0.20555E+06   186.03    
      4924800.   0.21428       1.0000      0.20865E+06   183.26    
      5011200.   0.21665       1.0000      0.21096E+06   181.26    
      5097600.   0.21632       1.0000      0.21064E+06   181.53    
      5184000.   0.21531       1.0000      0.20965E+06   182.39    
      5270400.   0.21411       1.0000      0.20849E+06   183.41    
      5356800.   0.21275       1.0000      0.20717E+06   184.58    
      5443200.   0.21320       1.0000      0.20760E+06   184.20    
      5529600.   0.21403       1.0000      0.20842E+06   183.47    
      5616000.   0.21511       1.0000      0.20946E+06   182.56    
      5702400.   0.21590       1.0000      0.21023E+06   181.89    
      5788800.   0.21581       1.0000      0.21014E+06   181.97    
      5875200.   0.21594       1.0000      0.21027E+06   181.85    
      5961600.   0.21572       1.0000      0.21006E+06   182.04    
      6048000.   0.21486       1.0000      0.20922E+06   182.77    
      6134400.   0.21370       1.0000      0.20809E+06   183.77    
      6220800.   0.21225       1.0000      0.20667E+06   185.02    
      6307200.   0.21075       1.0000      0.20522E+06   186.33    
