   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.70769E-01   1.0000       68911.       554.90    
       172800.   0.70134E-01   1.0000       68293.       559.92    
       259200.   0.70067E-01   1.0000       68228.       560.46    
       345600.   0.69975E-01   1.0000       68138.       561.20    
       432000.   0.70378E-01   1.0000       68530.       557.99    
       518400.   0.70663E-01   1.0000       68808.       555.73    
       604800.   0.70780E-01   1.0000       68922.       554.82    
       691200.   0.71453E-01   1.0000       69578.       549.59    
       777600.   0.73226E-01   1.0000       71303.       536.28    
       864000.   0.75850E-01   1.0000       73859.       517.73    
       950400.   0.77315E-01   1.0000       75285.       507.92    
      1036800.   0.80001E-01   1.0000       77900.       490.87    
      1123200.   0.84387E-01   1.0000       82171.       465.36    
      1209600.   0.84843E-01   1.0000       82615.       462.86    
      1296000.   0.84658E-01   1.0000       82435.       463.86    
      1382400.   0.84194E-01   1.0000       81984.       466.42    
      1468800.   0.83639E-01   1.0000       81443.       469.52    
      1555200.   0.82970E-01   1.0000       80792.       473.30    
      1641600.   0.82236E-01   1.0000       80077.       477.53    
      1728000.   0.81564E-01   1.0000       79423.       481.46    
      1814400.   0.80960E-01   1.0000       78835.       485.05    
      1900800.   0.80272E-01   1.0000       78164.       489.21    
      1987200.   0.79638E-01   1.0000       77547.       493.11    
      2073600.   0.79075E-01   1.0000       76999.       496.62    
      2160000.   0.78445E-01   1.0000       76386.       500.60    
      2246400.   0.77817E-01   1.0000       75774.       504.64    
      2332800.   0.77174E-01   1.0000       75148.       508.85    
      2419200.   0.76551E-01   1.0000       74541.       512.99    
      2505600.   0.76183E-01   1.0000       74183.       515.47    
      2592000.   0.75768E-01   1.0000       73779.       518.29    
      2678400.   0.76289E-01   1.0000       74286.       514.75    
      2764800.   0.78665E-01   1.0000       76599.       499.21    
      2851200.   0.84236E-01   1.0000       82024.       466.19    
      2937600.   0.84355E-01   1.0000       82140.       465.53    
      3024000.   0.84854E-01   1.0000       82626.       462.79    
      3110400.   0.85097E-01   1.0000       82863.       461.47    
      3196800.   0.84893E-01   1.0000       82664.       462.58    
      3283200.   0.84449E-01   1.0000       82232.       465.01    
      3369600.   0.84485E-01   1.0000       82267.       464.82    
      3456000.   0.84881E-01   1.0000       82653.       462.64    
      3542400.   0.85604E-01   1.0000       83357.       458.74    
      3628800.   0.85989E-01   1.0000       83731.       456.69    
      3715200.   0.85804E-01   1.0000       83551.       457.67    
      3801600.   0.85928E-01   1.0000       83672.       457.01    
      3888000.   0.86312E-01   1.0000       84045.       454.98    
      3974400.   0.87164E-01   1.0000       84876.       450.53    
      4060800.   0.87937E-01   1.0000       85628.       446.57    
      4147200.   0.87857E-01   1.0000       85550.       446.97    
      4233600.   0.87429E-01   1.0000       85133.       449.16    
      4320000.   0.87005E-01   1.0000       84721.       451.35    
      4406400.   0.86494E-01   1.0000       84223.       454.02    
      4492800.   0.86051E-01   1.0000       83792.       456.36    
      4579200.   0.85503E-01   1.0000       83258.       459.28    
      4665600.   0.84893E-01   1.0000       82664.       462.58    
      4752000.   0.85472E-01   1.0000       83228.       459.45    
      4838400.   0.86518E-01   1.0000       84247.       453.89    
      4924800.   0.87781E-01   1.0000       85477.       447.36    
      5011200.   0.88743E-01   1.0000       86413.       442.51    
      5097600.   0.88661E-01   1.0000       86333.       442.92    
      5184000.   0.88279E-01   1.0000       85961.       444.84    
      5270400.   0.87807E-01   1.0000       85502.       447.23    
      5356800.   0.87262E-01   1.0000       84971.       450.02    
      5443200.   0.87409E-01   1.0000       85114.       449.27    
      5529600.   0.87729E-01   1.0000       85425.       447.63    
      5616000.   0.88150E-01   1.0000       85836.       445.49    
      5702400.   0.88471E-01   1.0000       86148.       443.87    
      5788800.   0.88449E-01   1.0000       86127.       443.98    
      5875200.   0.88504E-01   1.0000       86180.       443.71    
      5961600.   0.88422E-01   1.0000       86100.       444.12    
      6048000.   0.88084E-01   1.0000       85771.       445.82    
      6134400.   0.87623E-01   1.0000       85323.       448.17    
      6220800.   0.87044E-01   1.0000       84759.       451.15    
      6307200.   0.86441E-01   1.0000       84172.       454.30    
      6393600.   0.85788E-01   1.0000       83536.       457.76    
      6480000.   0.85148E-01   1.0000       82913.       461.19    
      6566400.   0.84478E-01   1.0000       82260.       464.86    
      6652800.   0.83830E-01   1.0000       81629.       468.45    
      6739200.   0.83162E-01   1.0000       80979.       472.21    
      6825600.   0.82518E-01   1.0000       80351.       475.90    
      6912000.   0.81843E-01   1.0000       79694.       479.82    
      6998400.   0.81202E-01   1.0000       79070.       483.61    
      7084800.   0.80559E-01   1.0000       78444.       487.47    
      7171200.   0.79929E-01   1.0000       77831.       491.31    
      7257600.   0.79313E-01   1.0000       77231.       495.12    
      7344000.   0.78702E-01   1.0000       76636.       498.97    
      7430400.   0.78149E-01   1.0000       76097.       502.50    
      7516800.   0.77592E-01   1.0000       75555.       506.10    
      7603200.   0.77038E-01   1.0000       75016.       509.75    
      7689600.   0.76478E-01   1.0000       74470.       513.48    
      7776000.   0.75964E-01   1.0000       73970.       516.95    
      7862400.   0.75429E-01   1.0000       73449.       520.62    
      7948800.   0.74924E-01   1.0000       72956.       524.13    
      8035200.   0.74408E-01   1.0000       72455.       527.76    
      8121600.   0.73925E-01   1.0000       71984.       531.21    
      8208000.   0.73430E-01   1.0000       71502.       534.79    
      8294400.   0.72968E-01   1.0000       71052.       538.18    
      8380800.   0.74430E-01   1.0000       72476.       527.61    
      8467200.   0.74727E-01   1.0000       72766.       525.51    
      8553600.   0.74824E-01   1.0000       72860.       524.83    
      8640000.   0.74704E-01   1.0000       72743.       525.67    
      8726400.   0.74476E-01   1.0000       72520.       527.28    
      8812800.   0.74167E-01   1.0000       72219.       529.48    
      8899200.   0.73768E-01   1.0000       71832.       532.34    
      8985600.   0.73580E-01   1.0000       71649.       533.70    
      9072000.   0.73784E-01   1.0000       71846.       532.23    
      9158400.   0.73644E-01   1.0000       71711.       533.24    
      9244800.   0.74580E-01   1.0000       72622.       526.55    
      9331200.   0.76964E-01   1.0000       74944.       510.24    
      9417600.   0.82376E-01   1.0000       80213.       476.71    
      9504000.   0.86644E-01   1.0000       84369.       453.23    
      9590400.   0.87080E-01   1.0000       84794.       450.96    
      9676800.   0.86742E-01   1.0000       84465.       452.72    
      9763200.   0.86043E-01   1.0000       83784.       456.40    
      9849600.   0.85223E-01   1.0000       82985.       460.79    
      9936000.   0.85597E-01   1.0000       83350.       458.78    
     10022400.   0.86076E-01   1.0000       83817.       456.22    
     10108800.   0.86317E-01   1.0000       84050.       454.95    
     10195200.   0.86726E-01   1.0000       84449.       452.80    
     10281600.   0.87011E-01   1.0000       84727.       451.32    
     10368000.   0.86805E-01   1.0000       84526.       452.39    
     10454400.   0.86290E-01   1.0000       84025.       455.09    
     10540800.   0.86198E-01   1.0000       83934.       455.58    
     10627200.   0.86410E-01   1.0000       84141.       454.46    
     10713600.   0.86466E-01   1.0000       84196.       454.17    
     10800000.   0.86236E-01   1.0000       83972.       455.38    
     10886400.   0.85818E-01   1.0000       83564.       457.60    
     10972800.   0.85221E-01   1.0000       82984.       460.80    
     11059200.   0.84524E-01   1.0000       82305.       464.60    
     11145600.   0.83772E-01   1.0000       81572.       468.77    
     11232000.   0.82993E-01   1.0000       80814.       473.17    
     11318400.   0.82252E-01   1.0000       80093.       477.43    
     11404800.   0.82209E-01   1.0000       80050.       477.69    
     11491200.   0.81604E-01   1.0000       79461.       481.23    
     11577600.   0.82249E-01   1.0000       80090.       477.45    
     11664000.   0.84361E-01   1.0000       82146.       465.50    
     11750400.   0.89169E-01   1.0000       86828.       440.40    
     11836800.   0.89308E-01   1.0000       86964.       439.71    
     11923200.   0.88852E-01   1.0000       86520.       441.97    
     12009600.   0.88153E-01   1.0000       85839.       445.47    
     12096000.   0.87895E-01   1.0000       85587.       446.78    
     12182400.   0.87614E-01   1.0000       85314.       448.22    
     12268800.   0.87155E-01   1.0000       84867.       450.57    
     12355200.   0.86579E-01   1.0000       84306.       453.57    
     12441600.   0.86095E-01   1.0000       83835.       456.12    
     12528000.   0.87202E-01   1.0000       84912.       450.33    
     12614400.   0.88696E-01   1.0000       86367.       442.75    
     12700800.   0.88806E-01   1.0000       86474.       442.20    
     12787200.   0.88508E-01   1.0000       86185.       443.69    
     12873600.   0.87967E-01   1.0000       85657.       446.42    
     12960000.   0.88001E-01   1.0000       85690.       446.25    
     13046400.   0.87751E-01   1.0000       85447.       447.51    
     13132800.   0.87336E-01   1.0000       85043.       449.64    
     13219200.   0.86998E-01   1.0000       84714.       451.39    
     13305600.   0.86553E-01   1.0000       84281.       453.71    
     13392000.   0.87019E-01   1.0000       84735.       451.28    
     13478400.   0.87502E-01   1.0000       85204.       448.79    
     13564800.   0.87478E-01   1.0000       85182.       448.91    
     13651200.   0.87242E-01   1.0000       84952.       450.13    
     13737600.   0.86858E-01   1.0000       84578.       452.11    
     13824000.   0.87950E-01   1.0000       85641.       446.50    
