   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.39756E-01   1.0000       58478.       987.77    
       172800.   0.38330E-01   1.0000       56828.       1024.5    
       259200.   0.38613E-01   1.0000       57178.       1017.0    
       345600.   0.38631E-01   1.0000       57214.       1016.5    
       432000.   0.39688E-01   1.0000       58447.       989.45    
       518400.   0.40149E-01   1.0000       58969.       978.10    
       604800.   0.40154E-01   1.0000       58961.       977.98    
       691200.   0.41497E-01   1.0000       60468.       946.34    
       777600.   0.45125E-01   1.0000       64420.       870.25    
       864000.   0.50004E-01   1.0000       69388.       785.33    
       950400.   0.50972E-01   1.0000       70185.       770.42    
      1036800.   0.55761E-01   1.0000       74566.       704.26    
      1123200.   0.64770E-01   1.0000       81838.       606.30    
      1209600.   0.59923E-01   1.0000       77578.       655.34    
      1296000.   0.56510E-01   1.0000       74405.       694.92    
      1382400.   0.54095E-01   1.0000       72111.       725.95    
      1468800.   0.52211E-01   1.0000       70297.       752.13    
      1555200.   0.50502E-01   1.0000       68641.       777.59    
      1641600.   0.48986E-01   1.0000       67162.       801.65    
      1728000.   0.47877E-01   1.0000       66079.       820.22    
      1814400.   0.46991E-01   1.0000       65212.       835.69    
      1900800.   0.45954E-01   1.0000       64182.       854.55    
      1987200.   0.45084E-01   1.0000       63311.       871.04    
      2073600.   0.44477E-01   1.0000       62716.       882.93    
      2160000.   0.43659E-01   1.0000       61886.       899.46    
      2246400.   0.42885E-01   1.0000       61094.       915.71    
      2332800.   0.42165E-01   1.0000       60359.       931.33    
      2419200.   0.41486E-01   1.0000       59658.       946.58    
      2505600.   0.41492E-01   1.0000       59720.       946.44    
      2592000.   0.41119E-01   1.0000       59345.       955.03    
      2678400.   0.43076E-01   1.0000       61553.       911.65    
      2764800.   0.49109E-01   1.0000       67899.       799.65    
      2851200.   0.62623E-01   1.0000       79986.       627.09    
      2937600.   0.56354E-01   1.0000       74323.       696.84    
      3024000.   0.55404E-01   1.0000       73279.       708.79    
      3110400.   0.54585E-01   1.0000       72415.       719.43    
      3196800.   0.52995E-01   1.0000       70866.       741.02    
      3283200.   0.51298E-01   1.0000       69210.       765.52    
      3369600.   0.51580E-01   1.0000       69480.       761.34    
      3456000.   0.52655E-01   1.0000       70500.       745.79    
      3542400.   0.54106E-01   1.0000       71812.       725.79    
      3628800.   0.54148E-01   1.0000       71787.       725.23    
      3715200.   0.52675E-01   1.0000       70358.       745.52    
      3801600.   0.52808E-01   1.0000       70460.       743.63    
      3888000.   0.53622E-01   1.0000       71197.       732.35    
      3974400.   0.55519E-01   1.0000       72884.       707.32    
      4060800.   0.56609E-01   1.0000       73777.       693.71    
      4147200.   0.54828E-01   1.0000       72096.       716.23    
      4233600.   0.53049E-01   1.0000       70426.       740.26    
      4320000.   0.51902E-01   1.0000       69343.       756.61    
      4406400.   0.50832E-01   1.0000       68341.       772.55    
      4492800.   0.50133E-01   1.0000       67695.       783.32    
      4579200.   0.49144E-01   1.0000       66757.       799.07    
      4665600.   0.48165E-01   1.0000       65825.       815.32    
      4752000.   0.50740E-01   1.0000       68420.       773.95    
      4838400.   0.53546E-01   1.0000       71079.       733.39    
      4924800.   0.56128E-01   1.0000       73357.       699.65    
      5011200.   0.57083E-01   1.0000       74072.       687.94    
      5097600.   0.55041E-01   1.0000       72165.       713.47    
      5184000.   0.53174E-01   1.0000       70402.       738.52    
      5270400.   0.51932E-01   1.0000       69243.       756.18    
      5356800.   0.50693E-01   1.0000       68073.       774.66    
      5443200.   0.51864E-01   1.0000       69233.       757.18    
      5529600.   0.52875E-01   1.0000       70196.       742.70    
      5616000.   0.53715E-01   1.0000       70953.       731.07    
      5702400.   0.54038E-01   1.0000       71215.       726.71    
      5788800.   0.53329E-01   1.0000       70527.       736.37    
      5875200.   0.53252E-01   1.0000       70438.       737.44    
      5961600.   0.52798E-01   1.0000       70004.       743.78    
      6048000.   0.51767E-01   1.0000       69035.       758.59    
      6134400.   0.50625E-01   1.0000       67951.       775.70    
      6220800.   0.49543E-01   1.0000       66934.       792.65    
      6307200.   0.48532E-01   1.0000       65973.       809.16    
      6393600.   0.47617E-01   1.0000       65113.       824.70    
      6480000.   0.46766E-01   1.0000       64301.       839.71    
      6566400.   0.45979E-01   1.0000       63556.       854.08    
      6652800.   0.45227E-01   1.0000       62832.       868.28    
      6739200.   0.44542E-01   1.0000       62180.       881.63    
      6825600.   0.43862E-01   1.0000       61518.       895.31    
      6912000.   0.43210E-01   1.0000       60888.       908.82    
      6998400.   0.42584E-01   1.0000       60271.       922.18    
      7084800.   0.42013E-01   1.0000       59714.       934.71    
      7171200.   0.41477E-01   1.0000       59189.       946.78    
      7257600.   0.40962E-01   1.0000       58680.       958.69    
      7344000.   0.40483E-01   1.0000       58209.       970.04    
      7430400.   0.40105E-01   1.0000       57844.       979.18    
      7516800.   0.39718E-01   1.0000       57467.       988.72    
      7603200.   0.39281E-01   1.0000       57026.       999.72    
      7689600.   0.38876E-01   1.0000       56621.       1010.1    
      7776000.   0.38532E-01   1.0000       56279.       1019.1    
      7862400.   0.38163E-01   1.0000       55908.       1029.0    
      7948800.   0.37808E-01   1.0000       55547.       1038.7    
      8035200.   0.37477E-01   1.0000       55213.       1047.9    
      8121600.   0.37152E-01   1.0000       54882.       1057.0    
      8208000.   0.36847E-01   1.0000       54573.       1065.8    
      8294400.   0.36546E-01   1.0000       54263.       1074.5    
      8380800.   0.40762E-01   1.0000       59193.       963.40    
      8467200.   0.40798E-01   1.0000       59215.       962.56    
      8553600.   0.40649E-01   1.0000       59029.       966.08    
      8640000.   0.40247E-01   1.0000       58569.       975.71    
      8726400.   0.39784E-01   1.0000       58044.       987.08    
      8812800.   0.39328E-01   1.0000       57537.       998.53    
      8899200.   0.38775E-01   1.0000       56922.       1012.8    
      8985600.   0.38824E-01   1.0000       57006.       1011.5    
      9072000.   0.39705E-01   1.0000       58046.       989.03    
      9158400.   0.39447E-01   1.0000       57759.       995.51    
      9244800.   0.41811E-01   1.0000       60442.       939.23    
      9331200.   0.47164E-01   1.0000       66182.       832.63    
      9417600.   0.59580E-01   1.0000       77808.       659.11    
      9504000.   0.66059E-01   1.0000       82513.       594.46    
      9590400.   0.60336E-01   1.0000       77611.       650.85    
      9676800.   0.56242E-01   1.0000       73857.       698.23    
      9763200.   0.53187E-01   1.0000       70968.       738.34    
      9849600.   0.50885E-01   1.0000       68753.       771.73    
      9936000.   0.52679E-01   1.0000       70495.       745.46    
     10022400.   0.53648E-01   1.0000       71376.       731.99    
     10108800.   0.53532E-01   1.0000       71219.       733.58    
     10195200.   0.54104E-01   1.0000       71706.       725.82    
     10281600.   0.54127E-01   1.0000       71673.       725.52    
     10368000.   0.52693E-01   1.0000       70285.       745.25    
     10454400.   0.51077E-01   1.0000       68734.       768.84    
     10540800.   0.51190E-01   1.0000       68856.       767.14    
     10627200.   0.51915E-01   1.0000       69554.       756.43    
     10713600.   0.51813E-01   1.0000       69444.       757.92    
     10800000.   0.50943E-01   1.0000       68599.       770.87    
     10886400.   0.49757E-01   1.0000       67439.       789.23    
     10972800.   0.48533E-01   1.0000       66251.       809.14    
     11059200.   0.47219E-01   1.0000       64954.       831.66    
     11145600.   0.46047E-01   1.0000       63797.       852.82    
     11232000.   0.45042E-01   1.0000       62811.       871.86    
