   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.12558E-01   1.0000       24299.       3127.1    
       172800.   0.12026E-01   1.0000       23284.       3265.5    
       259200.   0.12255E-01   1.0000       23722.       3204.4    
       345600.   0.12251E-01   1.0000       23714.       3205.4    
       432000.   0.12645E-01   1.0000       24463.       3105.7    
       518400.   0.12722E-01   1.0000       24611.       3086.7    
       604800.   0.12672E-01   1.0000       24514.       3099.1    
       691200.   0.13162E-01   1.0000       25446.       2983.6    
       777600.   0.14387E-01   1.0000       27766.       2729.5    
       864000.   0.15863E-01   1.0000       30542.       2475.6    
       950400.   0.15776E-01   1.0000       30380.       2489.2    
      1036800.   0.17394E-01   1.0000       33401.       2257.7    
      1123200.   0.20289E-01   1.0000       38737.       1935.6    
      1209600.   0.17782E-01   1.0000       34125.       2208.4    
      1296000.   0.16841E-01   1.0000       32379.       2331.8    
      1382400.   0.16295E-01   1.0000       31361.       2410.0    
      1468800.   0.15894E-01   1.0000       30611.       2470.8    
      1555200.   0.15508E-01   1.0000       29888.       2532.2    
      1641600.   0.15170E-01   1.0000       29253.       2588.7    
      1728000.   0.14958E-01   1.0000       28854.       2625.3    
      1814400.   0.14788E-01   1.0000       28535.       2655.5    
      1900800.   0.14533E-01   1.0000       28053.       2702.2    
      1987200.   0.14345E-01   1.0000       27699.       2737.4    
      2073600.   0.14234E-01   1.0000       27488.       2759.0    
      2160000.   0.14017E-01   1.0000       27079.       2801.5    
      2246400.   0.13828E-01   1.0000       26720.       2839.9    
      2332800.   0.13650E-01   1.0000       26383.       2876.9    
      2419200.   0.13481E-01   1.0000       26062.       2913.0    
      2505600.   0.13555E-01   1.0000       26202.       2897.1    
      2592000.   0.13431E-01   1.0000       25967.       2923.9    
      2678400.   0.14186E-01   1.0000       27397.       2768.3    
      2764800.   0.16238E-01   1.0000       31260.       2418.4    
      2851200.   0.20655E-01   1.0000       39423.       1901.3    
      2937600.   0.17250E-01   1.0000       33149.       2276.5    
      3024000.   0.17243E-01   1.0000       33140.       2277.4    
      3110400.   0.17060E-01   1.0000       32800.       2301.8    
