   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.18015       1.0000      0.17542E+06   217.98    
       172800.   0.17837       1.0000      0.17369E+06   220.16    
       259200.   0.17827       1.0000      0.17359E+06   220.29    
       345600.   0.17804       1.0000      0.17336E+06   220.57    
       432000.   0.17919       1.0000      0.17448E+06   219.16    
       518400.   0.17994       1.0000      0.17522E+06   218.24    
       604800.   0.18022       1.0000      0.17549E+06   217.90    
       691200.   0.18208       1.0000      0.17730E+06   215.68    
       777600.   0.18696       1.0000      0.18205E+06   210.04    
       864000.   0.19410       1.0000      0.18900E+06   202.32    
       950400.   0.19781       1.0000      0.19262E+06   198.52    
      1036800.   0.20511       1.0000      0.19972E+06   191.46    
      1123200.   0.21716       1.0000      0.21146E+06   180.84    
      1209600.   0.21766       1.0000      0.21194E+06   180.42    
      1296000.   0.21681       1.0000      0.21112E+06   181.13    
      1382400.   0.21542       1.0000      0.20977E+06   182.29    
      1468800.   0.21389       1.0000      0.20828E+06   183.60    
      1555200.   0.21208       1.0000      0.20651E+06   185.16    
      1641600.   0.21012       1.0000      0.20461E+06   186.89    
      1728000.   0.20837       1.0000      0.20290E+06   188.46    
      1814400.   0.20680       1.0000      0.20138E+06   189.89    
      1900800.   0.20499       1.0000      0.19961E+06   191.57    
      1987200.   0.20334       1.0000      0.19800E+06   193.12    
      2073600.   0.20189       1.0000      0.19659E+06   194.51    
      2160000.   0.20024       1.0000      0.19498E+06   196.11    
      2246400.   0.19860       1.0000      0.19339E+06   197.73    
      2332800.   0.19692       1.0000      0.19175E+06   199.42    
      2419200.   0.19529       1.0000      0.19017E+06   201.08    
      2505600.   0.19439       1.0000      0.18929E+06   202.02    
      2592000.   0.19331       1.0000      0.18824E+06   203.14    
      2678400.   0.19488       1.0000      0.18976E+06   201.51    
      2764800.   0.20157       1.0000      0.19627E+06   194.82    
      2851200.   0.21712       1.0000      0.21142E+06   180.87    
      2937600.   0.21651       1.0000      0.21083E+06   181.37    
      3024000.   0.21764       1.0000      0.21193E+06   180.43    
      3110400.   0.21818       1.0000      0.21245E+06   179.99    
      3196800.   0.21750       1.0000      0.21179E+06   180.55    
      3283200.   0.21623       1.0000      0.21056E+06   181.61    
      3369600.   0.21641       1.0000      0.21073E+06   181.46    
      3456000.   0.21756       1.0000      0.21185E+06   180.50    
      3542400.   0.21958       1.0000      0.21382E+06   178.84    
      3628800.   0.22056       1.0000      0.21477E+06   178.05    
      3715200.   0.21993       1.0000      0.21415E+06   178.56    
      3801600.   0.22029       1.0000      0.21450E+06   178.27    
      3888000.   0.22138       1.0000      0.21556E+06   177.39    
      3974400.   0.22377       1.0000      0.21789E+06   175.49    
      4060800.   0.22584       1.0000      0.21991E+06   173.88    
      4147200.   0.22544       1.0000      0.21952E+06   174.19    
      4233600.   0.22417       1.0000      0.21828E+06   175.18    
      4320000.   0.22301       1.0000      0.21715E+06   176.09    
      4406400.   0.22162       1.0000      0.21580E+06   177.19    
      4492800.   0.22046       1.0000      0.21467E+06   178.13    
      4579200.   0.21899       1.0000      0.21324E+06   179.32    
      4665600.   0.21736       1.0000      0.21166E+06   180.67    
      4752000.   0.21917       1.0000      0.21341E+06   179.18    
      4838400.   0.22213       1.0000      0.21629E+06   176.79    
      4924800.   0.22559       1.0000      0.21966E+06   174.08    
      5011200.   0.22811       1.0000      0.22212E+06   172.16    
      5097600.   0.22763       1.0000      0.22165E+06   172.52    
      5184000.   0.22647       1.0000      0.22052E+06   173.40    
      5270400.   0.22515       1.0000      0.21924E+06   174.42    
      5356800.   0.22367       1.0000      0.21780E+06   175.57    
      5443200.   0.22421       1.0000      0.21832E+06   175.15    
      5529600.   0.22514       1.0000      0.21923E+06   174.43    
      5616000.   0.22630       1.0000      0.22036E+06   173.53    
      5702400.   0.22714       1.0000      0.22118E+06   172.89    
      5788800.   0.22700       1.0000      0.22104E+06   172.99    
      5875200.   0.22714       1.0000      0.22117E+06   172.89    
      5961600.   0.22688       1.0000      0.22093E+06   173.08    
      6048000.   0.22591       1.0000      0.21998E+06   173.83    
      6134400.   0.22464       1.0000      0.21874E+06   174.81    
      6220800.   0.22306       1.0000      0.21721E+06   176.05    
      6307200.   0.22145       1.0000      0.21563E+06   177.33    
      6393600.   0.21970       1.0000      0.21393E+06   178.74    
      6480000.   0.21801       1.0000      0.21228E+06   180.13    
      6566400.   0.21622       1.0000      0.21055E+06   181.62    
      6652800.   0.21452       1.0000      0.20888E+06   183.06    
      6739200.   0.21275       1.0000      0.20716E+06   184.58    
      6825600.   0.21105       1.0000      0.20551E+06   186.07    
      6912000.   0.20926       1.0000      0.20377E+06   187.66    
      6998400.   0.20758       1.0000      0.20213E+06   189.18    
      7084800.   0.20588       1.0000      0.20048E+06   190.74    
      7171200.   0.20422       1.0000      0.19886E+06   192.29    
      7257600.   0.20260       1.0000      0.19728E+06   193.83    
      7344000.   0.20099       1.0000      0.19571E+06   195.39    
      7430400.   0.19953       1.0000      0.19430E+06   196.81    
      7516800.   0.19807       1.0000      0.19287E+06   198.27    
      7603200.   0.19660       1.0000      0.19144E+06   199.74    
      7689600.   0.19512       1.0000      0.19000E+06   201.26    
      7776000.   0.19377       1.0000      0.18868E+06   202.67    
      7862400.   0.19235       1.0000      0.18730E+06   204.16    
      7948800.   0.19101       1.0000      0.18600E+06   205.59    
      8035200.   0.18965       1.0000      0.18467E+06   207.07    
      8121600.   0.18837       1.0000      0.18343E+06   208.47    
      8208000.   0.18706       1.0000      0.18215E+06   209.94    
      8294400.   0.18584       1.0000      0.18096E+06   211.31    
      8380800.   0.19003       1.0000      0.18504E+06   206.65    
      8467200.   0.19068       1.0000      0.18567E+06   205.95    
      8553600.   0.19084       1.0000      0.18583E+06   205.77    
