   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.65413E-01   1.0000       63696.       600.33    
       172800.   0.64836E-01   1.0000       63134.       605.68    
       259200.   0.64774E-01   1.0000       63074.       606.26    
       345600.   0.64683E-01   1.0000       62985.       607.11    
       432000.   0.65046E-01   1.0000       63339.       603.72    
       518400.   0.65304E-01   1.0000       63590.       601.34    
       604800.   0.65414E-01   1.0000       63696.       600.33    
       691200.   0.66030E-01   1.0000       64297.       594.73    
       777600.   0.67646E-01   1.0000       65870.       580.52    
       864000.   0.70042E-01   1.0000       68203.       560.66    
       950400.   0.71396E-01   1.0000       69522.       550.03    
      1036800.   0.73877E-01   1.0000       71938.       531.56    
      1123200.   0.77897E-01   1.0000       75852.       504.13    
      1209600.   0.78339E-01   1.0000       76283.       501.28    
      1296000.   0.78243E-01   1.0000       76188.       501.90    
      1382400.   0.77854E-01   1.0000       75810.       504.41    
      1468800.   0.77361E-01   1.0000       75330.       507.62    
      1555200.   0.76753E-01   1.0000       74738.       511.64    
      1641600.   0.76080E-01   1.0000       74083.       516.16    
      1728000.   0.75458E-01   1.0000       73477.       520.42    
      1814400.   0.74894E-01   1.0000       72928.       524.34    
      1900800.   0.74252E-01   1.0000       72303.       528.87    
      1987200.   0.73659E-01   1.0000       71725.       533.13    
      2073600.   0.73130E-01   1.0000       71210.       536.99    
      2160000.   0.72540E-01   1.0000       70636.       541.35    
      2246400.   0.71953E-01   1.0000       70064.       545.77    
      2332800.   0.71351E-01   1.0000       69478.       550.38    
      2419200.   0.70767E-01   1.0000       68909.       554.92    
      2505600.   0.70416E-01   1.0000       68568.       557.68    
      2592000.   0.70021E-01   1.0000       68183.       560.83    
      2678400.   0.70482E-01   1.0000       68632.       557.16    
      2764800.   0.72630E-01   1.0000       70723.       540.69    
      2851200.   0.77696E-01   1.0000       75656.       505.43    
      2937600.   0.77809E-01   1.0000       75766.       504.70    
      3024000.   0.78340E-01   1.0000       76283.       501.28    
      3110400.   0.78586E-01   1.0000       76523.       499.71    
      3196800.   0.78416E-01   1.0000       76358.       500.79    
      3283200.   0.78022E-01   1.0000       75974.       503.32    
      3369600.   0.78058E-01   1.0000       76008.       503.09    
      3456000.   0.78412E-01   1.0000       76353.       500.81    
      3542400.   0.79064E-01   1.0000       76988.       496.69    
      3628800.   0.79413E-01   1.0000       77328.       494.50    
