   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.20077E-01   1.0000       39011.       1956.0    
       172800.   0.18917E-01   1.0000       36767.       2075.9    
       259200.   0.19409E-01   1.0000       37720.       2023.2    
       345600.   0.19415E-01   1.0000       37731.       2022.6    
       432000.   0.20278E-01   1.0000       39400.       1936.6    
       518400.   0.20459E-01   1.0000       39749.       1919.5    
       604800.   0.20346E-01   1.0000       39531.       1930.1    
       691200.   0.21411E-01   1.0000       41589.       1834.1    
       777600.   0.24086E-01   1.0000       46752.       1630.4    
       864000.   0.27309E-01   1.0000       52957.       1438.0    
       950400.   0.27100E-01   1.0000       52556.       1449.1    
      1036800.   0.30562E-01   1.0000       59201.       1284.9    
      1123200.   0.36839E-01   1.0000       71184.       1066.0    
      1209600.   0.31305E-01   1.0000       60625.       1254.4    
      1296000.   0.29069E-01   1.0000       56340.       1350.9    
      1382400.   0.27777E-01   1.0000       53858.       1413.8    
      1468800.   0.26829E-01   1.0000       52037.       1463.7    
      1555200.   0.25931E-01   1.0000       50308.       1514.4    
      1641600.   0.25146E-01   1.0000       48798.       1561.7    
      1728000.   0.24648E-01   1.0000       47837.       1593.3    
      1814400.   0.24251E-01   1.0000       47072.       1619.3    
      1900800.   0.23672E-01   1.0000       45956.       1658.9    
      1987200.   0.23246E-01   1.0000       45134.       1689.3    
      2073600.   0.22990E-01   1.0000       44641.       1708.1    
      2160000.   0.22512E-01   1.0000       43719.       1744.4    
      2246400.   0.22093E-01   1.0000       42910.       1777.4    
      2332800.   0.21705E-01   1.0000       42158.       1809.3    
      2419200.   0.21339E-01   1.0000       41451.       1840.3    
      2505600.   0.21506E-01   1.0000       41775.       1826.0    
      2592000.   0.21248E-01   1.0000       41276.       1848.2    
      2678400.   0.22901E-01   1.0000       44468.       1714.8    
      2764800.   0.27396E-01   1.0000       53126.       1433.4    
      2851200.   0.37050E-01   1.0000       71586.       1059.9    
      2937600.   0.29619E-01   1.0000       57395.       1325.8    
      3024000.   0.29422E-01   1.0000       57017.       1334.7    
      3110400.   0.28963E-01   1.0000       56138.       1355.8    
      3196800.   0.27871E-01   1.0000       54040.       1409.0    
      3283200.   0.26838E-01   1.0000       52054.       1463.2    
      3369600.   0.27416E-01   1.0000       53166.       1432.4    
      3456000.   0.28306E-01   1.0000       54877.       1387.3    
      3542400.   0.29322E-01   1.0000       56826.       1339.3    
      3628800.   0.29111E-01   1.0000       56421.       1349.0    
      3715200.   0.27910E-01   1.0000       54116.       1407.0    
      3801600.   0.28265E-01   1.0000       54798.       1389.4    
      3888000.   0.28946E-01   1.0000       56105.       1356.7    
      3974400.   0.30344E-01   1.0000       58787.       1294.2    
      4060800.   0.30892E-01   1.0000       59838.       1271.2    
      4147200.   0.29269E-01   1.0000       56727.       1341.7    
      4233600.   0.28117E-01   1.0000       54514.       1396.7    
      4320000.   0.27563E-01   1.0000       53450.       1424.7    
      4406400.   0.26983E-01   1.0000       52335.       1455.4    
      4492800.   0.26681E-01   1.0000       51755.       1471.8    
      4579200.   0.26084E-01   1.0000       50605.       1505.5    
      4665600.   0.25524E-01   1.0000       49527.       1538.5    
      4752000.   0.27783E-01   1.0000       53873.       1413.4    
      4838400.   0.29629E-01   1.0000       57416.       1325.4    
      4924800.   0.31157E-01   1.0000       60345.       1260.4    
      5011200.   0.31404E-01   1.0000       60820.       1250.5    
      5097600.   0.29523E-01   1.0000       57213.       1330.2    
      5184000.   0.28327E-01   1.0000       54918.       1386.3    
      5270400.   0.27687E-01   1.0000       53690.       1418.3    
      5356800.   0.26990E-01   1.0000       52349.       1455.0    
      5443200.   0.28180E-01   1.0000       54636.       1393.6    
      5529600.   0.28848E-01   1.0000       55919.       1361.3    
      5616000.   0.29343E-01   1.0000       56869.       1338.3    
      5702400.   0.29433E-01   1.0000       57043.       1334.2    
      5788800.   0.28791E-01   1.0000       55809.       1364.0    
      5875200.   0.28828E-01   1.0000       55881.       1362.2    
      5961600.   0.28498E-01   1.0000       55248.       1378.0    
      6048000.   0.27765E-01   1.0000       53839.       1414.4    
      6134400.   0.27056E-01   1.0000       52477.       1451.4    
      6220800.   0.26420E-01   1.0000       51252.       1486.4    
      6307200.   0.25849E-01   1.0000       50154.       1519.2    
      6393600.   0.25334E-01   1.0000       49161.       1550.1    
      6480000.   0.24859E-01   1.0000       48246.       1579.7    
      6566400.   0.24409E-01   1.0000       47380.       1608.8    
      6652800.   0.23981E-01   1.0000       46554.       1637.5    
      6739200.   0.23585E-01   1.0000       45790.       1665.0    
      6825600.   0.23186E-01   1.0000       45020.       1693.7    
      6912000.   0.22794E-01   1.0000       44263.       1722.8    
      6998400.   0.22423E-01   1.0000       43548.       1751.3    
      7084800.   0.22082E-01   1.0000       42888.       1778.4    
      7171200.   0.21757E-01   1.0000       42260.       1805.0    
      7257600.   0.21439E-01   1.0000       41646.       1831.7    
      7344000.   0.21140E-01   1.0000       41069.       1857.6    
      7430400.   0.20917E-01   1.0000       40637.       1877.4    
      7516800.   0.20662E-01   1.0000       40144.       1900.6    
      7603200.   0.20367E-01   1.0000       39574.       1928.1    
      7689600.   0.20100E-01   1.0000       39058.       1953.7    
      7776000.   0.19882E-01   1.0000       38635.       1975.2    
      7862400.   0.19625E-01   1.0000       38139.       2001.0    
      7948800.   0.19388E-01   1.0000       37680.       2025.5    
      8035200.   0.19160E-01   1.0000       37239.       2049.6    
      8121600.   0.18939E-01   1.0000       36811.       2073.5    
      8208000.   0.18725E-01   1.0000       36396.       2097.2    
      8294400.   0.18516E-01   1.0000       35991.       2120.9    
      8380800.   0.21956E-01   1.0000       42644.       1788.5    
      8467200.   0.21201E-01   1.0000       41185.       1852.2    
      8553600.   0.20915E-01   1.0000       40632.       1877.6    
      8640000.   0.20539E-01   1.0000       39905.       1912.0    
      8726400.   0.20191E-01   1.0000       39232.       1944.9    
      8812800.   0.19876E-01   1.0000       38624.       1975.7    
      8899200.   0.19495E-01   1.0000       37885.       2014.4    
      8985600.   0.19623E-01   1.0000       38133.       2001.2    
      9072000.   0.20321E-01   1.0000       39483.       1932.5    
      9158400.   0.19932E-01   1.0000       38731.       1970.2    
      9244800.   0.21842E-01   1.0000       42423.       1797.9    
      9331200.   0.25688E-01   1.0000       49839.       1528.7    
      9417600.   0.34543E-01   1.0000       66812.       1136.8    
      9504000.   0.37408E-01   1.0000       72268.       1049.8    
      9590400.   0.31311E-01   1.0000       60638.       1254.2    
      9676800.   0.28645E-01   1.0000       55527.       1370.9    
      9763200.   0.26956E-01   1.0000       52282.       1456.8    
      9849600.   0.25780E-01   1.0000       50019.       1523.3    
      9936000.   0.27731E-01   1.0000       53771.       1416.1    
     10022400.   0.28341E-01   1.0000       54943.       1385.6    
     10108800.   0.28101E-01   1.0000       54482.       1397.5    
     10195200.   0.28570E-01   1.0000       55384.       1374.5    
     10281600.   0.28518E-01   1.0000       55284.       1377.0    
     10368000.   0.27395E-01   1.0000       53126.       1433.5    
     10454400.   0.26367E-01   1.0000       51150.       1489.4    
     10540800.   0.26794E-01   1.0000       51971.       1465.6    
     10627200.   0.27438E-01   1.0000       53209.       1431.2    
     10713600.   0.27277E-01   1.0000       52899.       1439.7    
     10800000.   0.26611E-01   1.0000       51619.       1475.7    
     10886400.   0.25843E-01   1.0000       50142.       1519.5    
     10972800.   0.25108E-01   1.0000       48726.       1564.0    
     11059200.   0.24336E-01   1.0000       47238.       1613.7    
     11145600.   0.23690E-01   1.0000       45992.       1657.7    
     11232000.   0.23151E-01   1.0000       44952.       1696.3    
     11318400.   0.22672E-01   1.0000       44027.       1732.1    
     11404800.   0.23725E-01   1.0000       46059.       1655.2    
