   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.15739       1.0000      0.15326E+06   249.50    
       172800.   0.15597       1.0000      0.15188E+06   251.77    
       259200.   0.15583       1.0000      0.15174E+06   252.00    
       345600.   0.15563       1.0000      0.15154E+06   252.33    
       432000.   0.15653       1.0000      0.15242E+06   250.88    
       518400.   0.15716       1.0000      0.15304E+06   249.87    
       604800.   0.15742       1.0000      0.15328E+06   249.46    
       691200.   0.15892       1.0000      0.15475E+06   247.10    
       777600.   0.16288       1.0000      0.15860E+06   241.10    
       864000.   0.16873       1.0000      0.16430E+06   232.74    
       950400.   0.17197       1.0000      0.16746E+06   228.35    
      1036800.   0.17797       1.0000      0.17329E+06   220.66    
      1123200.   0.18778       1.0000      0.18285E+06   209.13    
      1209600.   0.18872       1.0000      0.18377E+06   208.08    
      1296000.   0.18828       1.0000      0.18333E+06   208.58    
      1382400.   0.18724       1.0000      0.18232E+06   209.73    
      1468800.   0.18601       1.0000      0.18113E+06   211.11    
      1555200.   0.18454       1.0000      0.17969E+06   212.80    
      1641600.   0.18291       1.0000      0.17811E+06   214.69    
      1728000.   0.18143       1.0000      0.17667E+06   216.44    
      1814400.   0.18010       1.0000      0.17538E+06   218.04    
      1900800.   0.17858       1.0000      0.17389E+06   219.90    
      1987200.   0.17718       1.0000      0.17253E+06   221.64    
      2073600.   0.17594       1.0000      0.17132E+06   223.20    
      2160000.   0.17455       1.0000      0.16997E+06   224.98    
      2246400.   0.17316       1.0000      0.16861E+06   226.79    
      2332800.   0.17173       1.0000      0.16722E+06   228.67    
      2419200.   0.17035       1.0000      0.16588E+06   230.52    
      2505600.   0.16954       1.0000      0.16509E+06   231.62    
      2592000.   0.16862       1.0000      0.16420E+06   232.88    
      2678400.   0.16980       1.0000      0.16534E+06   231.27    
      2764800.   0.17513       1.0000      0.17053E+06   224.24    
      2851200.   0.18761       1.0000      0.18268E+06   209.32    
      2937600.   0.18777       1.0000      0.18284E+06   209.14    
      3024000.   0.18886       1.0000      0.18390E+06   207.93    
      3110400.   0.18939       1.0000      0.18442E+06   207.34    
      3196800.   0.18894       1.0000      0.18397E+06   207.85    
      3283200.   0.18795       1.0000      0.18301E+06   208.94    
      3369600.   0.18805       1.0000      0.18311E+06   208.83    
      3456000.   0.18895       1.0000      0.18399E+06   207.83    
      3542400.   0.19058       1.0000      0.18557E+06   206.06    
      3628800.   0.19144       1.0000      0.18641E+06   205.13    
      3715200.   0.19102       1.0000      0.18600E+06   205.59    
      3801600.   0.19130       1.0000      0.18628E+06   205.28    
      3888000.   0.19217       1.0000      0.18713E+06   204.35    
      3974400.   0.19409       1.0000      0.18900E+06   202.33    
      4060800.   0.19582       1.0000      0.19068E+06   200.54    
      4147200.   0.19563       1.0000      0.19049E+06   200.74    
      4233600.   0.19466       1.0000      0.18955E+06   201.73    
      4320000.   0.19372       1.0000      0.18864E+06   202.71    
      4406400.   0.19259       1.0000      0.18753E+06   203.90    
      4492800.   0.19161       1.0000      0.18658E+06   204.94    
      4579200.   0.19040       1.0000      0.18540E+06   206.25    
      4665600.   0.18905       1.0000      0.18408E+06   207.73    
      4752000.   0.19037       1.0000      0.18537E+06   206.28    
      4838400.   0.19272       1.0000      0.18766E+06   203.76    
      4924800.   0.19555       1.0000      0.19042E+06   200.81    
      5011200.   0.19769       1.0000      0.19250E+06   198.64    
      5097600.   0.19748       1.0000      0.19230E+06   198.85    
      5184000.   0.19662       1.0000      0.19146E+06   199.73    
      5270400.   0.19557       1.0000      0.19043E+06   200.80    
      5356800.   0.19436       1.0000      0.18925E+06   202.05    
      5443200.   0.19471       1.0000      0.18960E+06   201.69    
      5529600.   0.19544       1.0000      0.19030E+06   200.93    
      5616000.   0.19638       1.0000      0.19123E+06   199.96    
      5702400.   0.19710       1.0000      0.19193E+06   199.24    
      5788800.   0.19705       1.0000      0.19187E+06   199.29    
      5875200.   0.19717       1.0000      0.19199E+06   199.17    
      5961600.   0.19699       1.0000      0.19182E+06   199.35    
      6048000.   0.19623       1.0000      0.19108E+06   200.12    
      6134400.   0.19521       1.0000      0.19008E+06   201.17    
      6220800.   0.19392       1.0000      0.18882E+06   202.51    
      6307200.   0.19257       1.0000      0.18752E+06   203.92    
      6393600.   0.19112       1.0000      0.18610E+06   205.47    
      6480000.   0.18970       1.0000      0.18472E+06   207.01    
      6566400.   0.18821       1.0000      0.18327E+06   208.65    
      6652800.   0.18677       1.0000      0.18187E+06   210.26    
      6739200.   0.18529       1.0000      0.18042E+06   211.94    
      6825600.   0.18385       1.0000      0.17903E+06   213.59    
      6912000.   0.18235       1.0000      0.17756E+06   215.35    
      6998400.   0.18093       1.0000      0.17618E+06   217.05    
      7084800.   0.17949       1.0000      0.17478E+06   218.78    
      7171200.   0.17809       1.0000      0.17342E+06   220.50    
      7257600.   0.17672       1.0000      0.17208E+06   222.22    
      7344000.   0.17536       1.0000      0.17075E+06   223.94    
      7430400.   0.17412       1.0000      0.16955E+06   225.53    
      7516800.   0.17288       1.0000      0.16835E+06   227.15    
      7603200.   0.17165       1.0000      0.16714E+06   228.78    
      7689600.   0.17040       1.0000      0.16592E+06   230.46    
      7776000.   0.16925       1.0000      0.16481E+06   232.02    
      7862400.   0.16805       1.0000      0.16364E+06   233.67    
      7948800.   0.16692       1.0000      0.16254E+06   235.26    
      8035200.   0.16577       1.0000      0.16142E+06   236.89    
      8121600.   0.16469       1.0000      0.16037E+06   238.44    
      8208000.   0.16358       1.0000      0.15929E+06   240.06    
      8294400.   0.16255       1.0000      0.15828E+06   241.59    
      8380800.   0.16582       1.0000      0.16147E+06   236.82    
      8467200.   0.16646       1.0000      0.16209E+06   235.91    
      8553600.   0.16666       1.0000      0.16229E+06   235.63    
      8640000.   0.16638       1.0000      0.16201E+06   236.03    
      8726400.   0.16586       1.0000      0.16151E+06   236.76    
      8812800.   0.16517       1.0000      0.16083E+06   237.76    
      8899200.   0.16427       1.0000      0.15996E+06   239.05    
      8985600.   0.16385       1.0000      0.15955E+06   239.67    
      9072000.   0.16431       1.0000      0.15999E+06   239.00    
      9158400.   0.16399       1.0000      0.15968E+06   239.47    
      9244800.   0.16608       1.0000      0.16172E+06   236.46    
      9331200.   0.17140       1.0000      0.16690E+06   229.11    
      9417600.   0.18351       1.0000      0.17869E+06   213.99    
      9504000.   0.19301       1.0000      0.18794E+06   203.46    
      9590400.   0.19388       1.0000      0.18879E+06   202.55    
      9676800.   0.19307       1.0000      0.18801E+06   203.39    
      9763200.   0.19150       1.0000      0.18648E+06   205.06    
      9849600.   0.18968       1.0000      0.18470E+06   207.04    
      9936000.   0.19055       1.0000      0.18554E+06   206.09    
     10022400.   0.19163       1.0000      0.18660E+06   204.92    
     10108800.   0.19217       1.0000      0.18712E+06   204.35    
     10195200.   0.19309       1.0000      0.18802E+06   203.38    
     10281600.   0.19373       1.0000      0.18864E+06   202.71    
     10368000.   0.19326       1.0000      0.18819E+06   203.20    
     10454400.   0.19211       1.0000      0.18706E+06   204.42    
     10540800.   0.19191       1.0000      0.18687E+06   204.62    
     10627200.   0.19240       1.0000      0.18735E+06   204.11    
     10713600.   0.19253       1.0000      0.18747E+06   203.97    
     10800000.   0.19201       1.0000      0.18697E+06   204.52    
     10886400.   0.19108       1.0000      0.18606E+06   205.52    
     10972800.   0.18975       1.0000      0.18477E+06   206.96    
     11059200.   0.18819       1.0000      0.18325E+06   208.67    
     11145600.   0.18652       1.0000      0.18163E+06   210.54    
     11232000.   0.18479       1.0000      0.17994E+06   212.51    
     11318400.   0.18315       1.0000      0.17834E+06   214.42    
     11404800.   0.18307       1.0000      0.17826E+06   214.51    
     11491200.   0.18172       1.0000      0.17694E+06   216.11    
     11577600.   0.18318       1.0000      0.17837E+06   214.38    
     11664000.   0.18792       1.0000      0.18298E+06   208.97    
     11750400.   0.19871       1.0000      0.19349E+06   197.62    
     11836800.   0.19892       1.0000      0.19370E+06   197.42    
     11923200.   0.19785       1.0000      0.19266E+06   198.48    
     12009600.   0.19628       1.0000      0.19113E+06   200.07    
     12096000.   0.19572       1.0000      0.19058E+06   200.65    
     12182400.   0.19510       1.0000      0.18998E+06   201.28    
     12268800.   0.19408       1.0000      0.18898E+06   202.34    
     12355200.   0.19280       1.0000      0.18773E+06   203.69    
     12441600.   0.19172       1.0000      0.18669E+06   204.83    
     12528000.   0.19423       1.0000      0.18913E+06   202.18    
     12614400.   0.19759       1.0000      0.19240E+06   198.75    
     12700800.   0.19780       1.0000      0.19261E+06   198.53    
     12787200.   0.19712       1.0000      0.19194E+06   199.22    
     12873600.   0.19590       1.0000      0.19076E+06   200.46    
     12960000.   0.19599       1.0000      0.19085E+06   200.36    
     13046400.   0.19544       1.0000      0.19031E+06   200.93    
     13132800.   0.19451       1.0000      0.18940E+06   201.89    
     13219200.   0.19376       1.0000      0.18867E+06   202.67    
     13305600.   0.19277       1.0000      0.18771E+06   203.71    
     13392000.   0.19383       1.0000      0.18874E+06   202.60    
     13478400.   0.19492       1.0000      0.18980E+06   201.47    
     13564800.   0.19485       1.0000      0.18974E+06   201.54    
     13651200.   0.19432       1.0000      0.18922E+06   202.09    
     13737600.   0.19346       1.0000      0.18838E+06   202.99    
     13824000.   0.19593       1.0000      0.19078E+06   200.43    
     13910400.   0.19997       1.0000      0.19472E+06   196.37    
     13996800.   0.20069       1.0000      0.19542E+06   195.68    
     14083200.   0.20019       1.0000      0.19493E+06   196.16    
     14169600.   0.20111       1.0000      0.19583E+06   195.27    
     14256000.   0.20201       1.0000      0.19671E+06   194.40    
     14342400.   0.20556       1.0000      0.20017E+06   191.04    
     14428800.   0.21438       1.0000      0.20875E+06   183.18    
     14515200.   0.21609       1.0000      0.21041E+06   181.73    
     14601600.   0.21815       1.0000      0.21242E+06   180.01    
     14688000.   0.22142       1.0000      0.21560E+06   177.36    
     14774400.   0.22325       1.0000      0.21738E+06   175.90    
     14860800.   0.22347       1.0000      0.21761E+06   175.73    
     14947200.   0.22313       1.0000      0.21727E+06   175.99    
     15033600.   0.22228       1.0000      0.21645E+06   176.67    
     15120000.   0.22096       1.0000      0.21516E+06   177.72    
     15206400.   0.21938       1.0000      0.21362E+06   179.00    
     15292800.   0.21748       1.0000      0.21177E+06   180.57    
     15379200.   0.21909       1.0000      0.21334E+06   179.24    
     15465600.   0.22027       1.0000      0.21449E+06   178.28    
     15552000.   0.21987       1.0000      0.21410E+06   178.60    
     15638400.   0.21858       1.0000      0.21284E+06   179.66    
     15724800.   0.21695       1.0000      0.21125E+06   181.01    
     15811200.   0.21516       1.0000      0.20951E+06   182.51    
     15897600.   0.21336       1.0000      0.20775E+06   184.06    
     15984000.   0.21191       1.0000      0.20635E+06   185.31    
     16070400.   0.21017       1.0000      0.20465E+06   186.85    
     16156800.   0.20848       1.0000      0.20300E+06   188.37    
     16243200.   0.20670       1.0000      0.20128E+06   189.98    
     16329600.   0.20500       1.0000      0.19962E+06   191.56    
     16416000.   0.20328       1.0000      0.19794E+06   193.19    
     16502400.   0.20161       1.0000      0.19632E+06   194.78    
     16588800.   0.19995       1.0000      0.19470E+06   196.40    
     16675200.   0.19833       1.0000      0.19313E+06   198.00    
     16761600.   0.19699       1.0000      0.19182E+06   199.35    
     16848000.   0.19588       1.0000      0.19074E+06   200.48    
     16934400.   0.19565       1.0000      0.19051E+06   200.72    
     17020800.   0.19514       1.0000      0.19002E+06   201.24    
     17107200.   0.19392       1.0000      0.18883E+06   202.51    
     17193600.   0.19263       1.0000      0.18757E+06   203.87    
     17280000.   0.19122       1.0000      0.18620E+06   205.36    
     17366400.   0.18986       1.0000      0.18488E+06   206.83    
     17452800.   0.18845       1.0000      0.18350E+06   208.39    
     17539200.   0.18711       1.0000      0.18219E+06   209.88    
     17625600.   0.18574       1.0000      0.18086E+06   211.43    
     17712000.   0.18479       1.0000      0.17993E+06   212.52    
     17798400.   0.18359       1.0000      0.17877E+06   213.90    
     17884800.   0.18230       1.0000      0.17752E+06   215.41    
     17971200.   0.18109       1.0000      0.17634E+06   216.85    
     18057600.   0.17985       1.0000      0.17512E+06   218.35    
     18144000.   0.17867       1.0000      0.17398E+06   219.79    
     18230400.   0.17747       1.0000      0.17281E+06   221.27    
     18316800.   0.17633       1.0000      0.17170E+06   222.70    
     18403200.   0.17519       1.0000      0.17059E+06   224.16    
     18489600.   0.17408       1.0000      0.16951E+06   225.59    
     18576000.   0.17299       1.0000      0.16845E+06   227.01    
     18662400.   0.17189       1.0000      0.16738E+06   228.46    
     18748800.   0.17087       1.0000      0.16638E+06   229.83    
     18835200.   0.17065       1.0000      0.16617E+06   230.12    
     18921600.   0.16985       1.0000      0.16539E+06   231.20    
     19008000.   0.16886       1.0000      0.16442E+06   232.56    
     19094400.   0.16783       1.0000      0.16342E+06   233.99    
     19180800.   0.16683       1.0000      0.16245E+06   235.39    
     19267200.   0.16585       1.0000      0.16150E+06   236.78    
     19353600.   0.16487       1.0000      0.16054E+06   238.18    
     19440000.   0.16392       1.0000      0.15962E+06   239.57    
     19526400.   0.16295       1.0000      0.15868E+06   240.99    
     19612800.   0.16206       1.0000      0.15780E+06   242.32    
     19699200.   0.16112       1.0000      0.15689E+06   243.73    
     19785600.   0.16025       1.0000      0.15604E+06   245.05    
     19872000.   0.15935       1.0000      0.15516E+06   246.44    
     19958400.   0.15934       1.0000      0.15515E+06   246.46    
     20044800.   0.15976       1.0000      0.15557E+06   245.80    
     20131200.   0.15892       1.0000      0.15475E+06   247.11    
     20217600.   0.15830       1.0000      0.15415E+06   248.07    
     20304000.   0.15759       1.0000      0.15345E+06   249.19    
     20390400.   0.15670       1.0000      0.15259E+06   250.60    
     20476800.   0.15581       1.0000      0.15172E+06   252.04    
     20563200.   0.15494       1.0000      0.15087E+06   253.45    
     20649600.   0.15407       1.0000      0.15002E+06   254.89    
     20736000.   0.15323       1.0000      0.14921E+06   256.28    
     20822400.   0.15239       1.0000      0.14839E+06   257.70    
     20908800.   0.15159       1.0000      0.14761E+06   259.06    
     20995200.   0.15077       1.0000      0.14681E+06   260.46    
     21081600.   0.15000       1.0000      0.14606E+06   261.80    
     21168000.   0.14921       1.0000      0.14529E+06   263.19    
     21254400.   0.14847       1.0000      0.14457E+06   264.51    
     21340800.   0.14771       1.0000      0.14383E+06   265.86    
     21427200.   0.14696       1.0000      0.14310E+06   267.22    
     21513600.   0.14638       1.0000      0.14254E+06   268.27    
     21600000.   0.14714       1.0000      0.14328E+06   266.88    
     21686400.   0.14641       1.0000      0.14257E+06   268.21    
     21772800.   0.14566       1.0000      0.14184E+06   269.60    
     21859200.   0.14489       1.0000      0.14109E+06   271.03    
     21945600.   0.14411       1.0000      0.14033E+06   272.50    
     22032000.   0.14338       1.0000      0.13962E+06   273.89    
     22118400.   0.14265       1.0000      0.13891E+06   275.28    
     22204800.   0.14192       1.0000      0.13820E+06   276.70    
     22291200.   0.14124       1.0000      0.13753E+06   278.05    
     22377600.   0.14054       1.0000      0.13685E+06   279.41    
     22464000.   0.14158       1.0000      0.13786E+06   277.38    
     22550400.   0.14111       1.0000      0.13740E+06   278.30    
     22636800.   0.14083       1.0000      0.13713E+06   278.85    
     22723200.   0.14499       1.0000      0.14118E+06   270.84    
     22809600.   0.14524       1.0000      0.14143E+06   270.38    
     22896000.   0.14506       1.0000      0.14125E+06   270.71    
     22982400.   0.14470       1.0000      0.14090E+06   271.39    
     23068800.   0.14419       1.0000      0.14040E+06   272.35    
     23155200.   0.14357       1.0000      0.13980E+06   273.53    
     23241600.   0.14286       1.0000      0.13911E+06   274.88    
     23328000.   0.14208       1.0000      0.13835E+06   276.40    
     23414400.   0.14130       1.0000      0.13759E+06   277.92    
     23500800.   0.14053       1.0000      0.13684E+06   279.44    
     23587200.   0.13977       1.0000      0.13610E+06   280.96    
     23673600.   0.13900       1.0000      0.13535E+06   282.51    
     23760000.   0.13824       1.0000      0.13461E+06   284.08    
     23846400.   0.13749       1.0000      0.13388E+06   285.63    
     23932800.   0.13675       1.0000      0.13316E+06   287.16    
     24019200.   0.13603       1.0000      0.13246E+06   288.69    
     24105600.   0.13531       1.0000      0.13176E+06   290.21    
     24192000.   0.13461       1.0000      0.13108E+06   291.73    
     24278400.   0.13393       1.0000      0.13041E+06   293.22    
     24364800.   0.13325       1.0000      0.13424E+06   294.70    
     24451200.   0.13259       1.0000      0.13627E+06   296.18    
     24537600.   0.13193       1.0000      0.13753E+06   297.65    
     24624000.   0.13129       1.0000      0.13843E+06   299.11    
     24710400.   0.13065       1.0000      0.13913E+06   300.58    
     24796800.   0.13003       1.0000      0.13968E+06   302.01    
     24883200.   0.12945       1.0000      0.14009E+06   303.37    
     24969600.   0.12936       1.0000      0.13987E+06   303.57    
     25056000.   0.12876       1.0000      0.14033E+06   304.98    
     25142400.   0.12816       1.0000      0.14068E+06   306.41    
     25228800.   0.12855       1.0000      0.14003E+06   305.48    
     25315200.   0.12804       1.0000      0.14043E+06   306.69    
     25401600.   0.12803       1.0000      0.14027E+06   306.72    
     25488000.   0.12799       1.0000      0.14018E+06   306.83    
     25574400.   0.12827       1.0000      0.13978E+06   306.15    
     25660800.   0.12784       1.0000      0.14015E+06   307.17    
     25747200.   0.12852       1.0000      0.13930E+06   305.54    
     25833600.   0.13253       1.0000      0.12905E+06   296.31    
     25920000.   0.13791       1.0000      0.13429E+06   284.76    
     26006400.   0.14332       1.0000      0.13956E+06   274.00    
     26092800.   0.14539       1.0000      0.14157E+06   270.10    
     26179200.   0.14550       1.0000      0.14168E+06   269.89    
     26265600.   0.14495       1.0000      0.14114E+06   270.93    
     26352000.   0.14413       1.0000      0.14035E+06   272.45    
     26438400.   0.14321       1.0000      0.13945E+06   274.22    
     26524800.   0.14222       1.0000      0.13849E+06   276.12    
     26611200.   0.14118       1.0000      0.13748E+06   278.15    
     26697600.   0.14016       1.0000      0.13648E+06   280.18    
     26784000.   0.13916       1.0000      0.13550E+06   282.20    
     26870400.   0.14164       1.0000      0.13792E+06   277.25    
     26956800.   0.14347       1.0000      0.13970E+06   273.71    
     27043200.   0.14528       1.0000      0.14146E+06   270.31    
     27129600.   0.14604       1.0000      0.14221E+06   268.89    
     27216000.   0.14712       1.0000      0.14326E+06   266.93    
     27302400.   0.14941       1.0000      0.14548E+06   262.84    
     27388800.   0.15370       1.0000      0.14966E+06   255.50    
     27475200.   0.15765       1.0000      0.15351E+06   249.09    
     27561600.   0.15823       1.0000      0.15407E+06   248.18    
     27648000.   0.15786       1.0000      0.15371E+06   248.77    
     27734400.   0.15694       1.0000      0.15282E+06   250.22    
     27820800.   0.15603       1.0000      0.15193E+06   251.68    
     27907200.   0.15524       1.0000      0.15117E+06   252.95    
     27993600.   0.15678       1.0000      0.15267E+06   250.47    
     28080000.   0.15941       1.0000      0.15523E+06   246.34    
     28166400.   0.16111       1.0000      0.15688E+06   243.75    
     28252800.   0.16097       1.0000      0.15675E+06   243.95    
     28339200.   0.16020       1.0000      0.15599E+06   245.13    
     28425600.   0.15913       1.0000      0.15495E+06   246.78    
     28512000.   0.15792       1.0000      0.15378E+06   248.67    
     28598400.   0.15669       1.0000      0.15257E+06   250.62    
     28684800.   0.15544       1.0000      0.15135E+06   252.64    
     28771200.   0.15418       1.0000      0.15013E+06   254.70    
     28857600.   0.15294       1.0000      0.14892E+06   256.77    
     28944000.   0.15170       1.0000      0.14772E+06   258.86    
     29030400.   0.15047       1.0000      0.14652E+06   260.98    
     29116800.   0.14926       1.0000      0.14534E+06   263.11    
     29203200.   0.14807       1.0000      0.14418E+06   265.21    
     29289600.   0.14691       1.0000      0.14306E+06   267.30    
     29376000.   0.14579       1.0000      0.14196E+06   269.36    
     29462400.   0.14469       1.0000      0.14089E+06   271.41    
     29548800.   0.14363       1.0000      0.13986E+06   273.41    
     29635200.   0.14260       1.0000      0.13885E+06   275.39    
     29721600.   0.14158       1.0000      0.13787E+06   277.36    
     29808000.   0.14059       1.0000      0.13690E+06   279.32    
     29894400.   0.13961       1.0000      0.13595E+06   281.28    
     29980800.   0.13865       1.0000      0.13501E+06   283.22    
     30067200.   0.13772       1.0000      0.13411E+06   285.14    
     30153600.   0.13681       1.0000      0.13322E+06   287.03    
     30240000.   0.13593       1.0000      0.13236E+06   288.90    
     30326400.   0.13506       1.0000      0.13152E+06   290.75    
     30412800.   0.13421       1.0000      0.13069E+06   292.59    
     30499200.   0.13339       1.0000      0.12988E+06   294.41    
     30585600.   0.13258       1.0000      0.13260E+06   296.20    
     30672000.   0.13178       1.0000      0.13536E+06   297.98    
     30758400.   0.13101       1.0000      0.13684E+06   299.75    
     30844800.   0.13025       1.0000      0.13786E+06   301.50    
     30931200.   0.12950       1.0000      0.13861E+06   303.23    
     31017600.   0.12877       1.0000      0.13919E+06   304.96    
     31104000.   0.12805       1.0000      0.13964E+06   306.67    
     31190400.   0.12735       1.0000      0.13999E+06   308.37    
     31276800.   0.12675       1.0000      0.14020E+06   309.82    
     31363200.   0.12607       1.0000      0.14043E+06   311.48    
     31449600.   0.12541       1.0000      0.14061E+06   313.14    
     31536000.   0.12475       1.0000      0.14073E+06   314.80    
     31622400.   0.12405       1.0000      0.14083E+06   316.57    
