   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.16754       1.0000      0.16314E+06   234.40    
       172800.   0.16599       1.0000      0.16163E+06   236.58    
       259200.   0.16585       1.0000      0.16150E+06   236.78    
       345600.   0.16564       1.0000      0.16129E+06   237.09    
       432000.   0.16663       1.0000      0.16225E+06   235.68    
       518400.   0.16731       1.0000      0.16291E+06   234.72    
       604800.   0.16757       1.0000      0.16317E+06   234.35    
       691200.   0.16920       1.0000      0.16476E+06   232.09    
       777600.   0.17350       1.0000      0.16895E+06   226.34    
       864000.   0.17984       1.0000      0.17511E+06   218.37    
       950400.   0.18328       1.0000      0.17847E+06   214.27    
      1036800.   0.18976       1.0000      0.18478E+06   206.94    
      1123200.   0.20041       1.0000      0.19515E+06   195.95    
      1209600.   0.20126       1.0000      0.19597E+06   195.12    
      1296000.   0.20069       1.0000      0.19542E+06   195.67    
      1382400.   0.19954       1.0000      0.19430E+06   196.80    
      1468800.   0.19821       1.0000      0.19300E+06   198.13    
      1555200.   0.19661       1.0000      0.19145E+06   199.74    
      1641600.   0.19486       1.0000      0.18975E+06   201.52    
      1728000.   0.19328       1.0000      0.18820E+06   203.18    
      1814400.   0.19186       1.0000      0.18682E+06   204.68    
      1900800.   0.19023       1.0000      0.18523E+06   206.44    
      1987200.   0.18873       1.0000      0.18378E+06   208.07    
      2073600.   0.18741       1.0000      0.18249E+06   209.54    
      2160000.   0.18592       1.0000      0.18103E+06   211.22    
      2246400.   0.18443       1.0000      0.17959E+06   212.93    
      2332800.   0.18290       1.0000      0.17810E+06   214.70    
      2419200.   0.18143       1.0000      0.17666E+06   216.45    
      2505600.   0.18058       1.0000      0.17584E+06   217.47    
      2592000.   0.17959       1.0000      0.17488E+06   218.66    
      2678400.   0.18090       1.0000      0.17616E+06   217.08    
      2764800.   0.18672       1.0000      0.18182E+06   210.31    
      2851200.   0.20032       1.0000      0.19506E+06   196.03    
      2937600.   0.20029       1.0000      0.19503E+06   196.07    
      3024000.   0.20141       1.0000      0.19612E+06   194.98    
      3110400.   0.20196       1.0000      0.19666E+06   194.45    
      3196800.   0.20143       1.0000      0.19614E+06   194.95    
      3283200.   0.20035       1.0000      0.19509E+06   196.01    
      3369600.   0.20047       1.0000      0.19521E+06   195.89    
      3456000.   0.20147       1.0000      0.19618E+06   194.92    
      3542400.   0.20324       1.0000      0.19791E+06   193.22    
      3628800.   0.20416       1.0000      0.19880E+06   192.35    
      3715200.   0.20367       1.0000      0.19833E+06   192.81    
      3801600.   0.20399       1.0000      0.19863E+06   192.51    
      3888000.   0.20494       1.0000      0.19956E+06   191.62    
      3974400.   0.20704       1.0000      0.20160E+06   189.68    
      4060800.   0.20890       1.0000      0.20342E+06   187.98    
      4147200.   0.20865       1.0000      0.20317E+06   188.21    
      4233600.   0.20758       1.0000      0.20213E+06   189.18    
      4320000.   0.20657       1.0000      0.20114E+06   190.11    
      4406400.   0.20534       1.0000      0.19995E+06   191.24    
      4492800.   0.20429       1.0000      0.19893E+06   192.22    
      4579200.   0.20299       1.0000      0.19766E+06   193.46    
      4665600.   0.20153       1.0000      0.19624E+06   194.86    
      4752000.   0.20302       1.0000      0.19769E+06   193.43    
      4838400.   0.20559       1.0000      0.20019E+06   191.01    
      4924800.   0.20866       1.0000      0.20318E+06   188.20    
      5011200.   0.21096       1.0000      0.20542E+06   186.15    
      5097600.   0.21067       1.0000      0.20514E+06   186.40    
      5184000.   0.20971       1.0000      0.20420E+06   187.26    
      5270400.   0.20856       1.0000      0.20309E+06   188.29    
      5356800.   0.20725       1.0000      0.20181E+06   189.48    
      5443200.   0.20766       1.0000      0.20221E+06   189.10    
      5529600.   0.20847       1.0000      0.20299E+06   188.38    
      5616000.   0.20950       1.0000      0.20400E+06   187.45    
      5702400.   0.21027       1.0000      0.20475E+06   186.76    
      5788800.   0.21019       1.0000      0.20467E+06   186.83    
      5875200.   0.21032       1.0000      0.20480E+06   186.71    
      5961600.   0.21012       1.0000      0.20460E+06   186.89    
      6048000.   0.20929       1.0000      0.20379E+06   187.64    
      6134400.   0.20817       1.0000      0.20271E+06   188.64    
      6220800.   0.20678       1.0000      0.20135E+06   189.91    
      6307200.   0.20533       1.0000      0.19994E+06   191.25    
      6393600.   0.20377       1.0000      0.19842E+06   192.72    
      6480000.   0.20224       1.0000      0.19693E+06   194.17    
      6566400.   0.20064       1.0000      0.19537E+06   195.72    
      6652800.   0.19909       1.0000      0.19387E+06   197.24    
      6739200.   0.19750       1.0000      0.19231E+06   198.84    
      6825600.   0.19596       1.0000      0.19082E+06   200.40    
      6912000.   0.19435       1.0000      0.18925E+06   202.06    
      6998400.   0.19282       1.0000      0.18776E+06   203.66    
      7084800.   0.19128       1.0000      0.18626E+06   205.30    
      7171200.   0.18978       1.0000      0.18480E+06   206.93    
      7257600.   0.18831       1.0000      0.18336E+06   208.54    
      7344000.   0.18684       1.0000      0.18194E+06   210.18    
      7430400.   0.18552       1.0000      0.18065E+06   211.67    
      7516800.   0.18419       1.0000      0.17935E+06   213.20    
      7603200.   0.18286       1.0000      0.17806E+06   214.75    
      7689600.   0.18152       1.0000      0.17675E+06   216.34    
      7776000.   0.18029       1.0000      0.17555E+06   217.82    
      7862400.   0.17900       1.0000      0.17430E+06   219.38    
      7948800.   0.17779       1.0000      0.17312E+06   220.88    
      8035200.   0.17655       1.0000      0.17191E+06   222.43    
      8121600.   0.17539       1.0000      0.17078E+06   223.90    
      8208000.   0.17420       1.0000      0.16962E+06   225.44    
      8294400.   0.17308       1.0000      0.16854E+06   226.88    
      8380800.   0.17668       1.0000      0.17204E+06   222.27    
      8467200.   0.17733       1.0000      0.17268E+06   221.45    
      8553600.   0.17752       1.0000      0.17286E+06   221.21    
      8640000.   0.17720       1.0000      0.17255E+06   221.61    
      8726400.   0.17663       1.0000      0.17199E+06   222.33    
      8812800.   0.17587       1.0000      0.17126E+06   223.28    
      8899200.   0.17491       1.0000      0.17031E+06   224.52    
      8985600.   0.17446       1.0000      0.16988E+06   225.10    
      9072000.   0.17496       1.0000      0.17037E+06   224.45    
      9158400.   0.17460       1.0000      0.17002E+06   224.91    
      9244800.   0.17688       1.0000      0.17224E+06   222.01    
      9331200.   0.18267       1.0000      0.17788E+06   214.97    
      9417600.   0.19584       1.0000      0.19070E+06   200.52    
      9504000.   0.20606       1.0000      0.20065E+06   190.58    
      9590400.   0.20679       1.0000      0.20136E+06   189.90    
      9676800.   0.20582       1.0000      0.20042E+06   190.80    
      9763200.   0.20408       1.0000      0.19872E+06   192.43    
      9849600.   0.20209       1.0000      0.19678E+06   194.32    
      9936000.   0.20308       1.0000      0.19775E+06   193.37    
     10022400.   0.20426       1.0000      0.19890E+06   192.25    
     10108800.   0.20483       1.0000      0.19946E+06   191.72    
     10195200.   0.20583       1.0000      0.20042E+06   190.79    
     10281600.   0.20651       1.0000      0.20109E+06   190.16    
     10368000.   0.20598       1.0000      0.20057E+06   190.65    
     10454400.   0.20471       1.0000      0.19934E+06   191.83    
     10540800.   0.20452       1.0000      0.19915E+06   192.01    
     10627200.   0.20507       1.0000      0.19968E+06   191.50    
     10713600.   0.20520       1.0000      0.19982E+06   191.37    
     10800000.   0.20464       1.0000      0.19926E+06   191.90    
     10886400.   0.20362       1.0000      0.19827E+06   192.86    
     10972800.   0.20218       1.0000      0.19687E+06   194.24    
     11059200.   0.20050       1.0000      0.19524E+06   195.86    
     11145600.   0.19870       1.0000      0.19348E+06   197.63    
     11232000.   0.19684       1.0000      0.19167E+06   199.50    
     11318400.   0.19508       1.0000      0.18996E+06   201.30    
     11404800.   0.19503       1.0000      0.18991E+06   201.35    
     11491200.   0.19357       1.0000      0.18848E+06   202.88    
     11577600.   0.19520       1.0000      0.19007E+06   201.18    
     11664000.   0.20038       1.0000      0.19512E+06   195.98    
     11750400.   0.21216       1.0000      0.20659E+06   185.10    
     11836800.   0.21219       1.0000      0.20662E+06   185.07    
     11923200.   0.21094       1.0000      0.20540E+06   186.16    
     12009600.   0.20921       1.0000      0.20372E+06   187.71    
     12096000.   0.20862       1.0000      0.20314E+06   188.24    
     12182400.   0.20795       1.0000      0.20249E+06   188.84    
     12268800.   0.20684       1.0000      0.20141E+06   189.85    
     12355200.   0.20546       1.0000      0.20006E+06   191.13    
     12441600.   0.20431       1.0000      0.19894E+06   192.21    
     12528000.   0.20709       1.0000      0.20165E+06   189.63    
     12614400.   0.21075       1.0000      0.20521E+06   186.34    
     12700800.   0.21091       1.0000      0.20538E+06   186.19    
     12787200.   0.21014       1.0000      0.20462E+06   186.88    
     12873600.   0.20881       1.0000      0.20332E+06   188.07    
     12960000.   0.20893       1.0000      0.20344E+06   187.96    
     13046400.   0.20832       1.0000      0.20285E+06   188.51    
     13132800.   0.20731       1.0000      0.20187E+06   189.42    
     13219200.   0.20651       1.0000      0.20109E+06   190.16    
     13305600.   0.20544       1.0000      0.20005E+06   191.15    
     13392000.   0.20663       1.0000      0.20121E+06   190.05    
     13478400.   0.20781       1.0000      0.20236E+06   188.97    
     13564800.   0.20772       1.0000      0.20227E+06   189.05    
     13651200.   0.20713       1.0000      0.20169E+06   189.59    
     13737600.   0.20619       1.0000      0.20078E+06   190.46    
     13824000.   0.20892       1.0000      0.20343E+06   187.97    
     13910400.   0.21333       1.0000      0.20773E+06   184.08    
     13996800.   0.21404       1.0000      0.20842E+06   183.47    
     14083200.   0.21345       1.0000      0.20785E+06   183.98    
     14169600.   0.21446       1.0000      0.20883E+06   183.11    
     14256000.   0.21543       1.0000      0.20978E+06   182.28    
     14342400.   0.21932       1.0000      0.21356E+06   179.05    
     14428800.   0.22898       1.0000      0.22296E+06   171.50    
     14515200.   0.23067       1.0000      0.22462E+06   170.24    
     14601600.   0.23286       1.0000      0.22675E+06   168.64    
     14688000.   0.23640       1.0000      0.23019E+06   166.12    
