   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.22876E-01   1.0000       22275.       1716.7    
       172800.  -0.22644E-01   1.0000       22050.       1734.2    
       259200.  -0.22630E-01   1.0000       22036.       1735.3    
       345600.  -0.22584E-01   1.0000       21991.       1738.8    
       432000.  -0.22725E-01   1.0000       22128.       1728.1    
       518400.  -0.22815E-01   1.0000       22216.       1721.2    
       604800.  -0.22857E-01   1.0000       22257.       1718.1    
       691200.  -0.23107E-01   1.0000       22501.       1699.5    
       777600.  -0.23750E-01   1.0000       23126.       1653.5    
       864000.  -0.24696E-01   1.0000       24048.       1590.1    
       950400.  -0.25229E-01   1.0000       24567.       1556.5    
      1036800.  -0.26270E-01   1.0000       25580.       1494.9    
      1123200.  -0.27909E-01   1.0000       27176.       1407.1    
      1209600.  -0.28062E-01   1.0000       27325.       1399.4    
      1296000.  -0.28150E-01   1.0000       27411.       1395.0    
      1382400.  -0.28083E-01   1.0000       27346.       1398.3    
      1468800.  -0.27949E-01   1.0000       27215.       1405.1    
      1555200.  -0.27749E-01   1.0000       27021.       1415.2    
      1641600.  -0.27509E-01   1.0000       26787.       1427.5    
      1728000.  -0.27277E-01   1.0000       26561.       1439.7    
      1814400.  -0.27055E-01   1.0000       26345.       1451.5    
      1900800.  -0.26794E-01   1.0000       26090.       1465.6    
      1987200.  -0.26548E-01   1.0000       25851.       1479.2    
      2073600.  -0.26322E-01   1.0000       25631.       1491.9    
      2160000.  -0.26066E-01   1.0000       25382.       1506.5    
      2246400.  -0.25812E-01   1.0000       25134.       1521.4    
      2332800.  -0.25549E-01   1.0000       24878.       1537.0    
      2419200.  -0.25292E-01   1.0000       24628.       1552.7    
      2505600.  -0.25127E-01   1.0000       24467.       1562.9    
      2592000.  -0.24938E-01   1.0000       24283.       1574.7    
      2678400.  -0.25099E-01   1.0000       24440.       1564.6    
      2764800.  -0.25925E-01   1.0000       25245.       1514.7    
      2851200.  -0.27918E-01   1.0000       27185.       1406.6    
      2937600.  -0.27848E-01   1.0000       27116.       1410.2    
      3024000.  -0.28177E-01   1.0000       27438.       1393.7    
      3110400.  -0.28318E-01   1.0000       27574.       1386.7    
      3196800.  -0.28287E-01   1.0000       27544.       1388.3    
      3283200.  -0.28164E-01   1.0000       27425.       1394.3    
      3369600.  -0.28210E-01   1.0000       27469.       1392.1    
      3456000.  -0.28359E-01   1.0000       27615.       1384.7    
      3542400.  -0.28619E-01   1.0000       27868.       1372.2    
      3628800.  -0.28753E-01   1.0000       27999.       1365.7    
      3715200.  -0.28694E-01   1.0000       27941.       1368.6    
      3801600.  -0.28762E-01   1.0000       28007.       1365.3    
      3888000.  -0.28903E-01   1.0000       28144.       1358.7    
      3974400.  -0.29211E-01   1.0000       28444.       1344.4    
      4060800.  -0.29481E-01   1.0000       28707.       1332.0    
      4147200.  -0.29447E-01   1.0000       28674.       1333.6    
      4233600.  -0.29317E-01   1.0000       28548.       1339.5    
      4320000.  -0.29178E-01   1.0000       28412.       1345.9    
      4406400.  -0.28993E-01   1.0000       28232.       1354.5    
      4492800.  -0.28826E-01   1.0000       28069.       1362.3    
      4579200.  -0.28612E-01   1.0000       27860.       1372.5    
      4665600.  -0.28374E-01   1.0000       27629.       1384.0    
      4752000.  -0.28574E-01   1.0000       27824.       1374.3    
      4838400.  -0.28909E-01   1.0000       28150.       1358.4    
      4924800.  -0.29338E-01   1.0000       28567.       1338.6    
      5011200.  -0.29666E-01   1.0000       28888.       1323.7    
      5097600.  -0.29635E-01   1.0000       28857.       1325.1    
      5184000.  -0.29525E-01   1.0000       28750.       1330.1    
      5270400.  -0.29371E-01   1.0000       28600.       1337.0    
      5356800.  -0.29175E-01   1.0000       28409.       1346.0    
      5443200.  -0.29230E-01   1.0000       28463.       1343.5    
      5529600.  -0.29321E-01   1.0000       28551.       1339.3    
      5616000.  -0.29455E-01   1.0000       28682.       1333.2    
      5702400.  -0.29557E-01   1.0000       28781.       1328.6    
      5788800.  -0.29541E-01   1.0000       28766.       1329.3    
      5875200.  -0.29566E-01   1.0000       28789.       1328.2    
      5961600.  -0.29529E-01   1.0000       28754.       1329.9    
      6048000.  -0.29402E-01   1.0000       28630.       1335.6    
      6134400.  -0.29231E-01   1.0000       28464.       1343.4    
      6220800.  -0.29015E-01   1.0000       28253.       1353.4    
      6307200.  -0.28783E-01   1.0000       28028.       1364.3    
      6393600.  -0.28530E-01   1.0000       27781.       1376.5    
      6480000.  -0.28276E-01   1.0000       27534.       1388.8    
      6566400.  -0.28008E-01   1.0000       27273.       1402.1    
      6652800.  -0.27745E-01   1.0000       27017.       1415.4    
      6739200.  -0.27474E-01   1.0000       26753.       1429.3    
      6825600.  -0.27209E-01   1.0000       26495.       1443.2    
      6912000.  -0.26934E-01   1.0000       26226.       1458.0    
      6998400.  -0.26669E-01   1.0000       25968.       1472.5    
      7084800.  -0.26403E-01   1.0000       25710.       1487.3    
      7171200.  -0.26142E-01   1.0000       25456.       1502.2    
      7257600.  -0.25886E-01   1.0000       25206.       1517.0    
      7344000.  -0.25632E-01   1.0000       24959.       1532.0    
      7430400.  -0.25400E-01   1.0000       24733.       1546.1    
      7516800.  -0.25167E-01   1.0000       24506.       1560.4    
      7603200.  -0.24936E-01   1.0000       24281.       1574.9    
      7689600.  -0.24704E-01   1.0000       24056.       1589.6    
      7776000.  -0.24490E-01   1.0000       23847.       1603.5    
      7862400.  -0.24269E-01   1.0000       23632.       1618.1    
      7948800.  -0.24060E-01   1.0000       23428.       1632.2    
      8035200.  -0.23849E-01   1.0000       23222.       1646.6    
      8121600.  -0.23649E-01   1.0000       23028.       1660.5    
      8208000.  -0.23447E-01   1.0000       22832.       1674.8    
      8294400.  -0.23257E-01   1.0000       22647.       1688.5    
      8380800.  -0.23771E-01   1.0000       23147.       1652.0    
      8467200.  -0.23825E-01   1.0000       23199.       1648.3    
      8553600.  -0.23870E-01   1.0000       23243.       1645.2    
      8640000.  -0.23835E-01   1.0000       23209.       1647.6    
      8726400.  -0.23762E-01   1.0000       23138.       1652.6    
      8812800.  -0.23658E-01   1.0000       23037.       1659.9    
      8899200.  -0.23518E-01   1.0000       22901.       1669.8    
      8985600.  -0.23453E-01   1.0000       22837.       1674.4    
      9072000.  -0.23523E-01   1.0000       22905.       1669.4    
      9158400.  -0.23463E-01   1.0000       22847.       1673.7    
      9244800.  -0.23809E-01   1.0000       23184.       1649.4    
      9331200.  -0.24664E-01   1.0000       24017.       1592.2    
      9417600.  -0.26627E-01   1.0000       25928.       1474.8    
      9504000.  -0.28138E-01   1.0000       27400.       1395.6    
      9590400.  -0.28336E-01   1.0000       27592.       1385.9    
      9676800.  -0.28388E-01   1.0000       27643.       1383.3    
      9763200.  -0.28253E-01   1.0000       27511.       1389.9    
      9849600.  -0.28037E-01   1.0000       27301.       1400.6    
      9936000.  -0.28236E-01   1.0000       27494.       1390.8    
     10022400.  -0.28415E-01   1.0000       27669.       1382.0    
     10108800.  -0.28517E-01   1.0000       27768.       1377.1    
     10195200.  -0.28692E-01   1.0000       27939.       1368.6    
     10281600.  -0.28810E-01   1.0000       28053.       1363.1    
     10368000.  -0.28749E-01   1.0000       27994.       1366.0    
     10454400.  -0.28587E-01   1.0000       27837.       1373.7    
     10540800.  -0.28574E-01   1.0000       27824.       1374.3    
     10627200.  -0.28648E-01   1.0000       27896.       1370.8    
     10713600.  -0.28659E-01   1.0000       27906.       1370.3    
     10800000.  -0.28574E-01   1.0000       27824.       1374.3    
     10886400.  -0.28424E-01   1.0000       27678.       1381.6    
     10972800.  -0.28209E-01   1.0000       27469.       1392.1    
     11059200.  -0.27951E-01   1.0000       27217.       1405.0    
     11145600.  -0.27668E-01   1.0000       26942.       1419.3    
     11232000.  -0.27370E-01   1.0000       26651.       1434.8    
     11318400.  -0.27079E-01   1.0000       26368.       1450.2    
     11404800.  -0.27041E-01   1.0000       26331.       1452.2    
     11491200.  -0.26777E-01   1.0000       26074.       1466.6    
     11577600.  -0.27001E-01   1.0000       26292.       1454.4    
     11664000.  -0.27728E-01   1.0000       27000.       1416.2    
     11750400.  -0.29451E-01   1.0000       28677.       1333.4    
     11836800.  -0.29388E-01   1.0000       28617.       1336.2    
     11923200.  -0.29351E-01   1.0000       28580.       1338.0    
     12009600.  -0.29165E-01   1.0000       28400.       1346.5    
     12096000.  -0.29114E-01   1.0000       28350.       1348.8    
     12182400.  -0.29020E-01   1.0000       28258.       1353.2    
     12268800.  -0.28859E-01   1.0000       28102.       1360.7    
     12355200.  -0.28654E-01   1.0000       27901.       1370.5    
