   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.61850E-01   1.0000       60226.       634.93    
       172800.   0.61302E-01   1.0000       59692.       640.60    
       259200.   0.61242E-01   1.0000       59634.       641.22    
       345600.   0.61159E-01   1.0000       59553.       642.10    
       432000.   0.61504E-01   1.0000       59890.       638.49    
       518400.   0.61750E-01   1.0000       60129.       635.95    
       604800.   0.61853E-01   1.0000       60229.       634.89    
       691200.   0.62437E-01   1.0000       60798.       628.95    
       777600.   0.63970E-01   1.0000       62290.       613.88    
       864000.   0.66242E-01   1.0000       64503.       592.82    
       950400.   0.67523E-01   1.0000       65750.       581.58    
      1036800.   0.69864E-01   1.0000       68030.       562.09    
      1123200.   0.73670E-01   1.0000       71735.       533.05    
      1209600.   0.74088E-01   1.0000       72143.       530.04    
      1296000.   0.73970E-01   1.0000       72028.       530.89    
      1382400.   0.73589E-01   1.0000       71657.       533.64    
      1468800.   0.73117E-01   1.0000       71198.       537.08    
      1555200.   0.72541E-01   1.0000       70636.       541.35    
      1641600.   0.71904E-01   1.0000       70016.       546.14    
      1728000.   0.71318E-01   1.0000       69445.       550.63    
      1814400.   0.70788E-01   1.0000       68929.       554.75    
      1900800.   0.70184E-01   1.0000       68342.       559.52    
      1987200.   0.69627E-01   1.0000       67799.       564.00    
      2073600.   0.69131E-01   1.0000       67316.       568.05    
      2160000.   0.68578E-01   1.0000       66777.       572.63    
      2246400.   0.68026E-01   1.0000       66240.       577.28    
      2332800.   0.67460E-01   1.0000       65689.       582.12    
      2419200.   0.66912E-01   1.0000       65155.       586.89    
      2505600.   0.66584E-01   1.0000       64836.       589.78    
      2592000.   0.66215E-01   1.0000       64477.       593.07    
      2678400.   0.66657E-01   1.0000       64907.       589.14    
      2764800.   0.68700E-01   1.0000       66896.       571.62    
      2851200.   0.73509E-01   1.0000       71579.       534.22    
      2937600.   0.73626E-01   1.0000       71693.       533.37    
      3024000.   0.74098E-01   1.0000       72153.       529.97    
      3110400.   0.74323E-01   1.0000       72372.       528.37    
      3196800.   0.74157E-01   1.0000       72210.       529.55    
      3283200.   0.73780E-01   1.0000       71843.       532.26    
      3369600.   0.73813E-01   1.0000       71875.       532.02    
      3456000.   0.74152E-01   1.0000       72205.       529.59    
      3542400.   0.74773E-01   1.0000       72810.       525.19    
      3628800.   0.75107E-01   1.0000       73135.       522.85    
      3715200.   0.74952E-01   1.0000       72984.       523.94    
      3801600.   0.75061E-01   1.0000       73091.       523.17    
      3888000.   0.75391E-01   1.0000       73411.       520.89    
      3974400.   0.76125E-01   1.0000       74127.       515.86    
      4060800.   0.76793E-01   1.0000       74776.       511.38    
      4147200.   0.76728E-01   1.0000       74714.       511.80    
      4233600.   0.76365E-01   1.0000       74360.       514.24    
      4320000.   0.76000E-01   1.0000       74004.       516.71    
      4406400.   0.75555E-01   1.0000       73571.       519.76    
      4492800.   0.75167E-01   1.0000       73193.       522.44    
      4579200.   0.74687E-01   1.0000       72726.       525.79    
      4665600.   0.74153E-01   1.0000       72206.       529.58    
      4752000.   0.74644E-01   1.0000       72684.       526.10    
