   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.23677E-04   1.0000       23.055      0.16586E+07
       172800.  -0.23652E-04   1.0000       23.031      0.16603E+07
       259200.  -0.23644E-04   1.0000       23.024      0.16609E+07
       345600.  -0.23637E-04   1.0000       23.017      0.16614E+07
       432000.  -0.23649E-04   1.0000       23.028      0.16605E+07
       518400.  -0.23659E-04   1.0000       23.038      0.16598E+07
       604800.  -0.23664E-04   1.0000       23.043      0.16595E+07
       691200.  -0.23692E-04   1.0000       23.070      0.16575E+07
       777600.  -0.23772E-04   1.0000       23.148      0.16519E+07
       864000.  -0.23903E-04   1.0000       23.275      0.16429E+07
       950400.  -0.23999E-04   1.0000       23.369      0.16363E+07
      1036800.  -0.24160E-04   1.0000       23.526      0.16254E+07
      1123200.  -0.24429E-04   1.0000       23.787      0.16075E+07
      1209600.  -0.24520E-04   1.0000       23.876      0.16016E+07
      1296000.  -0.24572E-04   1.0000       23.927      0.15982E+07
      1382400.  -0.24609E-04   1.0000       23.963      0.15957E+07
      1468800.  -0.24633E-04   1.0000       23.986      0.15942E+07
      1555200.  -0.24639E-04   1.0000       23.992      0.15938E+07
      1641600.  -0.24627E-04   1.0000       23.980      0.15946E+07
      1728000.  -0.24601E-04   1.0000       23.956      0.15962E+07
      1814400.  -0.24564E-04   1.0000       23.919      0.15987E+07
      1900800.  -0.24508E-04   1.0000       23.865      0.16023E+07
      1987200.  -0.24442E-04   1.0000       23.800      0.16067E+07
      2073600.  -0.24367E-04   1.0000       23.728      0.16116E+07
      2160000.  -0.24281E-04   1.0000       23.644      0.16173E+07
      2246400.  -0.24187E-04   1.0000       23.552      0.16236E+07
      2332800.  -0.24086E-04   1.0000       23.454      0.16304E+07
      2419200.  -0.23981E-04   1.0000       23.352      0.16375E+07
      2505600.  -0.23884E-04   1.0000       23.257      0.16442E+07
      2592000.  -0.23782E-04   1.0000       23.158      0.16512E+07
      2678400.  -0.23720E-04   1.0000       23.097      0.16556E+07
      2764800.  -0.23746E-04   1.0000       23.122      0.16538E+07
      2851200.  -0.23945E-04   1.0000       23.316      0.16400E+07
      2937600.  -0.23911E-04   1.0000       23.284      0.16423E+07
      3024000.  -0.23894E-04   1.0000       23.267      0.16435E+07
      3110400.  -0.23877E-04   1.0000       23.250      0.16447E+07
      3196800.  -0.23842E-04   1.0000       23.216      0.16471E+07
      3283200.  -0.23793E-04   1.0000       23.169      0.16505E+07
      3369600.  -0.23763E-04   1.0000       23.139      0.16526E+07
      3456000.  -0.23747E-04   1.0000       23.123      0.16537E+07
      3542400.  -0.23740E-04   1.0000       23.117      0.16541E+07
      3628800.  -0.23715E-04   1.0000       23.092      0.16559E+07
      3715200.  -0.23657E-04   1.0000       23.036      0.16600E+07
      3801600.  -0.23607E-04   1.0000       22.988      0.16635E+07
      3888000.  -0.23567E-04   1.0000       22.949      0.16663E+07
      3974400.  -0.23547E-04   1.0000       22.929      0.16677E+07
      4060800.  -0.23522E-04   1.0000       22.904      0.16695E+07
      4147200.  -0.23452E-04   1.0000       22.836      0.16745E+07
      4233600.  -0.23361E-04   1.0000       22.748      0.16810E+07
      4320000.  -0.23265E-04   1.0000       22.655      0.16879E+07
      4406400.  -0.23162E-04   1.0000       22.554      0.16955E+07
      4492800.  -0.23055E-04   1.0000       22.450      0.17033E+07
      4579200.  -0.22939E-04   1.0000       22.336      0.17120E+07
      4665600.  -0.22814E-04   1.0000       22.215      0.17213E+07
      4752000.  -0.22737E-04   1.0000       22.140      0.17271E+07
