   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.16804E-01   1.0000       16363.       2336.9    
       172800.   0.16638E-01   1.0000       16201.       2360.3    
       259200.   0.16637E-01   1.0000       16200.       2360.4    
       345600.   0.16603E-01   1.0000       16167.       2365.2    
       432000.   0.16704E-01   1.0000       16266.       2350.9    
       518400.   0.16763E-01   1.0000       16323.       2342.6    
       604800.   0.16790E-01   1.0000       16349.       2338.9    
       691200.   0.16969E-01   1.0000       16523.       2314.2    
       777600.   0.17422E-01   1.0000       16965.       2254.0    
       864000.   0.18081E-01   1.0000       17606.       2171.9    
       950400.   0.18431E-01   1.0000       17948.       2130.6    
      1036800.   0.19174E-01   1.0000       18670.       2048.1    
      1123200.   0.20329E-01   1.0000       19795.       1931.7    
      1209600.   0.20374E-01   1.0000       19840.       1927.4    
      1296000.   0.20458E-01   1.0000       19921.       1919.6    
      1382400.   0.20426E-01   1.0000       19890.       1922.6    
      1468800.   0.20346E-01   1.0000       19812.       1930.1    
      1555200.   0.20221E-01   1.0000       19690.       1942.1    
      1641600.   0.20068E-01   1.0000       19541.       1956.9    
      1728000.   0.19921E-01   1.0000       19398.       1971.3    
      1814400.   0.19779E-01   1.0000       19260.       1985.4    
      1900800.   0.19607E-01   1.0000       19092.       2002.8    
      1987200.   0.19446E-01   1.0000       18936.       2019.4    
      2073600.   0.19298E-01   1.0000       18792.       2034.9    
      2160000.   0.19126E-01   1.0000       18624.       2053.2    
      2246400.   0.18955E-01   1.0000       18457.       2071.8    
      2332800.   0.18776E-01   1.0000       18283.       2091.5    
      2419200.   0.18600E-01   1.0000       18112.       2111.2    
      2505600.   0.18490E-01   1.0000       18005.       2123.8    
      2592000.   0.18357E-01   1.0000       17875.       2139.2    
      2678400.   0.18479E-01   1.0000       17994.       2125.1    
      2764800.   0.19067E-01   1.0000       18566.       2059.6    
      2851200.   0.20477E-01   1.0000       19940.       1917.7    
      2937600.   0.20332E-01   1.0000       19798.       1931.4    
      3024000.   0.20596E-01   1.0000       20055.       1906.7    
      3110400.   0.20693E-01   1.0000       20150.       1897.7    
      3196800.   0.20671E-01   1.0000       20128.       1899.8    
