   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.41562E-01   1.0000       40471.       944.85    
       172800.   0.41202E-01   1.0000       40120.       953.12    
       259200.   0.41166E-01   1.0000       40085.       953.94    
       345600.   0.41103E-01   1.0000       40024.       955.39    
       432000.   0.41327E-01   1.0000       40242.       950.23    
       518400.   0.41483E-01   1.0000       40394.       946.65    
       604800.   0.41552E-01   1.0000       40461.       945.08    
       691200.   0.41939E-01   1.0000       40838.       936.35    
       777600.   0.42948E-01   1.0000       41821.       914.35    
       864000.   0.44445E-01   1.0000       43278.       883.56    
       950400.   0.45298E-01   1.0000       44108.       866.93    
      1036800.   0.46879E-01   1.0000       45649.       837.68    
      1123200.   0.49417E-01   1.0000       48119.       794.67    
      1209600.   0.49699E-01   1.0000       48394.       790.15    
      1296000.   0.49707E-01   1.0000       48402.       790.02    
      1382400.   0.49508E-01   1.0000       48208.       793.20    
      1468800.   0.49227E-01   1.0000       47935.       797.72    
      1555200.   0.48864E-01   1.0000       47581.       803.66    
      1641600.   0.48451E-01   1.0000       47179.       810.50    
      1728000.   0.48064E-01   1.0000       46802.       817.03    
      1814400.   0.47708E-01   1.0000       46455.       823.14    
      1900800.   0.47300E-01   1.0000       46058.       830.24    
      1987200.   0.46920E-01   1.0000       45688.       836.95    
      2073600.   0.46579E-01   1.0000       45356.       843.08    
      2160000.   0.46198E-01   1.0000       44985.       850.03    
      2246400.   0.45819E-01   1.0000       44616.       857.07    
      2332800.   0.45430E-01   1.0000       44237.       864.41    
      2419200.   0.45052E-01   1.0000       43869.       871.67    
      2505600.   0.44819E-01   1.0000       43642.       876.19    
      2592000.   0.44556E-01   1.0000       43386.       881.36    
      2678400.   0.44832E-01   1.0000       43655.       875.93    
      2764800.   0.46159E-01   1.0000       44947.       850.76    
      2851200.   0.49315E-01   1.0000       48021.       796.30    
      2937600.   0.49354E-01   1.0000       48058.       795.68    
      3024000.   0.49753E-01   1.0000       48447.       789.30    
      3110400.   0.49934E-01   1.0000       48623.       786.44    
      3196800.   0.49849E-01   1.0000       48540.       787.78    
      3283200.   0.49620E-01   1.0000       48317.       791.42    
      3369600.   0.49655E-01   1.0000       48352.       790.85    
      3456000.   0.49879E-01   1.0000       48569.       787.31    
      3542400.   0.50285E-01   1.0000       48965.       780.94    
      3628800.   0.50503E-01   1.0000       49177.       777.58    
      3715200.   0.50406E-01   1.0000       49083.       779.07    
      3801600.   0.50490E-01   1.0000       49164.       777.78    
      3888000.   0.50707E-01   1.0000       49376.       774.45    
      3974400.   0.51190E-01   1.0000       49846.       767.14    
      4060800.   0.51626E-01   1.0000       50271.       760.66    
      4147200.   0.51584E-01   1.0000       50230.       761.28    
      4233600.   0.51360E-01   1.0000       50011.       764.61    
      4320000.   0.51126E-01   1.0000       49784.       768.10    
      4406400.   0.50832E-01   1.0000       49497.       772.54    
      4492800.   0.50572E-01   1.0000       49244.       776.52    
      4579200.   0.50247E-01   1.0000       48927.       781.54    
      4665600.   0.49886E-01   1.0000       48576.       787.20    
      4752000.   0.50201E-01   1.0000       48883.       782.25    
      4838400.   0.50767E-01   1.0000       49434.       773.53    
      4924800.   0.51472E-01   1.0000       50120.       762.94    
      5011200.   0.52016E-01   1.0000       50650.       754.96    
      5097600.   0.51981E-01   1.0000       50616.       755.47    
      5184000.   0.51787E-01   1.0000       50427.       758.29    
      5270400.   0.51531E-01   1.0000       50178.       762.06    
      5356800.   0.51220E-01   1.0000       49875.       766.70    
      5443200.   0.51300E-01   1.0000       49953.       765.50    
      5529600.   0.51463E-01   1.0000       50112.       763.07    
      5616000.   0.51692E-01   1.0000       50335.       759.69    
      5702400.   0.51869E-01   1.0000       50507.       757.10    
