   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.13605E-01   1.0000       26331.       2886.5    
       172800.   0.13010E-01   1.0000       25195.       3018.5    
       259200.   0.13265E-01   1.0000       25682.       2960.5    
       345600.   0.13262E-01   1.0000       25677.       2961.1    
       432000.   0.13702E-01   1.0000       26516.       2866.0    
       518400.   0.13791E-01   1.0000       26684.       2847.6    
       604800.   0.13734E-01   1.0000       26576.       2859.4    
       691200.   0.14282E-01   1.0000       27619.       2749.7    
       777600.   0.15652E-01   1.0000       30217.       2508.9    
       864000.   0.17305E-01   1.0000       33330.       2269.3    
       950400.   0.17209E-01   1.0000       33150.       2282.0    
      1036800.   0.19012E-01   1.0000       36525.       2065.5    
      1123200.   0.22247E-01   1.0000       42502.       1765.2    
      1209600.   0.19445E-01   1.0000       37333.       2019.6    
      1296000.   0.18375E-01   1.0000       35343.       2137.2    
      1382400.   0.17754E-01   1.0000       34182.       2211.9    
      1468800.   0.17298E-01   1.0000       33328.       2270.2    
      1555200.   0.16861E-01   1.0000       32508.       2329.0    
      1641600.   0.16479E-01   1.0000       31789.       2383.0    
      1728000.   0.16239E-01   1.0000       31336.       2418.3    
      1814400.   0.16047E-01   1.0000       30974.       2447.2    
      1900800.   0.15759E-01   1.0000       30431.       2491.8    
      1987200.   0.15549E-01   1.0000       30032.       2525.6    
      2073600.   0.15423E-01   1.0000       29795.       2546.2    
      2160000.   0.15181E-01   1.0000       29337.       2586.7    
      2246400.   0.14969E-01   1.0000       28934.       2623.4    
      2332800.   0.14771E-01   1.0000       28557.       2658.7    
      2419200.   0.14582E-01   1.0000       28199.       2693.0    
      2505600.   0.14666E-01   1.0000       28358.       2677.7    
      2592000.   0.14529E-01   1.0000       28097.       2702.9    
      2678400.   0.15374E-01   1.0000       29701.       2554.4    
      2764800.   0.17671E-01   1.0000       34032.       2222.2    
      2851200.   0.22614E-01   1.0000       43190.       1736.6    
      2937600.   0.18816E-01   1.0000       36174.       2087.1    
      3024000.   0.18789E-01   1.0000       36128.       2090.0    
      3110400.   0.18580E-01   1.0000       35737.       2113.6    
      3196800.   0.18045E-01   1.0000       34738.       2176.2    
      3283200.   0.17539E-01   1.0000       33791.       2239.0    
      3369600.   0.17854E-01   1.0000       34383.       2199.5    
      3456000.   0.18322E-01   1.0000       35260.       2143.3    
      3542400.   0.18856E-01   1.0000       36259.       2082.6    
      3628800.   0.18765E-01   1.0000       36089.       2092.7    
      3715200.   0.18172E-01   1.0000       34982.       2161.0    
      3801600.   0.18376E-01   1.0000       35364.       2137.0    
      3888000.   0.18739E-01   1.0000       36043.       2095.6    
      3974400.   0.19471E-01   1.0000       37408.       2016.8    
      4060800.   0.19769E-01   1.0000       37964.       1986.4    
      4147200.   0.18961E-01   1.0000       36460.       2071.1    
      4233600.   0.18397E-01   1.0000       35408.       2134.5    
      4320000.   0.18132E-01   1.0000       34912.       2165.8    
      4406400.   0.17847E-01   1.0000       34379.       2200.3    
      4492800.   0.17703E-01   1.0000       34108.       2218.3    
      4579200.   0.17403E-01   1.0000       33546.       2256.5    
      4665600.   0.17123E-01   1.0000       33018.       2293.5    
      4752000.   0.18285E-01   1.0000       35201.       2147.6    
      4838400.   0.19229E-01   1.0000       36964.       2042.2    
      4924800.   0.20022E-01   1.0000       38439.       1961.4    
      5011200.   0.20166E-01   1.0000       38708.       1947.3    
      5097600.   0.19226E-01   1.0000       36960.       2042.6    
      5184000.   0.18639E-01   1.0000       35866.       2106.9    
      5270400.   0.18327E-01   1.0000       35283.       2142.7    
      5356800.   0.17979E-01   1.0000       34632.       2184.2    
      5443200.   0.18597E-01   1.0000       35789.       2111.6    
      5529600.   0.18942E-01   1.0000       36433.       2073.2    
      5616000.   0.19204E-01   1.0000       36923.       2044.9    
      5702400.   0.19262E-01   1.0000       37031.       2038.8    
      5788800.   0.18945E-01   1.0000       36442.       2072.8    
      5875200.   0.18979E-01   1.0000       36505.       2069.1    
      5961600.   0.18819E-01   1.0000       36207.       2086.7    
      6048000.   0.18453E-01   1.0000       35523.       2128.1    
      6134400.   0.18099E-01   1.0000       34860.       2169.7    
      6220800.   0.17778E-01   1.0000       34257.       2208.9    
      6307200.   0.17487E-01   1.0000       33711.       2245.6    
      6393600.   0.17222E-01   1.0000       33213.       2280.2    
      6480000.   0.16976E-01   1.0000       32748.       2313.3    
      6566400.   0.16740E-01   1.0000       32304.       2345.8    
      6652800.   0.16514E-01   1.0000       31877.       2377.9    
      6739200.   0.16303E-01   1.0000       31478.       2408.8    
      6825600.   0.16089E-01   1.0000       31073.       2440.8    
      6912000.   0.15877E-01   1.0000       30671.       2473.4    
      6998400.   0.15675E-01   1.0000       30288.       2505.3    
      7084800.   0.15487E-01   1.0000       29931.       2535.7    
      7171200.   0.15306E-01   1.0000       29588.       2565.7    
      7257600.   0.15128E-01   1.0000       29249.       2595.9    
      7344000.   0.14959E-01   1.0000       28928.       2625.2    
      7430400.   0.14828E-01   1.0000       28678.       2648.4    
      7516800.   0.14679E-01   1.0000       28396.       2675.2    
      7603200.   0.14511E-01   1.0000       28075.       2706.3    
      7689600.   0.14356E-01   1.0000       27780.       2735.5    
      7776000.   0.14225E-01   1.0000       27531.       2760.6    
      7862400.   0.14075E-01   1.0000       27243.       2790.1    
      7948800.   0.13934E-01   1.0000       26974.       2818.4    
      8035200.   0.13797E-01   1.0000       26713.       2846.3    
      8121600.   0.13664E-01   1.0000       26458.       2874.0    
      8208000.   0.13533E-01   1.0000       26209.       2901.7    
      8294400.   0.13406E-01   1.0000       25965.       2929.4    
      8380800.   0.15151E-01   1.0000       29286.       2591.9    
      8467200.   0.14737E-01   1.0000       28499.       2664.8    
      8553600.   0.14586E-01   1.0000       28212.       2692.4    
      8640000.   0.14384E-01   1.0000       27827.       2730.2    
      8726400.   0.14195E-01   1.0000       27468.       2766.4    
      8812800.   0.14022E-01   1.0000       27139.       2800.5    
      8899200.   0.13814E-01   1.0000       26742.       2842.8    
      8985600.   0.13867E-01   1.0000       26842.       2832.0    
      9072000.   0.14210E-01   1.0000       27495.       2763.6    
      9158400.   0.13995E-01   1.0000       27086.       2806.0    
      9244800.   0.14966E-01   1.0000       28931.       2624.0    
      9331200.   0.16923E-01   1.0000       32631.       2320.5    
      9417600.   0.21453E-01   1.0000       41068.       1830.5    
      9504000.   0.22923E-01   1.0000       43763.       1713.1    
      9590400.   0.19848E-01   1.0000       38102.       1978.6    
      9676800.   0.18549E-01   1.0000       35687.       2117.1    
      9763200.   0.17715E-01   1.0000       34126.       2216.7    
      9849600.   0.17131E-01   1.0000       33030.       2292.3    
      9936000.   0.18143E-01   1.0000       34930.       2164.4    
     10022400.   0.18459E-01   1.0000       35521.       2127.4    
     10108800.   0.18350E-01   1.0000       35317.       2140.1    
     10195200.   0.18607E-01   1.0000       35800.       2110.4    
     10281600.   0.18595E-01   1.0000       35777.       2111.9    
     10368000.   0.18036E-01   1.0000       34732.       2177.3    
     10454400.   0.17526E-01   1.0000       33776.       2240.7    
     10540800.   0.17757E-01   1.0000       34209.       2211.5    
     10627200.   0.18092E-01   1.0000       34839.       2170.5    
     10713600.   0.18017E-01   1.0000       34698.       2179.6    
     10800000.   0.17687E-01   1.0000       34079.       2220.3    
     10886400.   0.17303E-01   1.0000       33359.       2269.5    
     10972800.   0.16934E-01   1.0000       32663.       2319.0    
     11059200.   0.16541E-01   1.0000       31923.       2374.0    
     11145600.   0.16211E-01   1.0000       31299.       2422.5    
     11232000.   0.15932E-01   1.0000       30771.       2464.9    
     11318400.   0.15681E-01   1.0000       30296.       2504.3    
     11404800.   0.16215E-01   1.0000       31305.       2421.9    
     11491200.   0.15698E-01   1.0000       30327.       2501.6    
     11577600.   0.16834E-01   1.0000       32474.       2332.8    
     11664000.   0.18913E-01   1.0000       36374.       2076.3    
     11750400.   0.23418E-01   1.0000       44688.       1676.9    
     11836800.   0.19825E-01   1.0000       38074.       1980.8    
     11923200.   0.18647E-01   1.0000       35881.       2105.9    
     12009600.   0.17995E-01   1.0000       34661.       2182.3    
     12096000.   0.18140E-01   1.0000       34934.       2164.8    
     12182400.   0.17997E-01   1.0000       34666.       2182.0    
     12268800.   0.17659E-01   1.0000       34032.       2223.7    
     12355200.   0.17290E-01   1.0000       33338.       2271.2    
     12441600.   0.17167E-01   1.0000       33107.       2287.5    
     12528000.   0.18893E-01   1.0000       36343.       2078.5    
     12614400.   0.20026E-01   1.0000       38452.       1961.0    
     12700800.   0.18942E-01   1.0000       36435.       2073.2    
