   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10505E-01   1.0000       10229.       3738.2    
       172800.   0.10394E-01   1.0000       10121.       3778.3    
       259200.   0.10404E-01   1.0000       10130.       3774.7    
       345600.   0.10379E-01   1.0000       10107.       3783.5    
       432000.   0.10448E-01   1.0000       10174.       3758.6    
       518400.   0.10480E-01   1.0000       10205.       3747.0    
       604800.   0.10495E-01   1.0000       10219.       3741.9    
       691200.   0.10614E-01   1.0000       10335.       3699.8    
       777600.   0.10908E-01   1.0000       10621.       3600.2    
       864000.   0.11323E-01   1.0000       11026.       3468.2    
       950400.   0.11520E-01   1.0000       11217.       3409.0    
      1036800.   0.12008E-01   1.0000       11693.       3270.3    
      1123200.   0.12751E-01   1.0000       12416.       3079.8    
      1209600.   0.12702E-01   1.0000       12369.       3091.6    
      1296000.   0.12777E-01   1.0000       12442.       3073.5    
      1382400.   0.12767E-01   1.0000       12432.       3075.9    
      1468800.   0.12724E-01   1.0000       12390.       3086.4    
      1555200.   0.12650E-01   1.0000       12318.       3104.4    
      1641600.   0.12559E-01   1.0000       12229.       3126.9    
      1728000.   0.12472E-01   1.0000       12145.       3148.5    
      1814400.   0.12388E-01   1.0000       12063.       3170.1    
      1900800.   0.12282E-01   1.0000       11960.       3197.4    
      1987200.   0.12185E-01   1.0000       11865.       3222.9    
      2073600.   0.12096E-01   1.0000       11778.       3246.6    
      2160000.   0.11988E-01   1.0000       11673.       3275.7    
      2246400.   0.11883E-01   1.0000       11571.       3304.8    
      2332800.   0.11772E-01   1.0000       11463.       3335.8    
      2419200.   0.11663E-01   1.0000       11357.       3367.0    
      2505600.   0.11598E-01   1.0000       11294.       3385.9    
      2592000.   0.11512E-01   1.0000       11210.       3411.2    
      2678400.   0.11600E-01   1.0000       11296.       3385.2    
      2764800.   0.11986E-01   1.0000       11671.       3276.3    
      2851200.   0.12903E-01   1.0000       12564.       3043.6    
      2937600.   0.12697E-01   1.0000       12364.       3092.8    
      3024000.   0.12908E-01   1.0000       12569.       3042.3    
      3110400.   0.12968E-01   1.0000       12628.       3028.2    
      3196800.   0.12951E-01   1.0000       12611.       3032.1    
      3283200.   0.12903E-01   1.0000       12564.       3043.5    
      3369600.   0.12944E-01   1.0000       12604.       3033.8    
      3456000.   0.13018E-01   1.0000       12676.       3016.6    
      3542400.   0.13137E-01   1.0000       12793.       2989.2    
      3628800.   0.13188E-01   1.0000       12842.       2977.7    
      3715200.   0.13157E-01   1.0000       12811.       2984.8    
      3801600.   0.13206E-01   1.0000       12860.       2973.6    
      3888000.   0.13276E-01   1.0000       12927.       2958.0    
      3974400.   0.13422E-01   1.0000       13069.       2925.8    
      4060800.   0.13535E-01   1.0000       13180.       2901.3    
      4147200.   0.13502E-01   1.0000       13148.       2908.4    
      4233600.   0.13454E-01   1.0000       13101.       2918.8    
      4320000.   0.13404E-01   1.0000       13052.       2929.7    
      4406400.   0.13328E-01   1.0000       12978.       2946.4    
      4492800.   0.13263E-01   1.0000       12914.       2960.9    
      4579200.   0.13170E-01   1.0000       12824.       2981.7    
      4665600.   0.13070E-01   1.0000       12727.       3004.5    
      4752000.   0.13188E-01   1.0000       12842.       2977.7    
      4838400.   0.13332E-01   1.0000       12982.       2945.5    
      4924800.   0.13516E-01   1.0000       13161.       2905.4    
      5011200.   0.13646E-01   1.0000       13288.       2877.7    
      5097600.   0.13611E-01   1.0000       13253.       2885.2    
      5184000.   0.13570E-01   1.0000       13213.       2894.0    
      5270400.   0.13510E-01   1.0000       13156.       2906.7    
      5356800.   0.13426E-01   1.0000       13074.       2924.9    
      5443200.   0.13472E-01   1.0000       13118.       2915.0    
      5529600.   0.13508E-01   1.0000       13153.       2907.2    
      5616000.   0.13566E-01   1.0000       13210.       2894.8    
      5702400.   0.13607E-01   1.0000       13250.       2886.0    
      5788800.   0.13593E-01   1.0000       13236.       2889.0    
      5875200.   0.13611E-01   1.0000       13253.       2885.3    
      5961600.   0.13592E-01   1.0000       13235.       2889.2    
      6048000.   0.13533E-01   1.0000       13178.       2901.8    
      6134400.   0.13460E-01   1.0000       13106.       2917.6    
      6220800.   0.13367E-01   1.0000       13016.       2937.8    
      6307200.   0.13267E-01   1.0000       12919.       2959.9    
      6393600.   0.13158E-01   1.0000       12812.       2984.6    
      6480000.   0.13047E-01   1.0000       12705.       3009.8    
      6566400.   0.12930E-01   1.0000       12591.       3037.1    
      6652800.   0.12815E-01   1.0000       12478.       3064.5    
      6739200.   0.12695E-01   1.0000       12362.       3093.3    
      6825600.   0.12577E-01   1.0000       12247.       3122.4    
      6912000.   0.12454E-01   1.0000       12127.       3153.3    
      6998400.   0.12335E-01   1.0000       12011.       3183.7    
      7084800.   0.12215E-01   1.0000       11894.       3214.9    
      7171200.   0.12097E-01   1.0000       11779.       3246.3    
      7257600.   0.11980E-01   1.0000       11666.       3277.9    
      7344000.   0.11864E-01   1.0000       11553.       3309.9    
      7430400.   0.11758E-01   1.0000       11449.       3339.9    
      7516800.   0.11650E-01   1.0000       11344.       3370.9    
      7603200.   0.11542E-01   1.0000       11239.       3402.4    
      7689600.   0.11434E-01   1.0000       11134.       3434.3    
      7776000.   0.11334E-01   1.0000       11037.       3464.7    
      7862400.   0.11231E-01   1.0000       10936.       3496.7    
      7948800.   0.11132E-01   1.0000       10840.       3527.6    
      8035200.   0.11033E-01   1.0000       10743.       3559.3    
      8121600.   0.10939E-01   1.0000       10651.       3590.1    
      8208000.   0.10843E-01   1.0000       10558.       3621.7    
      8294400.   0.10753E-01   1.0000       10470.       3652.1    
      8380800.   0.11003E-01   1.0000       10714.       3569.1    
      8467200.   0.10977E-01   1.0000       10689.       3577.4    
      8553600.   0.10992E-01   1.0000       10703.       3572.6    
      8640000.   0.10969E-01   1.0000       10681.       3580.2    
      8726400.   0.10931E-01   1.0000       10644.       3592.6    
      8812800.   0.10880E-01   1.0000       10594.       3609.3    
      8899200.   0.10814E-01   1.0000       10530.       3631.5    
      8985600.   0.10786E-01   1.0000       10502.       3640.9    
      9072000.   0.10817E-01   1.0000       10533.       3630.4    
      9158400.   0.10776E-01   1.0000       10493.       3644.3    
      9244800.   0.10944E-01   1.0000       10656.       3588.4    
      9331200.   0.11329E-01   1.0000       11032.       3466.2    
      9417600.   0.12228E-01   1.0000       11907.       3211.6    
      9504000.   0.12821E-01   1.0000       12484.       3063.0    
      9590400.   0.12811E-01   1.0000       12475.       3065.3    
      9676800.   0.12867E-01   1.0000       12529.       3052.0    
      9763200.   0.12823E-01   1.0000       12486.       3062.4    
      9849600.   0.12743E-01   1.0000       12408.       3081.8    
      9936000.   0.12869E-01   1.0000       12532.       3051.4    
     10022400.   0.12944E-01   1.0000       12604.       3033.9    
     10108800.   0.12988E-01   1.0000       12647.       3023.6    
     10195200.   0.13079E-01   1.0000       12736.       3002.5    
     10281600.   0.13133E-01   1.0000       12788.       2990.2    
     10368000.   0.13103E-01   1.0000       12759.       2996.9    
     10454400.   0.13042E-01   1.0000       12699.       3011.1    
     10540800.   0.13058E-01   1.0000       12715.       3007.3    
     10627200.   0.13100E-01   1.0000       12756.       2997.7    
     10713600.   0.13103E-01   1.0000       12759.       2996.9    
     10800000.   0.13067E-01   1.0000       12724.       3005.2    
     10886400.   0.13006E-01   1.0000       12665.       3019.3    
     10972800.   0.12918E-01   1.0000       12579.       3039.9    
     11059200.   0.12810E-01   1.0000       12474.       3065.6    
     11145600.   0.12692E-01   1.0000       12359.       3094.0    
     11232000.   0.12567E-01   1.0000       12237.       3124.8    
     11318400.   0.12444E-01   1.0000       12117.       3155.7    
     11404800.   0.12444E-01   1.0000       12118.       3155.6    
     11491200.   0.12310E-01   1.0000       11987.       3190.0    
     11577600.   0.12439E-01   1.0000       12112.       3157.1    
     11664000.   0.12773E-01   1.0000       12438.       3074.4    
     11750400.   0.13569E-01   1.0000       13213.       2894.0    
     11836800.   0.13380E-01   1.0000       13028.       2935.1    
     11923200.   0.13404E-01   1.0000       13052.       2929.6    
     12009600.   0.13336E-01   1.0000       12986.       2944.6    
     12096000.   0.13333E-01   1.0000       12983.       2945.3    
     12182400.   0.13291E-01   1.0000       12942.       2954.6    
     12268800.   0.13221E-01   1.0000       12874.       2970.2    
     12355200.   0.13135E-01   1.0000       12790.       2989.8    
     12441600.   0.13066E-01   1.0000       12723.       3005.4    
     12528000.   0.13281E-01   1.0000       12932.       2956.9    
     12614400.   0.13490E-01   1.0000       13135.       2911.1    
     12700800.   0.13449E-01   1.0000       13095.       2920.0    
     12787200.   0.13425E-01   1.0000       13072.       2925.2    
     12873600.   0.13351E-01   1.0000       13001.       2941.3    
     12960000.   0.13386E-01   1.0000       13034.       2933.7    
     13046400.   0.13327E-01   1.0000       12977.       2946.6    
     13132800.   0.13262E-01   1.0000       12914.       2961.0    
     13219200.   0.13214E-01   1.0000       12867.       2971.8    
     13305600.   0.13137E-01   1.0000       12792.       2989.3    
     13392000.   0.13234E-01   1.0000       12886.       2967.4    
     13478400.   0.13284E-01   1.0000       12935.       2956.3    
     13564800.   0.13258E-01   1.0000       12910.       2962.0    
     13651200.   0.13223E-01   1.0000       12876.       2969.8    
     13737600.   0.13162E-01   1.0000       12817.       2983.6    
     13824000.   0.13378E-01   1.0000       13026.       2935.5    
     13910400.   0.13646E-01   1.0000       13287.       2877.8    
     13996800.   0.13631E-01   1.0000       13273.       2880.9    
     14083200.   0.13618E-01   1.0000       13260.       2883.7    
