   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.19788       1.0000      0.25615E+06   198.45    
       172800.   0.19537       1.0000      0.25518E+06   201.00    
       259200.   0.19543       1.0000      0.25503E+06   200.94    
       345600.   0.19519       1.0000      0.25484E+06   201.19    
       432000.   0.19686       1.0000      0.25542E+06   199.48    
       518400.   0.19783       1.0000      0.25585E+06   198.51    
       604800.   0.19810       1.0000      0.25606E+06   198.23    
       691200.   0.20065       1.0000      0.25702E+06   195.71    
       777600.   0.20732       1.0000      0.25904E+06   189.41    
       864000.   0.21678       1.0000      0.26084E+06   181.15    
       950400.   0.22097       1.0000      0.26214E+06   177.71    
      1036800.   0.23057       1.0000      0.26075E+06   170.32    
      1123200.   0.24662       1.0000      0.24015E+06   159.23    
      1209600.   0.24527       1.0000      0.24994E+06   160.11    
      1296000.   0.24327       1.0000      0.25958E+06   161.42    
      1382400.   0.24101       1.0000      0.26378E+06   162.94    
      1468800.   0.23876       1.0000      0.26619E+06   164.47    
      1555200.   0.23623       1.0000      0.26780E+06   166.23    
      1641600.   0.23359       1.0000      0.26876E+06   168.12    
      1728000.   0.23129       1.0000      0.26912E+06   169.78    
      1814400.   0.22928       1.0000      0.26921E+06   171.27    
      1900800.   0.22692       1.0000      0.26917E+06   173.06    
      1987200.   0.22481       1.0000      0.26897E+06   174.68    
      2073600.   0.22300       1.0000      0.26861E+06   176.10    
      2160000.   0.22089       1.0000      0.26819E+06   177.78    
      2246400.   0.21881       1.0000      0.26768E+06   179.47    
      2332800.   0.21670       1.0000      0.26704E+06   181.22    
      2419200.   0.21467       1.0000      0.26635E+06   182.93    
      2505600.   0.21369       1.0000      0.26574E+06   183.77    
      2592000.   0.21235       1.0000      0.26520E+06   184.93    
      2678400.   0.21479       1.0000      0.26523E+06   182.83    
      2764800.   0.22423       1.0000      0.26520E+06   175.13    
      2851200.   0.24565       1.0000      0.23920E+06   159.86    
      2937600.   0.24245       1.0000      0.26039E+06   161.97    
      3024000.   0.24344       1.0000      0.26152E+06   161.31    
      3110400.   0.24376       1.0000      0.26271E+06   161.10    
      3196800.   0.24248       1.0000      0.26531E+06   161.95    
      3283200.   0.24056       1.0000      0.26758E+06   163.25    
      3369600.   0.24088       1.0000      0.26719E+06   163.03    
      3456000.   0.24247       1.0000      0.26571E+06   161.96    
      3542400.   0.24514       1.0000      0.26298E+06   160.19    
      3628800.   0.24615       1.0000      0.26258E+06   159.54    
      3715200.   0.24493       1.0000      0.26544E+06   160.33    
      3801600.   0.24538       1.0000      0.26509E+06   160.04    
      3888000.   0.24682       1.0000      0.26323E+06   159.10    
      3974400.   0.25003       1.0000      0.25616E+06   157.06    
      4060800.   0.25257       1.0000      0.24594E+06   155.48    
      4147200.   0.25149       1.0000      0.25614E+06   156.15    
      4233600.   0.24949       1.0000      0.26300E+06   157.40    
      4320000.   0.24787       1.0000      0.26589E+06   158.43    
      4406400.   0.24598       1.0000      0.26803E+06   159.64    
      4492800.   0.24448       1.0000      0.26916E+06   160.63    
      4579200.   0.24252       1.0000      0.27043E+06   161.92    
      4665600.   0.24039       1.0000      0.27136E+06   163.36    
      4752000.   0.24326       1.0000      0.26836E+06   161.43    
      4838400.   0.24735       1.0000      0.26320E+06   158.77    
      4924800.   0.25187       1.0000      0.24526E+06   155.91    
      5011200.   0.25488       1.0000      0.24818E+06   154.07    
      5097600.   0.25359       1.0000      0.24693E+06   154.86    
      5184000.   0.25174       1.0000      0.26096E+06   156.00    
      5270400.   0.24988       1.0000      0.26509E+06   157.16    
      5356800.   0.24787       1.0000      0.26798E+06   158.43    
      5443200.   0.24886       1.0000      0.26564E+06   157.80    
      5529600.   0.25016       1.0000      0.26298E+06   156.98    
      5616000.   0.25167       1.0000      0.25951E+06   156.03    
      5702400.   0.25265       1.0000      0.25694E+06   155.43    
      5788800.   0.25221       1.0000      0.26000E+06   155.70    
      5875200.   0.25233       1.0000      0.26005E+06   155.63    
      5961600.   0.25187       1.0000      0.26181E+06   155.91    
      6048000.   0.25044       1.0000      0.26519E+06   156.81    
      6134400.   0.24868       1.0000      0.26796E+06   157.91    
      6220800.   0.24657       1.0000      0.27001E+06   159.26    
      6307200.   0.24448       1.0000      0.27145E+06   160.63    
      6393600.   0.24224       1.0000      0.27241E+06   162.11    
      6480000.   0.24011       1.0000      0.27303E+06   163.55    
      6566400.   0.23788       1.0000      0.27335E+06   165.09    
      6652800.   0.23576       1.0000      0.27350E+06   166.57    
      6739200.   0.23357       1.0000      0.27342E+06   168.13    
      6825600.   0.23149       1.0000      0.27326E+06   169.64    
      6912000.   0.22929       1.0000      0.27292E+06   171.27    
      6998400.   0.22724       1.0000      0.27253E+06   172.81    
      7084800.   0.22518       1.0000      0.27201E+06   174.39    
      7171200.   0.22318       1.0000      0.27142E+06   175.95    
      7257600.   0.22123       1.0000      0.27078E+06   177.51    
      7344000.   0.21930       1.0000      0.27008E+06   179.07    
      7430400.   0.21759       1.0000      0.26937E+06   180.47    
      7516800.   0.21585       1.0000      0.26862E+06   181.93    
      7603200.   0.21411       1.0000      0.26787E+06   183.41    
      7689600.   0.21235       1.0000      0.26705E+06   184.93    
      7776000.   0.21077       1.0000      0.26626E+06   186.32    
      7862400.   0.20909       1.0000      0.26541E+06   187.81    
      7948800.   0.20752       1.0000      0.26459E+06   189.23    
      8035200.   0.20593       1.0000      0.26371E+06   190.70    
      8121600.   0.20444       1.0000      0.26287E+06   192.09    
      8208000.   0.20291       1.0000      0.26198E+06   193.53    
      8294400.   0.20149       1.0000      0.26114E+06   194.90    
      8380800.   0.20774       1.0000      0.26266E+06   189.04    
      8467200.   0.20831       1.0000      0.26307E+06   188.52    
      8553600.   0.20841       1.0000      0.26325E+06   188.42    
      8640000.   0.20784       1.0000      0.26315E+06   188.94    
      8726400.   0.20698       1.0000      0.26288E+06   189.73    
      8812800.   0.20591       1.0000      0.26245E+06   190.71    
      8899200.   0.20455       1.0000      0.26187E+06   191.98    
      8985600.   0.20410       1.0000      0.26151E+06   192.41    
      9072000.   0.20512       1.0000      0.26162E+06   191.45    
      9158400.   0.20454       1.0000      0.26141E+06   191.99    
      9244800.   0.20836       1.0000      0.26235E+06   188.48    
      9331200.   0.21750       1.0000      0.26381E+06   180.55    
      9417600.   0.23809       1.0000      0.25621E+06   164.94    
      9504000.   0.25220       1.0000      0.24558E+06   155.71    
      9590400.   0.25040       1.0000      0.24383E+06   156.83    
      9676800.   0.24768       1.0000      0.25817E+06   158.55    
      9763200.   0.24450       1.0000      0.26518E+06   160.61    
      9849600.   0.24133       1.0000      0.26846E+06   162.72    
      9936000.   0.24335       1.0000      0.26591E+06   161.37    
     10022400.   0.24514       1.0000      0.26412E+06   160.19    
     10108800.   0.24572       1.0000      0.26418E+06   159.82    
     10195200.   0.24711       1.0000      0.26262E+06   158.92    
     10281600.   0.24789       1.0000      0.26218E+06   158.42    
     10368000.   0.24668       1.0000      0.26531E+06   159.20    
     10454400.   0.24452       1.0000      0.26815E+06   160.60    
     10540800.   0.24439       1.0000      0.26796E+06   160.68    
     10627200.   0.24535       1.0000      0.26678E+06   160.06    
     10713600.   0.24543       1.0000      0.26695E+06   160.01    
     10800000.   0.24436       1.0000      0.26835E+06   160.71    
     10886400.   0.24269       1.0000      0.26993E+06   161.81    
     10972800.   0.24047       1.0000      0.27118E+06   163.30    
     11059200.   0.23799       1.0000      0.27214E+06   165.01    
     11145600.   0.23540       1.0000      0.27262E+06   166.82    
     11232000.   0.23279       1.0000      0.27270E+06   168.69    
     11318400.   0.23037       1.0000      0.27258E+06   170.47    
     11404800.   0.23081       1.0000      0.27178E+06   170.14    
     11491200.   0.22855       1.0000      0.27182E+06   171.82    
     11577600.   0.23163       1.0000      0.27068E+06   169.54    
     11664000.   0.24007       1.0000      0.26643E+06   163.58    
     11750400.   0.25877       1.0000      0.25197E+06   151.76    
