   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.62806E-01   1.0000       61157.       625.25    
       172800.   0.62253E-01   1.0000       60618.       630.82    
       259200.   0.62194E-01   1.0000       60561.       631.41    
       345600.   0.62106E-01   1.0000       60475.       632.31    
       432000.   0.62453E-01   1.0000       60814.       628.79    
       518400.   0.62700E-01   1.0000       61054.       626.31    
       604800.   0.62805E-01   1.0000       61156.       625.26    
       691200.   0.63397E-01   1.0000       61733.       619.43    
       777600.   0.64946E-01   1.0000       63241.       604.65    
       864000.   0.67244E-01   1.0000       65478.       583.99    
       950400.   0.68543E-01   1.0000       66744.       572.92    
      1036800.   0.70927E-01   1.0000       69065.       553.67    
      1123200.   0.74784E-01   1.0000       72821.       525.11    
      1209600.   0.75209E-01   1.0000       73234.       522.15    
      1296000.   0.75125E-01   1.0000       73152.       522.73    
      1382400.   0.74757E-01   1.0000       72794.       525.30    
      1468800.   0.74286E-01   1.0000       72336.       528.63    
      1555200.   0.73704E-01   1.0000       71769.       532.80    
      1641600.   0.73059E-01   1.0000       71141.       537.51    
      1728000.   0.72462E-01   1.0000       70559.       541.94    
      1814400.   0.71919E-01   1.0000       70031.       546.03    
      1900800.   0.71302E-01   1.0000       69430.       550.75    
      1987200.   0.70732E-01   1.0000       68875.       555.19    
      2073600.   0.70223E-01   1.0000       68380.       559.22    
      2160000.   0.69656E-01   1.0000       67827.       563.77    
      2246400.   0.69091E-01   1.0000       67277.       568.38    
      2332800.   0.68512E-01   1.0000       66713.       573.18    
      2419200.   0.67950E-01   1.0000       66166.       577.92    
      2505600.   0.67612E-01   1.0000       65837.       580.81    
      2592000.   0.67232E-01   1.0000       65467.       584.10    
      2678400.   0.67672E-01   1.0000       65895.       580.30    
      2764800.   0.69729E-01   1.0000       67899.       563.17    
      2851200.   0.74586E-01   1.0000       72628.       526.51    
      2937600.   0.74691E-01   1.0000       72730.       525.77    
      3024000.   0.75210E-01   1.0000       73235.       522.14    
      3110400.   0.75448E-01   1.0000       73468.       520.49    
      3196800.   0.75288E-01   1.0000       73311.       521.60    
      3283200.   0.74912E-01   1.0000       72945.       524.22    
      3369600.   0.74947E-01   1.0000       72979.       523.97    
      3456000.   0.75286E-01   1.0000       73309.       521.61    
      3542400.   0.75910E-01   1.0000       73917.       517.32    
      3628800.   0.76244E-01   1.0000       74242.       515.06    
      3715200.   0.76088E-01   1.0000       74091.       516.11    
      3801600.   0.76202E-01   1.0000       74202.       515.34    
      3888000.   0.76533E-01   1.0000       74524.       513.11    
      3974400.   0.77273E-01   1.0000       75244.       508.20    
      4060800.   0.77944E-01   1.0000       75898.       503.82    
      4147200.   0.77878E-01   1.0000       75833.       504.25    
      4233600.   0.77516E-01   1.0000       75481.       506.60    
      4320000.   0.77148E-01   1.0000       75123.       509.02    
      4406400.   0.76696E-01   1.0000       74683.       512.02    
      4492800.   0.76300E-01   1.0000       74297.       514.68    
      4579200.   0.75810E-01   1.0000       73819.       518.01    
      4665600.   0.75265E-01   1.0000       73289.       521.75    
      4752000.   0.75757E-01   1.0000       73768.       518.37    
      4838400.   0.76648E-01   1.0000       74636.       512.34    
      4924800.   0.77742E-01   1.0000       75701.       505.13    
