   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.42102E-01   1.0000       40997.       932.73    
       172800.   0.41729E-01   1.0000       40634.       941.06    
       259200.   0.41690E-01   1.0000       40596.       941.94    
       345600.   0.41630E-01   1.0000       40537.       943.31    
       432000.   0.41864E-01   1.0000       40765.       938.04    
       518400.   0.42029E-01   1.0000       40926.       934.35    
       604800.   0.42100E-01   1.0000       40995.       932.77    
       691200.   0.42499E-01   1.0000       41383.       924.01    
       777600.   0.43542E-01   1.0000       42399.       901.88    
       864000.   0.45089E-01   1.0000       43905.       870.95    
       950400.   0.45964E-01   1.0000       44757.       854.37    
      1036800.   0.47573E-01   1.0000       46324.       825.46    
      1123200.   0.50173E-01   1.0000       48856.       782.69    
      1209600.   0.50455E-01   1.0000       49130.       778.32    
      1296000.   0.50409E-01   1.0000       49085.       779.03    
      1382400.   0.50166E-01   1.0000       48849.       782.80    
      1468800.   0.49851E-01   1.0000       48542.       787.74    
      1555200.   0.49459E-01   1.0000       48161.       793.98    
      1641600.   0.49024E-01   1.0000       47737.       801.03    
      1728000.   0.48621E-01   1.0000       47344.       807.68    
      1814400.   0.48253E-01   1.0000       46986.       813.83    
      1900800.   0.47836E-01   1.0000       46580.       820.94    
      1987200.   0.47449E-01   1.0000       46204.       827.62    
      2073600.   0.47104E-01   1.0000       45868.       833.68    
      2160000.   0.46720E-01   1.0000       45493.       840.54    
      2246400.   0.46337E-01   1.0000       45121.       847.48    
      2332800.   0.45945E-01   1.0000       44739.       854.71    
      2419200.   0.45565E-01   1.0000       44369.       861.84    
      2505600.   0.45336E-01   1.0000       44145.       866.20    
      2592000.   0.45077E-01   1.0000       43893.       871.18    
      2678400.   0.45372E-01   1.0000       44181.       865.51    
      2764800.   0.46755E-01   1.0000       45528.       839.91    
      2851200.   0.50024E-01   1.0000       48710.       785.03    
      2937600.   0.50084E-01   1.0000       48769.       784.08    
      3024000.   0.50447E-01   1.0000       49122.       778.45    
      3110400.   0.50610E-01   1.0000       49282.       775.93    
      3196800.   0.50504E-01   1.0000       49178.       777.56    
      3283200.   0.50252E-01   1.0000       48933.       781.46    
      3369600.   0.50276E-01   1.0000       48956.       781.08    
      3456000.   0.50503E-01   1.0000       49177.       777.57    
      3542400.   0.50922E-01   1.0000       49585.       771.18    
      3628800.   0.51145E-01   1.0000       49802.       767.81    
      3715200.   0.51040E-01   1.0000       49700.       769.40    
      3801600.   0.51118E-01   1.0000       49775.       768.23    
