   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.15437       1.0000      0.15032E+06   254.39    
       172800.   0.15298       1.0000      0.14897E+06   256.69    
       259200.   0.15284       1.0000      0.14883E+06   256.93    
       345600.   0.15264       1.0000      0.14864E+06   257.27    
       432000.   0.15352       1.0000      0.14949E+06   255.79    
       518400.   0.15414       1.0000      0.15010E+06   254.76    
       604800.   0.15439       1.0000      0.15034E+06   254.35    
       691200.   0.15586       1.0000      0.15177E+06   251.95    
       777600.   0.15973       1.0000      0.15554E+06   245.85    
       864000.   0.16546       1.0000      0.16111E+06   237.34    
       950400.   0.16863       1.0000      0.16421E+06   232.87    
      1036800.   0.17450       1.0000      0.16992E+06   225.05    
      1123200.   0.18409       1.0000      0.17925E+06   213.32    
      1209600.   0.18504       1.0000      0.18018E+06   212.22    
      1296000.   0.18462       1.0000      0.17977E+06   212.71    
      1382400.   0.18361       1.0000      0.17879E+06   213.88    
      1468800.   0.18241       1.0000      0.17762E+06   215.28    
      1555200.   0.18096       1.0000      0.17621E+06   217.00    
      1641600.   0.17938       1.0000      0.17467E+06   218.92    
      1728000.   0.17792       1.0000      0.17325E+06   220.71    
      1814400.   0.17662       1.0000      0.17198E+06   222.34    
      1900800.   0.17513       1.0000      0.17053E+06   224.24    
      1987200.   0.17376       1.0000      0.16919E+06   226.01    
      2073600.   0.17254       1.0000      0.16801E+06   227.60    
      2160000.   0.17117       1.0000      0.16668E+06   229.42    
      2246400.   0.16981       1.0000      0.16535E+06   231.26    
      2332800.   0.16841       1.0000      0.16399E+06   233.18    
      2419200.   0.16706       1.0000      0.16267E+06   235.07    
      2505600.   0.16627       1.0000      0.16190E+06   236.19    
      2592000.   0.16536       1.0000      0.16102E+06   237.48    
      2678400.   0.16651       1.0000      0.16214E+06   235.84    
      2764800.   0.17171       1.0000      0.16720E+06   228.70    
      2851200.   0.18390       1.0000      0.17907E+06   213.54    
      2937600.   0.18409       1.0000      0.17926E+06   213.32    
      3024000.   0.18516       1.0000      0.18030E+06   212.08    
      3110400.   0.18569       1.0000      0.18082E+06   211.48    
      3196800.   0.18525       1.0000      0.18039E+06   211.98    
      3283200.   0.18428       1.0000      0.17945E+06   213.09    
      3369600.   0.18438       1.0000      0.17954E+06   212.99    
      3456000.   0.18526       1.0000      0.18039E+06   211.98    
      3542400.   0.18685       1.0000      0.18194E+06   210.17    
      3628800.   0.18769       1.0000      0.18276E+06   209.23    
      3715200.   0.18728       1.0000      0.18236E+06   209.68    
      3801600.   0.18756       1.0000      0.18263E+06   209.37    
      3888000.   0.18841       1.0000      0.18346E+06   208.43    
      3974400.   0.19028       1.0000      0.18528E+06   206.38    
      4060800.   0.19197       1.0000      0.18693E+06   204.56    
      4147200.   0.19179       1.0000      0.18676E+06   204.75    
      4233600.   0.19085       1.0000      0.18584E+06   205.76    
      4320000.   0.18993       1.0000      0.18495E+06   206.76    
      4406400.   0.18882       1.0000      0.18387E+06   207.97    
      4492800.   0.18787       1.0000      0.18293E+06   209.03    
      4579200.   0.18668       1.0000      0.18178E+06   210.36    
      4665600.   0.18535       1.0000      0.18048E+06   211.87    
      4752000.   0.18664       1.0000      0.18174E+06   210.41    
      4838400.   0.18893       1.0000      0.18397E+06   207.85    
      4924800.   0.19170       1.0000      0.18666E+06   204.85    
      5011200.   0.19379       1.0000      0.18871E+06   202.64    
      5097600.   0.19360       1.0000      0.18852E+06   202.84    
      5184000.   0.19276       1.0000      0.18770E+06   203.73    
      5270400.   0.19173       1.0000      0.18670E+06   204.82    
      5356800.   0.19055       1.0000      0.18554E+06   206.09    
      5443200.   0.19088       1.0000      0.18587E+06   205.73    
      5529600.   0.19159       1.0000      0.18656E+06   204.97    
      5616000.   0.19252       1.0000      0.18746E+06   203.98    
      5702400.   0.19322       1.0000      0.18815E+06   203.24    
      5788800.   0.19317       1.0000      0.18810E+06   203.29    
      5875200.   0.19329       1.0000      0.18822E+06   203.16    
      5961600.   0.19311       1.0000      0.18804E+06   203.35    
      6048000.   0.19238       1.0000      0.18733E+06   204.13    
      6134400.   0.19137       1.0000      0.18635E+06   205.20    
      6220800.   0.19011       1.0000      0.18512E+06   206.56    
      6307200.   0.18880       1.0000      0.18384E+06   208.00    
      6393600.   0.18738       1.0000      0.18246E+06   209.58    
      6480000.   0.18599       1.0000      0.18110E+06   211.14    
      6566400.   0.18453       1.0000      0.17968E+06   212.82    
      6652800.   0.18312       1.0000      0.17831E+06   214.45    
      6739200.   0.18166       1.0000      0.17689E+06   216.17    
      6825600.   0.18026       1.0000      0.17553E+06   217.85    
      6912000.   0.17879       1.0000      0.17409E+06   219.65    
      6998400.   0.17739       1.0000      0.17273E+06   221.38    
      7084800.   0.17599       1.0000      0.17137E+06   223.14    
      7171200.   0.17462       1.0000      0.17003E+06   224.89    
      7257600.   0.17327       1.0000      0.16872E+06   226.64    
      7344000.   0.17194       1.0000      0.16742E+06   228.40    
      7430400.   0.17073       1.0000      0.16625E+06   230.01    
      7516800.   0.16952       1.0000      0.16506E+06   231.66    
      7603200.   0.16830       1.0000      0.16389E+06   233.33    
      7689600.   0.16708       1.0000      0.16269E+06   235.04    
      7776000.   0.16596       1.0000      0.16160E+06   236.63    
      7862400.   0.16479       1.0000      0.16046E+06   238.31    
      7948800.   0.16368       1.0000      0.15938E+06   239.92    
      8035200.   0.16255       1.0000      0.15829E+06   241.58    
      8121600.   0.16150       1.0000      0.15726E+06   243.16    
      8208000.   0.16041       1.0000      0.15620E+06   244.81    
      8294400.   0.15940       1.0000      0.15521E+06   246.36    
      8380800.   0.16259       1.0000      0.15833E+06   241.52    
      8467200.   0.16323       1.0000      0.15894E+06   240.59    
      8553600.   0.16342       1.0000      0.15913E+06   240.29    
      8640000.   0.16315       1.0000      0.15887E+06   240.70    
      8726400.   0.16265       1.0000      0.15838E+06   241.44    
      8812800.   0.16197       1.0000      0.15772E+06   242.45    
      8899200.   0.16110       1.0000      0.15687E+06   243.77    
      8985600.   0.16068       1.0000      0.15647E+06   244.39    
      9072000.   0.16113       1.0000      0.15690E+06   243.72    
