   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.83818E-01   1.0000      0.12391E+06   468.52    
       172800.  -0.80816E-01   1.0000      0.12039E+06   485.92    
       259200.  -0.81415E-01   1.0000      0.12115E+06   482.34    
       345600.  -0.81453E-01   1.0000      0.12122E+06   482.11    
       432000.  -0.83679E-01   1.0000      0.12385E+06   469.29    
       518400.  -0.84645E-01   1.0000      0.12496E+06   463.94    
       604800.  -0.84652E-01   1.0000      0.12494E+06   463.90    
       691200.  -0.87478E-01   1.0000      0.12816E+06   448.91    
       777600.  -0.95113E-01   1.0000      0.13661E+06   412.88    
       864000.  -0.10538       1.0000      0.14725E+06   372.66    
       950400.  -0.10740       1.0000      0.14895E+06   365.65    
      1036800.  -0.11748       1.0000      0.15841E+06   334.27    
      1123200.  -0.13645       1.0000      0.17434E+06   287.79    
      1209600.  -0.12620       1.0000      0.16494E+06   311.16    
      1296000.  -0.11903       1.0000      0.15805E+06   329.91    
      1382400.  -0.11397       1.0000      0.15312E+06   344.56    
      1468800.  -0.11003       1.0000      0.14924E+06   356.90    
      1555200.  -0.10645       1.0000      0.14570E+06   368.90    
      1641600.  -0.10328       1.0000      0.14254E+06   380.24    
      1728000.  -0.10095       1.0000      0.14023E+06   388.99    
      1814400.  -0.99097E-01   1.0000      0.13838E+06   396.28    
      1900800.  -0.96921E-01   1.0000      0.13618E+06   405.18    
      1987200.  -0.95095E-01   1.0000      0.13432E+06   412.95    
      2073600.  -0.93821E-01   1.0000      0.13306E+06   418.56    
      2160000.  -0.92102E-01   1.0000      0.13128E+06   426.37    
      2246400.  -0.90474E-01   1.0000      0.12959E+06   434.05    
      2332800.  -0.88961E-01   1.0000      0.12802E+06   441.43    
      2419200.  -0.87532E-01   1.0000      0.12653E+06   448.63    
      2505600.  -0.87546E-01   1.0000      0.12667E+06   448.56    
      2592000.  -0.86758E-01   1.0000      0.12586E+06   452.64    
      2678400.  -0.90876E-01   1.0000      0.13058E+06   432.13    
      2764800.  -0.10357       1.0000      0.14417E+06   379.16    
      2851200.  -0.13202       1.0000      0.17038E+06   297.45    
      2937600.  -0.11875       1.0000      0.15794E+06   330.68    
      3024000.  -0.11676       1.0000      0.15570E+06   336.32    
      3110400.  -0.11505       1.0000      0.15385E+06   341.33    
      3196800.  -0.11171       1.0000      0.15052E+06   351.52    
      3283200.  -0.10815       1.0000      0.14696E+06   363.09    
      3369600.  -0.10876       1.0000      0.14756E+06   361.06    
      3456000.  -0.11103       1.0000      0.14977E+06   353.68    
      3542400.  -0.11409       1.0000      0.15261E+06   344.20    
      3628800.  -0.11417       1.0000      0.15255E+06   343.95    
      3715200.  -0.11107       1.0000      0.14947E+06   353.56    
      3801600.  -0.11136       1.0000      0.14970E+06   352.64    
      3888000.  -0.11308       1.0000      0.15130E+06   347.28    
      3974400.  -0.11708       1.0000      0.15496E+06   335.42    
      4060800.  -0.11937       1.0000      0.15689E+06   328.98    
      4147200.  -0.11561       1.0000      0.15324E+06   339.67    
      4233600.  -0.11187       1.0000      0.14964E+06   351.03    
      4320000.  -0.10947       1.0000      0.14731E+06   358.73    
      4406400.  -0.10722       1.0000      0.14516E+06   366.25    
      4492800.  -0.10576       1.0000      0.14378E+06   371.32    
      4579200.  -0.10368       1.0000      0.14177E+06   378.76    
      4665600.  -0.10162       1.0000      0.13977E+06   386.43    
      4752000.  -0.10705       1.0000      0.14536E+06   366.84    
      4838400.  -0.11295       1.0000      0.15109E+06   347.67    
      4924800.  -0.11838       1.0000      0.15601E+06   331.73    
      5011200.  -0.12038       1.0000      0.15755E+06   326.22    
      5097600.  -0.11607       1.0000      0.15340E+06   338.33    
      5184000.  -0.11214       1.0000      0.14960E+06   350.18    
      5270400.  -0.10954       1.0000      0.14711E+06   358.50    
      5356800.  -0.10694       1.0000      0.14460E+06   367.22    
      5443200.  -0.10941       1.0000      0.14711E+06   358.92    
