   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.52502E-03   1.0000       511.23       74798.    
       172800.  -0.52174E-03   1.0000       508.04       75267.    
       259200.  -0.52153E-03   1.0000       507.84       75298.    
       345600.  -0.52116E-03   1.0000       507.48       75351.    
       432000.  -0.52335E-03   1.0000       509.61       75036.    
       518400.  -0.52483E-03   1.0000       511.05       74824.    
       604800.  -0.52538E-03   1.0000       511.59       74746.    
       691200.  -0.52878E-03   1.0000       514.90       74265.    
       777600.  -0.53774E-03   1.0000       523.62       73028.    
       864000.  -0.55080E-03   1.0000       536.34       71295.    
       950400.  -0.55745E-03   1.0000       542.81       70446.    
      1036800.  -0.57041E-03   1.0000       555.43       68846.    
      1123200.  -0.59194E-03   1.0000       576.40       66341.    
      1209600.  -0.59225E-03   1.0000       576.70       66307.    
      1296000.  -0.58977E-03   1.0000       574.28       66586.    
      1382400.  -0.58615E-03   1.0000       570.76       66996.    
      1468800.  -0.58243E-03   1.0000       567.14       67424.    
      1555200.  -0.57846E-03   1.0000       563.27       67887.    
      1641600.  -0.57444E-03   1.0000       559.35       68363.    
      1728000.  -0.57095E-03   1.0000       555.96       68780.    
      1814400.  -0.56796E-03   1.0000       553.05       69142.    
      1900800.  -0.56463E-03   1.0000       549.81       69550.    
      1987200.  -0.56166E-03   1.0000       546.92       69917.    
      2073600.  -0.55912E-03   1.0000       544.44       70235.    
      2160000.  -0.55626E-03   1.0000       541.66       70596.    
      2246400.  -0.55344E-03   1.0000       538.91       70956.    
      2332800.  -0.55057E-03   1.0000       536.11       71326.    
      2419200.  -0.54782E-03   1.0000       533.43       71685.    
      2505600.  -0.54641E-03   1.0000       532.06       71869.    
      2592000.  -0.54470E-03   1.0000       530.39       72095.    
      2678400.  -0.54782E-03   1.0000       533.44       71684.    
      2764800.  -0.56036E-03   1.0000       545.65       70080.    
      2851200.  -0.58910E-03   1.0000       573.63       66661.    
      2937600.  -0.58817E-03   1.0000       572.73       66766.    
      3024000.  -0.58980E-03   1.0000       574.31       66582.    
      3110400.  -0.59003E-03   1.0000       574.54       66555.    
      3196800.  -0.58815E-03   1.0000       572.71       66768.    
      3283200.  -0.58527E-03   1.0000       569.90       67097.    
      3369600.  -0.58514E-03   1.0000       569.78       67112.    
      3456000.  -0.58697E-03   1.0000       571.55       66903.    
      3542400.  -0.59047E-03   1.0000       574.97       66506.    
      3628800.  -0.59214E-03   1.0000       576.60       66318.    
      3715200.  -0.59085E-03   1.0000       575.34       66463.    
      3801600.  -0.59129E-03   1.0000       575.77       66414.    
      3888000.  -0.59309E-03   1.0000       577.52       66213.    
      3974400.  -0.59731E-03   1.0000       581.63       65745.    
      4060800.  -0.60100E-03   1.0000       585.22       65341.    
      4147200.  -0.60015E-03   1.0000       584.39       65434.    
      4233600.  -0.59763E-03   1.0000       581.94       65710.    
      4320000.  -0.59525E-03   1.0000       579.63       65972.    
      4406400.  -0.59255E-03   1.0000       576.99       66273.    
      4492800.  -0.59031E-03   1.0000       574.82       66524.    
      4579200.  -0.58760E-03   1.0000       572.18       66831.    
      4665600.  -0.58465E-03   1.0000       569.30       67168.    
      4752000.  -0.58797E-03   1.0000       572.54       66789.    
      4838400.  -0.59352E-03   1.0000       577.94       66165.    
      4924800.  -0.60000E-03   1.0000       584.24       65450.    
      5011200.  -0.60465E-03   1.0000       588.77       64947.    
      5097600.  -0.60374E-03   1.0000       587.89       65044.    
      5184000.  -0.60139E-03   1.0000       585.60       65298.    
      5270400.  -0.59873E-03   1.0000       583.01       65588.    
      5356800.  -0.59581E-03   1.0000       580.16       65911.    
      5443200.  -0.59665E-03   1.0000       580.98       65818.    
      5529600.  -0.59833E-03   1.0000       582.62       65633.    
      5616000.  -0.60048E-03   1.0000       584.72       65397.    
      5702400.  -0.60204E-03   1.0000       586.23       65228.    
      5788800.  -0.60176E-03   1.0000       585.96       65258.    
      5875200.  -0.60193E-03   1.0000       586.13       65240.    
      5961600.  -0.60139E-03   1.0000       585.60       65299.    
      6048000.  -0.59956E-03   1.0000       583.82       65498.    
      6134400.  -0.59716E-03   1.0000       581.48       65761.    
      6220800.  -0.59425E-03   1.0000       578.64       66084.    
      6307200.  -0.59128E-03   1.0000       575.76       66415.    
      6393600.  -0.58815E-03   1.0000       572.71       66768.    
      6480000.  -0.58515E-03   1.0000       569.78       67111.    
      6566400.  -0.58204E-03   1.0000       566.76       67469.    
      6652800.  -0.57909E-03   1.0000       563.89       67813.    
      6739200.  -0.57608E-03   1.0000       560.95       68168.    
      6825600.  -0.57320E-03   1.0000       558.15       68510.    
      6912000.  -0.57020E-03   1.0000       555.23       68871.    
      6998400.  -0.56737E-03   1.0000       552.48       69214.    
      7084800.  -0.56455E-03   1.0000       549.73       69559.    
      7171200.  -0.56181E-03   1.0000       547.06       69899.    
      7257600.  -0.55914E-03   1.0000       544.46       70232.    
      7344000.  -0.55651E-03   1.0000       541.90       70565.    
      7430400.  -0.55416E-03   1.0000       539.61       70864.    
      7516800.  -0.55180E-03   1.0000       537.31       71167.    
      7603200.  -0.54943E-03   1.0000       535.01       71474.    
      7689600.  -0.54704E-03   1.0000       532.68       71786.    
      7776000.  -0.54487E-03   1.0000       530.57       72072.    
      7862400.  -0.54260E-03   1.0000       528.35       72374.    
      7948800.  -0.54046E-03   1.0000       526.27       72660.    
      8035200.  -0.53828E-03   1.0000       524.14       72955.    
      8121600.  -0.53624E-03   1.0000       522.17       73231.    
      8208000.  -0.53415E-03   1.0000       520.13       73518.    
      8294400.  -0.53222E-03   1.0000       518.24       73786.    
      8380800.  -0.54020E-03   1.0000       526.02       72695.    
      8467200.  -0.54177E-03   1.0000       527.54       72485.    
      8553600.  -0.54226E-03   1.0000       528.03       72419.    
      8640000.  -0.54159E-03   1.0000       527.37       72509.    
      8726400.  -0.54037E-03   1.0000       526.19       72672.    
      8812800.  -0.53881E-03   1.0000       524.66       72883.    
      8899200.  -0.53684E-03   1.0000       522.75       73150.    
      8985600.  -0.53603E-03   1.0000       521.95       73261.    
      9072000.  -0.53724E-03   1.0000       523.14       73095.    
      9158400.  -0.53662E-03   1.0000       522.53       73180.    
      9244800.  -0.54156E-03   1.0000       527.34       72513.    
      9331200.  -0.55379E-03   1.0000       539.25       70912.    
      9417600.  -0.58138E-03   1.0000       566.12       67546.    
      9504000.  -0.60209E-03   1.0000       586.28       65223.    
      9590400.  -0.60221E-03   1.0000       586.40       65210.    
      9676800.  -0.59879E-03   1.0000       583.07       65582.    
      9763200.  -0.59387E-03   1.0000       578.28       66126.    
      9849600.  -0.58877E-03   1.0000       573.31       66698.    
