   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.43695E-01   1.0000       42548.       898.73    
       172800.   0.43315E-01   1.0000       42178.       906.62    
       259200.   0.43278E-01   1.0000       42142.       907.39    
       345600.   0.43212E-01   1.0000       42078.       908.77    
       432000.   0.43448E-01   1.0000       42307.       903.84    
       518400.   0.43613E-01   1.0000       42468.       900.43    
       604800.   0.43685E-01   1.0000       42538.       898.93    
       691200.   0.44094E-01   1.0000       42936.       890.60    
       777600.   0.45158E-01   1.0000       43972.       869.62    
       864000.   0.46735E-01   1.0000       45508.       840.27    
       950400.   0.47632E-01   1.0000       46381.       824.45    
      1036800.   0.49298E-01   1.0000       48003.       796.59    
      1123200.   0.51970E-01   1.0000       50606.       755.62    
      1209600.   0.52262E-01   1.0000       50890.       751.40    
      1296000.   0.52267E-01   1.0000       50894.       751.34    
      1382400.   0.52053E-01   1.0000       50686.       754.43    
      1468800.   0.51753E-01   1.0000       50395.       758.79    
      1555200.   0.51367E-01   1.0000       50018.       764.50    
      1641600.   0.50930E-01   1.0000       49593.       771.06    
      1728000.   0.50521E-01   1.0000       49194.       777.31    
      1814400.   0.50143E-01   1.0000       48827.       783.15    
      1900800.   0.49712E-01   1.0000       48407.       789.94    
      1987200.   0.49312E-01   1.0000       48017.       796.36    
      2073600.   0.48952E-01   1.0000       47667.       802.21    
      2160000.   0.48550E-01   1.0000       47276.       808.85    
      2246400.   0.48151E-01   1.0000       46887.       815.56    
      2332800.   0.47741E-01   1.0000       46488.       822.56    
      2419200.   0.47343E-01   1.0000       46100.       829.47    
      2505600.   0.47099E-01   1.0000       45862.       833.78    
      2592000.   0.46822E-01   1.0000       45593.       838.70    
      2678400.   0.47114E-01   1.0000       45877.       833.50    
      2764800.   0.48514E-01   1.0000       47241.       809.45    
      2851200.   0.51843E-01   1.0000       50482.       757.47    
      2937600.   0.51879E-01   1.0000       50517.       756.95    
      3024000.   0.52298E-01   1.0000       50925.       750.89    
      3110400.   0.52486E-01   1.0000       51108.       748.20    
      3196800.   0.52394E-01   1.0000       51018.       749.51    
      3283200.   0.52150E-01   1.0000       50781.       753.01    
      3369600.   0.52186E-01   1.0000       50816.       752.50    
      3456000.   0.52421E-01   1.0000       51044.       749.13    
      3542400.   0.52848E-01   1.0000       51460.       743.07    
      3628800.   0.53076E-01   1.0000       51682.       739.89    
      3715200.   0.52972E-01   1.0000       51581.       741.34    
      3801600.   0.53059E-01   1.0000       51666.       740.12    
      3888000.   0.53287E-01   1.0000       51888.       736.96    
      3974400.   0.53795E-01   1.0000       52382.       730.00    
      4060800.   0.54253E-01   1.0000       52829.       723.83    
      4147200.   0.54207E-01   1.0000       52784.       724.45    
      4233600.   0.53969E-01   1.0000       52552.       727.64    
      4320000.   0.53721E-01   1.0000       52311.       730.99    
      4406400.   0.53410E-01   1.0000       52008.       735.25    
      4492800.   0.53135E-01   1.0000       51740.       739.05    
      4579200.   0.52792E-01   1.0000       51406.       743.86    
      4665600.   0.52411E-01   1.0000       51035.       749.27    
      4752000.   0.52744E-01   1.0000       51359.       744.54    
      4838400.   0.53340E-01   1.0000       51940.       736.21    
      4924800.   0.54083E-01   1.0000       52663.       726.11    
      5011200.   0.54655E-01   1.0000       53220.       718.50    
      5097600.   0.54617E-01   1.0000       53183.       719.01    
      5184000.   0.54411E-01   1.0000       52983.       721.72    
