   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.20714E-01   1.0000       20171.       1895.8    
       172800.   0.20585E-01   1.0000       20044.       1907.7    
       259200.   0.20590E-01   1.0000       20049.       1907.2    
       345600.   0.20562E-01   1.0000       20022.       1909.8    
       432000.   0.20642E-01   1.0000       20100.       1902.5    
       518400.   0.20683E-01   1.0000       20140.       1898.6    
       604800.   0.20702E-01   1.0000       20158.       1896.9    
       691200.   0.20841E-01   1.0000       20294.       1884.3    
       777600.   0.21190E-01   1.0000       20634.       1853.2    
       864000.   0.21692E-01   1.0000       21122.       1810.4    
       950400.   0.21946E-01   1.0000       21369.       1789.4    
      1036800.   0.22527E-01   1.0000       21936.       1743.2    
      1123200.   0.23427E-01   1.0000       22812.       1676.3    
      1209600.   0.23417E-01   1.0000       22803.       1677.0    
      1296000.   0.23497E-01   1.0000       22880.       1671.3    
      1382400.   0.23482E-01   1.0000       22866.       1672.3    
      1468800.   0.23431E-01   1.0000       22815.       1676.0    
      1555200.   0.23345E-01   1.0000       22732.       1682.2    
      1641600.   0.23240E-01   1.0000       22630.       1689.7    
      1728000.   0.23142E-01   1.0000       22534.       1696.9    
      1814400.   0.23047E-01   1.0000       22442.       1703.9    
      1900800.   0.22928E-01   1.0000       22326.       1712.7    
      1987200.   0.22819E-01   1.0000       22220.       1720.9    
      2073600.   0.22719E-01   1.0000       22123.       1728.5    
      2160000.   0.22599E-01   1.0000       22006.       1737.7    
      2246400.   0.22480E-01   1.0000       21890.       1746.9    
      2332800.   0.22355E-01   1.0000       21768.       1756.6    
      2419200.   0.22231E-01   1.0000       21647.       1766.4    
      2505600.   0.22159E-01   1.0000       21577.       1772.2    
      2592000.   0.22063E-01   1.0000       21484.       1779.9    
      2678400.   0.22170E-01   1.0000       21588.       1771.3    
      2764800.   0.22636E-01   1.0000       22041.       1734.9    
      2851200.   0.23745E-01   1.0000       23122.       1653.8    
      2937600.   0.23571E-01   1.0000       22953.       1666.0    
      3024000.   0.23806E-01   1.0000       23181.       1649.6    
      3110400.   0.23885E-01   1.0000       23258.       1644.1    
      3196800.   0.23873E-01   1.0000       23246.       1645.0    
      3283200.   0.23819E-01   1.0000       23194.       1648.7    
      3369600.   0.23870E-01   1.0000       23244.       1645.1    
      3456000.   0.23968E-01   1.0000       23339.       1638.4    
      3542400.   0.24124E-01   1.0000       23490.       1627.9    
      3628800.   0.24201E-01   1.0000       23565.       1622.7    
      3715200.   0.24176E-01   1.0000       23541.       1624.3    
      3801600.   0.24240E-01   1.0000       23604.       1620.0    
      3888000.   0.24334E-01   1.0000       23696.       1613.8    
      3974400.   0.24522E-01   1.0000       23878.       1601.4    
      4060800.   0.24677E-01   1.0000       24029.       1591.4    
      4147200.   0.24656E-01   1.0000       24009.       1592.7    
      4233600.   0.24605E-01   1.0000       23959.       1596.0    
      4320000.   0.24552E-01   1.0000       23907.       1599.5    
      4406400.   0.24469E-01   1.0000       23827.       1604.9    
      4492800.   0.24399E-01   1.0000       23758.       1609.5    
      4579200.   0.24298E-01   1.0000       23660.       1616.2    
      4665600.   0.24187E-01   1.0000       23552.       1623.6    
      4752000.   0.24332E-01   1.0000       23693.       1613.9    
      4838400.   0.24523E-01   1.0000       23879.       1601.3    
      4924800.   0.24764E-01   1.0000       24114.       1585.8    
      5011200.   0.24941E-01   1.0000       24287.       1574.5    
      5097600.   0.24918E-01   1.0000       24263.       1576.0    
      5184000.   0.24874E-01   1.0000       24221.       1578.8    
      5270400.   0.24808E-01   1.0000       24157.       1582.9    
      5356800.   0.24715E-01   1.0000       24066.       1588.9    
      5443200.   0.24773E-01   1.0000       24123.       1585.2    
      5529600.   0.24832E-01   1.0000       24180.       1581.4    
      5616000.   0.24915E-01   1.0000       24261.       1576.1    
      5702400.   0.24979E-01   1.0000       24323.       1572.1    
      5788800.   0.24976E-01   1.0000       24320.       1572.3    
      5875200.   0.25005E-01   1.0000       24349.       1570.5    
      5961600.   0.24994E-01   1.0000       24338.       1571.1    
      6048000.   0.24934E-01   1.0000       24280.       1574.9    
      6134400.   0.24853E-01   1.0000       24201.       1580.1    
      6220800.   0.24749E-01   1.0000       24099.       1586.7    
      6307200.   0.24636E-01   1.0000       23989.       1594.0    
      6393600.   0.24511E-01   1.0000       23868.       1602.1    
      6480000.   0.24385E-01   1.0000       23745.       1610.4    
      6566400.   0.24251E-01   1.0000       23614.       1619.3    
      6652800.   0.24118E-01   1.0000       23485.       1628.3    
      6739200.   0.23980E-01   1.0000       23350.       1637.6    
      6825600.   0.23843E-01   1.0000       23217.       1647.0    
      6912000.   0.23701E-01   1.0000       23078.       1656.9    
      6998400.   0.23562E-01   1.0000       22943.       1666.7    
      7084800.   0.23422E-01   1.0000       22807.       1676.6    
      7171200.   0.23283E-01   1.0000       22672.       1686.6    
      7257600.   0.23146E-01   1.0000       22538.       1696.6    
      7344000.   0.23009E-01   1.0000       22405.       1706.7    
      7430400.   0.22882E-01   1.0000       22281.       1716.2    
      7516800.   0.22754E-01   1.0000       22156.       1725.9    
      7603200.   0.22625E-01   1.0000       22031.       1735.7    
      7689600.   0.22496E-01   1.0000       21905.       1745.6    
      7776000.   0.22375E-01   1.0000       21787.       1755.1    
      7862400.   0.22249E-01   1.0000       21665.       1765.0    
      7948800.   0.22129E-01   1.0000       21548.       1774.6    
      8035200.   0.22008E-01   1.0000       21430.       1784.4    
      8121600.   0.21891E-01   1.0000       21317.       1793.8    
      8208000.   0.21774E-01   1.0000       21202.       1803.6    
      8294400.   0.21661E-01   1.0000       21093.       1812.9    
      8380800.   0.21947E-01   1.0000       21371.       1789.3    
      8467200.   0.21930E-01   1.0000       21354.       1790.7    
      8553600.   0.21943E-01   1.0000       21367.       1789.6    
      8640000.   0.21911E-01   1.0000       21336.       1792.2    
      8726400.   0.21860E-01   1.0000       21286.       1796.4    
      8812800.   0.21794E-01   1.0000       21222.       1801.9    
      8899200.   0.21708E-01   1.0000       21139.       1809.0    
      8985600.   0.21667E-01   1.0000       21099.       1812.4    
      9072000.   0.21698E-01   1.0000       21129.       1809.8    
      9158400.   0.21648E-01   1.0000       21080.       1814.0    
      9244800.   0.21838E-01   1.0000       21265.       1798.2    
      9331200.   0.22296E-01   1.0000       21711.       1761.3    
      9417600.   0.23374E-01   1.0000       22760.       1680.1    
      9504000.   0.24129E-01   1.0000       23496.       1627.5    
      9590400.   0.24151E-01   1.0000       23517.       1626.0    
      9676800.   0.24198E-01   1.0000       23563.       1622.8    
      9763200.   0.24134E-01   1.0000       23500.       1627.2    
      9849600.   0.24028E-01   1.0000       23398.       1634.3    
      9936000.   0.24170E-01   1.0000       23536.       1624.7    
     10022400.   0.24268E-01   1.0000       23631.       1618.2    
     10108800.   0.24329E-01   1.0000       23690.       1614.1    
     10195200.   0.24442E-01   1.0000       23800.       1606.6    
     10281600.   0.24515E-01   1.0000       23871.       1601.9    
     10368000.   0.24487E-01   1.0000       23844.       1603.7    
     10454400.   0.24415E-01   1.0000       23774.       1608.4    
     10540800.   0.24434E-01   1.0000       23793.       1607.2    
     10627200.   0.24491E-01   1.0000       23848.       1603.5    
     10713600.   0.24504E-01   1.0000       23861.       1602.6    
     10800000.   0.24469E-01   1.0000       23826.       1604.9    
     10886400.   0.24400E-01   1.0000       23760.       1609.4    
     10972800.   0.24298E-01   1.0000       23660.       1616.2    
     11059200.   0.24172E-01   1.0000       23537.       1624.6    
     11145600.   0.24033E-01   1.0000       23402.       1634.0    
     11232000.   0.23886E-01   1.0000       23259.       1644.0    
     11318400.   0.23741E-01   1.0000       23118.       1654.1    
     11404800.   0.23742E-01   1.0000       23118.       1654.1    
     11491200.   0.23592E-01   1.0000       22973.       1664.5    
     11577600.   0.23743E-01   1.0000       23119.       1654.0    
     11664000.   0.24152E-01   1.0000       23518.       1625.9    
     11750400.   0.25126E-01   1.0000       24466.       1563.0    
     11836800.   0.24964E-01   1.0000       24308.       1573.1    
     11923200.   0.24978E-01   1.0000       24322.       1572.2    
     12009600.   0.24891E-01   1.0000       24238.       1577.6    
     12096000.   0.24884E-01   1.0000       24231.       1578.1    
     12182400.   0.24839E-01   1.0000       24187.       1581.0    
     12268800.   0.24760E-01   1.0000       24110.       1586.0    
     12355200.   0.24659E-01   1.0000       24012.       1592.5    
     12441600.   0.24580E-01   1.0000       23935.       1597.6    
