   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.48305E-01   1.0000       47037.       812.96    
       172800.   0.47882E-01   1.0000       46625.       820.13    
       259200.   0.47839E-01   1.0000       46583.       820.88    
       345600.   0.47769E-01   1.0000       46514.       822.09    
       432000.   0.48032E-01   1.0000       46771.       817.57    
       518400.   0.48218E-01   1.0000       46952.       814.42    
       604800.   0.48299E-01   1.0000       47031.       813.06    
       691200.   0.48752E-01   1.0000       47472.       805.50    
       777600.   0.49935E-01   1.0000       48624.       786.42    
       864000.   0.51690E-01   1.0000       50333.       759.72    
       950400.   0.52686E-01   1.0000       51303.       745.35    
      1036800.   0.54523E-01   1.0000       53092.       720.24    
      1123200.   0.57482E-01   1.0000       55973.       683.17    
      1209600.   0.57808E-01   1.0000       56290.       679.32    
      1296000.   0.57778E-01   1.0000       56261.       679.67    
      1382400.   0.57518E-01   1.0000       56008.       682.74    
      1468800.   0.57170E-01   1.0000       55670.       686.89    
      1555200.   0.56732E-01   1.0000       55243.       692.20    
      1641600.   0.56242E-01   1.0000       54765.       698.23    
      1728000.   0.55785E-01   1.0000       54321.       703.95    
      1814400.   0.55368E-01   1.0000       53914.       709.25    
      1900800.   0.54893E-01   1.0000       53451.       715.40    
      1987200.   0.54452E-01   1.0000       53022.       721.18    
      2073600.   0.54058E-01   1.0000       52639.       726.44    
      2160000.   0.53618E-01   1.0000       52210.       732.40    
      2246400.   0.53180E-01   1.0000       51784.       738.43    
      2332800.   0.52732E-01   1.0000       51348.       744.71    
      2419200.   0.52296E-01   1.0000       50924.       750.91    
      2505600.   0.52032E-01   1.0000       50666.       754.73    
      2592000.   0.51733E-01   1.0000       50375.       759.09    
      2678400.   0.52064E-01   1.0000       50697.       754.26    
      2764800.   0.53628E-01   1.0000       52220.       732.26    
      2851200.   0.57334E-01   1.0000       55829.       684.93    
      2937600.   0.57397E-01   1.0000       55890.       684.18    
      3024000.   0.57829E-01   1.0000       56311.       679.06    
      3110400.   0.58025E-01   1.0000       56502.       676.77    
      3196800.   0.57912E-01   1.0000       56392.       678.09    
      3283200.   0.57633E-01   1.0000       56120.       681.38    
      3369600.   0.57665E-01   1.0000       56151.       681.00    
      3456000.   0.57924E-01   1.0000       56404.       677.95    
      3542400.   0.58400E-01   1.0000       56867.       672.43    
      3628800.   0.58654E-01   1.0000       57114.       669.51    
      3715200.   0.58537E-01   1.0000       57001.       670.85    
      3801600.   0.58629E-01   1.0000       57090.       669.80    
      3888000.   0.58882E-01   1.0000       57336.       666.92    
      3974400.   0.59447E-01   1.0000       57886.       660.58    
      4060800.   0.59959E-01   1.0000       58384.       654.95    
      4147200.   0.59908E-01   1.0000       58335.       655.50    
      4233600.   0.59638E-01   1.0000       58072.       658.47    
      4320000.   0.59360E-01   1.0000       57801.       661.56    
      4406400.   0.59014E-01   1.0000       57465.       665.43    
      4492800.   0.58710E-01   1.0000       57169.       668.88    
      4579200.   0.58332E-01   1.0000       56800.       673.22    
      4665600.   0.57912E-01   1.0000       56392.       678.09    
      4752000.   0.58285E-01   1.0000       56755.       673.76    
      4838400.   0.58957E-01   1.0000       57410.       666.07    
      4924800.   0.59789E-01   1.0000       58219.       656.81    
      5011200.   0.60429E-01   1.0000       58842.       649.86    
      5097600.   0.60385E-01   1.0000       58800.       650.32    
      5184000.   0.60151E-01   1.0000       58571.       652.86    
      5270400.   0.59845E-01   1.0000       58274.       656.19    
      5356800.   0.59479E-01   1.0000       57917.       660.24    
