   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.16619       1.0000      0.16183E+06   236.29    
       172800.   0.16466       1.0000      0.16034E+06   238.49    
       259200.   0.16453       1.0000      0.16021E+06   238.68    
       345600.   0.16431       1.0000      0.16000E+06   238.99    
       432000.   0.16529       1.0000      0.16095E+06   237.58    
       518400.   0.16596       1.0000      0.16160E+06   236.62    
       604800.   0.16623       1.0000      0.16186E+06   236.24    
       691200.   0.16784       1.0000      0.16343E+06   233.97    
       777600.   0.17209       1.0000      0.16757E+06   228.20    
       864000.   0.17835       1.0000      0.17366E+06   220.19    
       950400.   0.18176       1.0000      0.17699E+06   216.05    
      1036800.   0.18817       1.0000      0.18323E+06   208.69    
      1123200.   0.19869       1.0000      0.19347E+06   197.64    
      1209600.   0.19956       1.0000      0.19432E+06   196.79    
      1296000.   0.19901       1.0000      0.19379E+06   197.32    
      1382400.   0.19788       1.0000      0.19268E+06   198.45    
      1468800.   0.19656       1.0000      0.19140E+06   199.78    
      1555200.   0.19498       1.0000      0.18986E+06   201.40    
      1641600.   0.19326       1.0000      0.18818E+06   203.20    
      1728000.   0.19169       1.0000      0.18665E+06   204.87    
      1814400.   0.19028       1.0000      0.18528E+06   206.38    
      1900800.   0.18866       1.0000      0.18371E+06   208.15    
      1987200.   0.18718       1.0000      0.18227E+06   209.79    
      2073600.   0.18587       1.0000      0.18099E+06   211.27    
      2160000.   0.18439       1.0000      0.17955E+06   212.97    
      2246400.   0.18292       1.0000      0.17812E+06   214.68    
      2332800.   0.18141       1.0000      0.17665E+06   216.47    
      2419200.   0.17995       1.0000      0.17523E+06   218.23    
      2505600.   0.17911       1.0000      0.17440E+06   219.26    
      2592000.   0.17813       1.0000      0.17346E+06   220.45    
      2678400.   0.17942       1.0000      0.17471E+06   218.87    
      2764800.   0.18516       1.0000      0.18030E+06   212.08    
      2851200.   0.19859       1.0000      0.19338E+06   197.74    
      2937600.   0.19859       1.0000      0.19338E+06   197.74    
      3024000.   0.19971       1.0000      0.19447E+06   196.64    
      3110400.   0.20026       1.0000      0.19500E+06   196.09    
      3196800.   0.19974       1.0000      0.19450E+06   196.60    
      3283200.   0.19867       1.0000      0.19346E+06   197.66    
      3369600.   0.19880       1.0000      0.19358E+06   197.54    
      3456000.   0.19978       1.0000      0.19453E+06   196.57    
      3542400.   0.20153       1.0000      0.19624E+06   194.86    
      3628800.   0.20244       1.0000      0.19712E+06   193.99    
      3715200.   0.20196       1.0000      0.19666E+06   194.44    
      3801600.   0.20227       1.0000      0.19696E+06   194.14    
      3888000.   0.20321       1.0000      0.19788E+06   193.24    
      3974400.   0.20528       1.0000      0.19989E+06   191.30    
      4060800.   0.20713       1.0000      0.20169E+06   189.59    
      4147200.   0.20689       1.0000      0.20146E+06   189.81    
      4233600.   0.20584       1.0000      0.20043E+06   190.78    
      4320000.   0.20483       1.0000      0.19945E+06   191.72    
      4406400.   0.20362       1.0000      0.19827E+06   192.86    
      4492800.   0.20258       1.0000      0.19727E+06   193.84    
      4579200.   0.20129       1.0000      0.19601E+06   195.09    
      4665600.   0.19985       1.0000      0.19460E+06   196.50    
      4752000.   0.20131       1.0000      0.19603E+06   195.07    
      4838400.   0.20385       1.0000      0.19850E+06   192.64    
      4924800.   0.20689       1.0000      0.20145E+06   189.81    
      5011200.   0.20916       1.0000      0.20367E+06   187.75    
      5097600.   0.20889       1.0000      0.20340E+06   188.00    
      5184000.   0.20794       1.0000      0.20248E+06   188.85    
      5270400.   0.20681       1.0000      0.20138E+06   189.89    
      5356800.   0.20551       1.0000      0.20012E+06   191.08    
      5443200.   0.20592       1.0000      0.20051E+06   190.71    
      5529600.   0.20671       1.0000      0.20128E+06   189.98    
      5616000.   0.20773       1.0000      0.20227E+06   189.04    
      5702400.   0.20849       1.0000      0.20302E+06   188.35    
      5788800.   0.20842       1.0000      0.20294E+06   188.42    
      5875200.   0.20855       1.0000      0.20307E+06   188.30    
      5961600.   0.20835       1.0000      0.20288E+06   188.48    
      6048000.   0.20753       1.0000      0.20208E+06   189.23    
      6134400.   0.20643       1.0000      0.20101E+06   190.24    
      6220800.   0.20505       1.0000      0.19966E+06   191.52    
      6307200.   0.20362       1.0000      0.19827E+06   192.86    
      6393600.   0.20207       1.0000      0.19677E+06   194.34    
      6480000.   0.20056       1.0000      0.19530E+06   195.80    
      6566400.   0.19897       1.0000      0.19375E+06   197.36    
      6652800.   0.19745       1.0000      0.19226E+06   198.89    
      6739200.   0.19587       1.0000      0.19073E+06   200.49    
      6825600.   0.19435       1.0000      0.18924E+06   202.06    
      6912000.   0.19275       1.0000      0.18769E+06   203.74    
      6998400.   0.19124       1.0000      0.18622E+06   205.35    
      7084800.   0.18972       1.0000      0.18473E+06   206.99    
      7171200.   0.18823       1.0000      0.18328E+06   208.63    
      7257600.   0.18677       1.0000      0.18187E+06   210.26    
      7344000.   0.18532       1.0000      0.18046E+06   211.90    
      7430400.   0.18401       1.0000      0.17918E+06   213.41    
      7516800.   0.18269       1.0000      0.17790E+06   214.95    
      7603200.   0.18138       1.0000      0.17662E+06   216.51    
      7689600.   0.18005       1.0000      0.17532E+06   218.11    
      7776000.   0.17883       1.0000      0.17414E+06   219.59    
      7862400.   0.17756       1.0000      0.17290E+06   221.17    
      7948800.   0.17636       1.0000      0.17173E+06   222.67    
      8035200.   0.17513       1.0000      0.17053E+06   224.23    
      8121600.   0.17398       1.0000      0.16942E+06   225.71    
      8208000.   0.17280       1.0000      0.16827E+06   227.25    
      8294400.   0.17170       1.0000      0.16720E+06   228.71    
      8380800.   0.17525       1.0000      0.17065E+06   224.08    
      8467200.   0.17590       1.0000      0.17128E+06   223.25    
      8553600.   0.17609       1.0000      0.17147E+06   223.01    
      8640000.   0.17578       1.0000      0.17116E+06   223.41    
      8726400.   0.17522       1.0000      0.17062E+06   224.12    
      8812800.   0.17447       1.0000      0.16989E+06   225.08    
      8899200.   0.17351       1.0000      0.16896E+06   226.32    
      8985600.   0.17307       1.0000      0.16852E+06   226.90    
      9072000.   0.17356       1.0000      0.16900E+06   226.26    
      9158400.   0.17321       1.0000      0.16866E+06   226.72    
      9244800.   0.17546       1.0000      0.17086E+06   223.81    
      9331200.   0.18118       1.0000      0.17642E+06   216.74    
      9417600.   0.19419       1.0000      0.18909E+06   202.22    
      9504000.   0.20430       1.0000      0.19893E+06   192.22    
      9590400.   0.20506       1.0000      0.19967E+06   191.51    
      9676800.   0.20411       1.0000      0.19876E+06   192.39    
      9763200.   0.20240       1.0000      0.19708E+06   194.02    
      9849600.   0.20043       1.0000      0.19517E+06   195.92    
      9936000.   0.20140       1.0000      0.19611E+06   194.98    
     10022400.   0.20257       1.0000      0.19726E+06   193.85    
     10108800.   0.20314       1.0000      0.19781E+06   193.32    
     10195200.   0.20412       1.0000      0.19876E+06   192.38    
     10281600.   0.20480       1.0000      0.19942E+06   191.75    
     10368000.   0.20428       1.0000      0.19891E+06   192.24    
     10454400.   0.20303       1.0000      0.19770E+06   193.42    
     10540800.   0.20284       1.0000      0.19751E+06   193.60    
     10627200.   0.20337       1.0000      0.19804E+06   193.09    
     10713600.   0.20351       1.0000      0.19817E+06   192.96    
     10800000.   0.20295       1.0000      0.19762E+06   193.50    
     10886400.   0.20194       1.0000      0.19664E+06   194.46    
     10972800.   0.20052       1.0000      0.19526E+06   195.84    
     11059200.   0.19886       1.0000      0.19364E+06   197.47    
     11145600.   0.19708       1.0000      0.19191E+06   199.26    
     11232000.   0.19524       1.0000      0.19012E+06   201.13    
     11318400.   0.19350       1.0000      0.18842E+06   202.95    
     11404800.   0.19345       1.0000      0.18837E+06   203.00    
     11491200.   0.19199       1.0000      0.18695E+06   204.54    
     11577600.   0.19360       1.0000      0.18852E+06   202.84    
     11664000.   0.19872       1.0000      0.19350E+06   197.62    
     11750400.   0.21034       1.0000      0.20482E+06   186.69    
     11836800.   0.21040       1.0000      0.20488E+06   186.64    
     11923200.   0.20919       1.0000      0.20370E+06   187.73    
     12009600.   0.20748       1.0000      0.20203E+06   189.27    
     12096000.   0.20689       1.0000      0.20146E+06   189.81    
     12182400.   0.20623       1.0000      0.20082E+06   190.42    
     12268800.   0.20514       1.0000      0.19975E+06   191.43    
     12355200.   0.20377       1.0000      0.19842E+06   192.72    
     12441600.   0.20263       1.0000      0.19731E+06   193.80    
     12528000.   0.20537       1.0000      0.19998E+06   191.22    
     12614400.   0.20898       1.0000      0.20349E+06   187.91    
     12700800.   0.20916       1.0000      0.20367E+06   187.75    
     12787200.   0.20840       1.0000      0.20293E+06   188.44    
     12873600.   0.20708       1.0000      0.20164E+06   189.64    
     12960000.   0.20720       1.0000      0.20176E+06   189.53    
     13046400.   0.20660       1.0000      0.20118E+06   190.08    
     13132800.   0.20560       1.0000      0.20021E+06   191.00    
     13219200.   0.20481       1.0000      0.19943E+06   191.74    
     13305600.   0.20375       1.0000      0.19840E+06   192.74    
     13392000.   0.20492       1.0000      0.19954E+06   191.63    
     13478400.   0.20609       1.0000      0.20068E+06   190.55    
     13564800.   0.20600       1.0000      0.20059E+06   190.63    
     13651200.   0.20542       1.0000      0.20002E+06   191.17    
     13737600.   0.20449       1.0000      0.19912E+06   192.04    
     13824000.   0.20718       1.0000      0.20174E+06   189.54    
     13910400.   0.21154       1.0000      0.20599E+06   185.64    
     13996800.   0.21225       1.0000      0.20667E+06   185.02    
     14083200.   0.21167       1.0000      0.20612E+06   185.52    
     14169600.   0.21267       1.0000      0.20709E+06   184.65    
     14256000.   0.21363       1.0000      0.20802E+06   183.82    
     14342400.   0.21747       1.0000      0.21176E+06   180.58    
     14428800.   0.22700       1.0000      0.22104E+06   173.00    
     14515200.   0.22870       1.0000      0.22270E+06   171.71    
     14601600.   0.23087       1.0000      0.22481E+06   170.10    
     14688000.   0.23436       1.0000      0.22821E+06   167.56    
     14774400.   0.23628       1.0000      0.23008E+06   166.20    
     14860800.   0.23648       1.0000      0.23027E+06   166.06    
     14947200.   0.23608       1.0000      0.22988E+06   166.34    
     15033600.   0.23515       1.0000      0.22898E+06   167.00    
     15120000.   0.23373       1.0000      0.22759E+06   168.02    
     15206400.   0.23203       1.0000      0.22593E+06   169.25    
     15292800.   0.22999       1.0000      0.22395E+06   170.75    
     15379200.   0.23179       1.0000      0.22570E+06   169.42    
     15465600.   0.23306       1.0000      0.22694E+06   168.50    
     15552000.   0.23260       1.0000      0.22650E+06   168.83    
     15638400.   0.23120       1.0000      0.22513E+06   169.85    
     15724800.   0.22945       1.0000      0.22342E+06   171.15    
     15811200.   0.22754       1.0000      0.22156E+06   172.59    
     15897600.   0.22561       1.0000      0.21969E+06   174.06    
     15984000.   0.22408       1.0000      0.21820E+06   175.25    
     16070400.   0.22222       1.0000      0.21639E+06   176.71    
     16156800.   0.22043       1.0000      0.21464E+06   178.15    
     16243200.   0.21854       1.0000      0.21280E+06   179.69    
     16329600.   0.21674       1.0000      0.21105E+06   181.19    
     16416000.   0.21490       1.0000      0.20926E+06   182.74    
     16502400.   0.21313       1.0000      0.20753E+06   184.25    
     16588800.   0.21137       1.0000      0.20582E+06   185.79    
     16675200.   0.20965       1.0000      0.20415E+06   187.31    
     16761600.   0.20823       1.0000      0.20276E+06   188.59    
     16848000.   0.20705       1.0000      0.20162E+06   189.66    
     16934400.   0.20683       1.0000      0.20140E+06   189.87    
     17020800.   0.20629       1.0000      0.20087E+06   190.36    
     17107200.   0.20497       1.0000      0.19959E+06   191.59    
     17193600.   0.20359       1.0000      0.19825E+06   192.88    
     17280000.   0.20210       1.0000      0.19679E+06   194.31    
     17366400.   0.20065       1.0000      0.19538E+06   195.71    
     17452800.   0.19914       1.0000      0.19391E+06   197.19    
     17539200.   0.19772       1.0000      0.19253E+06   198.62    
     17625600.   0.19626       1.0000      0.19111E+06   200.09    
     17712000.   0.19525       1.0000      0.19013E+06   201.12    
     17798400.   0.19398       1.0000      0.18889E+06   202.44    
     17884800.   0.19261       1.0000      0.18755E+06   203.88    
     17971200.   0.19132       1.0000      0.18630E+06   205.26    
     18057600.   0.18999       1.0000      0.18500E+06   206.69    
     18144000.   0.18874       1.0000      0.18379E+06   208.06    
     18230400.   0.18747       1.0000      0.18255E+06   209.48    
     18316800.   0.18625       1.0000      0.18136E+06   210.84    
     18403200.   0.18504       1.0000      0.18018E+06   212.23    
     18489600.   0.18385       1.0000      0.17903E+06   213.59    
     18576000.   0.18269       1.0000      0.17790E+06   214.95    
     18662400.   0.18152       1.0000      0.17676E+06   216.34    
     18748800.   0.18043       1.0000      0.17570E+06   217.64    
     18835200.   0.18021       1.0000      0.17548E+06   217.91    
     18921600.   0.17936       1.0000      0.17465E+06   218.95    
     19008000.   0.17829       1.0000      0.17361E+06   220.26    
     19094400.   0.17719       1.0000      0.17254E+06   221.62    
     19180800.   0.17612       1.0000      0.17150E+06   222.97    
     19267200.   0.17508       1.0000      0.17049E+06   224.29    
     19353600.   0.17404       1.0000      0.16947E+06   225.64    
     19440000.   0.17303       1.0000      0.16848E+06   226.96    
     19526400.   0.17200       1.0000      0.16748E+06   228.32    
     19612800.   0.17104       1.0000      0.16655E+06   229.59    
     19699200.   0.17005       1.0000      0.16558E+06   230.94    
     19785600.   0.16912       1.0000      0.16468E+06   232.21    
     19872000.   0.16815       1.0000      0.16374E+06   233.54    
     19958400.   0.16815       1.0000      0.16374E+06   233.54    
     20044800.   0.16861       1.0000      0.16418E+06   232.90    
     20131200.   0.16769       1.0000      0.16329E+06   234.18    
     20217600.   0.16704       1.0000      0.16265E+06   235.10    
     20304000.   0.16627       1.0000      0.16191E+06   236.18    
     20390400.   0.16532       1.0000      0.16098E+06   237.53    
     20476800.   0.16437       1.0000      0.16005E+06   238.91    
     20563200.   0.16344       1.0000      0.15915E+06   240.27    
     20649600.   0.16251       1.0000      0.15824E+06   241.65    
     20736000.   0.16162       1.0000      0.15738E+06   242.97    
     20822400.   0.16072       1.0000      0.15650E+06   244.33    
     20908800.   0.15987       1.0000      0.15567E+06   245.63    
     20995200.   0.15900       1.0000      0.15483E+06   246.98    
     21081600.   0.15818       1.0000      0.15403E+06   248.26    
     21168000.   0.15734       1.0000      0.15321E+06   249.59    
     21254400.   0.15655       1.0000      0.15244E+06   250.85    
     21340800.   0.15574       1.0000      0.15165E+06   252.15    
     21427200.   0.15494       1.0000      0.15087E+06   253.45    
     21513600.   0.15433       1.0000      0.15027E+06   254.46    
     21600000.   0.15515       1.0000      0.15108E+06   253.11    
     21686400.   0.15436       1.0000      0.15031E+06   254.41    
     21772800.   0.15355       1.0000      0.14952E+06   255.74    
     21859200.   0.15273       1.0000      0.14872E+06   257.12    
     21945600.   0.15190       1.0000      0.14791E+06   258.53    
     22032000.   0.15112       1.0000      0.14715E+06   259.86    
     22118400.   0.15035       1.0000      0.14640E+06   261.20    
     22204800.   0.14957       1.0000      0.14564E+06   262.55    
     22291200.   0.14884       1.0000      0.14493E+06   263.85    
     22377600.   0.14810       1.0000      0.14421E+06   265.16    
     22464000.   0.14922       1.0000      0.14530E+06   263.18    
     22550400.   0.14870       1.0000      0.14480E+06   264.09    
     22636800.   0.14840       1.0000      0.14450E+06   264.62    
     22723200.   0.15287       1.0000      0.14886E+06   256.88    
     22809600.   0.15310       1.0000      0.14908E+06   256.51    
     22896000.   0.15289       1.0000      0.14887E+06   256.85    
     22982400.   0.15250       1.0000      0.14849E+06   257.52    
     23068800.   0.15195       1.0000      0.14796E+06   258.45    
     23155200.   0.15128       1.0000      0.14731E+06   259.58    
     23241600.   0.15053       1.0000      0.14658E+06   260.88    
     23328000.   0.14969       1.0000      0.14576E+06   262.34    
     23414400.   0.14887       1.0000      0.14496E+06   263.79    
     23500800.   0.14805       1.0000      0.14417E+06   265.24    
     23587200.   0.14724       1.0000      0.14338E+06   266.70    
     23673600.   0.14643       1.0000      0.14360E+06   268.19    
     23760000.   0.14562       1.0000      0.14845E+06   269.68    
     23846400.   0.14482       1.0000      0.15033E+06   271.17    
     23932800.   0.14404       1.0000      0.15156E+06   272.64    
     24019200.   0.14327       1.0000      0.15246E+06   274.10    
     24105600.   0.14251       1.0000      0.15315E+06   275.56    
     24192000.   0.14176       1.0000      0.15370E+06   277.01    
     24278400.   0.14103       1.0000      0.15413E+06   278.44    
     24364800.   0.14031       1.0000      0.15448E+06   279.87    
     24451200.   0.13960       1.0000      0.15475E+06   281.29    
     24537600.   0.13891       1.0000      0.15496E+06   282.71    
     24624000.   0.13822       1.0000      0.15512E+06   284.11    
     24710400.   0.13754       1.0000      0.15523E+06   285.52    
     24796800.   0.13688       1.0000      0.15531E+06   286.89    
     24883200.   0.13626       1.0000      0.15535E+06   288.20    
     24969600.   0.13618       1.0000      0.15515E+06   288.38    
     25056000.   0.13554       1.0000      0.15525E+06   289.73    
     25142400.   0.13489       1.0000      0.15529E+06   291.12    
     25228800.   0.13532       1.0000      0.15493E+06   290.19    
     25315200.   0.13477       1.0000      0.15503E+06   291.38    
     25401600.   0.13476       1.0000      0.15490E+06   291.40    
     25488000.   0.13472       1.0000      0.15480E+06   291.50    
     25574400.   0.13502       1.0000      0.15460E+06   290.84    
     25660800.   0.13456       1.0000      0.15472E+06   291.84    
     25747200.   0.13530       1.0000      0.15432E+06   290.24    
     25833600.   0.13963       1.0000      0.15113E+06   281.25    
     25920000.   0.14535       1.0000      0.14154E+06   270.17    
     26006400.   0.15109       1.0000      0.14713E+06   259.90    
     26092800.   0.15324       1.0000      0.14922E+06   256.26    
     26179200.   0.15332       1.0000      0.14929E+06   256.13    
     26265600.   0.15271       1.0000      0.14870E+06   257.16    
     26352000.   0.15184       1.0000      0.14785E+06   258.64    
     26438400.   0.15085       1.0000      0.14689E+06   260.33    
     26524800.   0.14980       1.0000      0.14587E+06   262.15    
     26611200.   0.14870       1.0000      0.14480E+06   264.09    
     26697600.   0.14762       1.0000      0.14374E+06   266.02    
     26784000.   0.14655       1.0000      0.14271E+06   267.96    
     26870400.   0.14924       1.0000      0.14532E+06   263.14    
     26956800.   0.15118       1.0000      0.14722E+06   259.75    
     27043200.   0.15310       1.0000      0.14908E+06   256.49    
     27129600.   0.15390       1.0000      0.14986E+06   255.16    
     27216000.   0.15505       1.0000      0.15098E+06   253.28    
     27302400.   0.15749       1.0000      0.15336E+06   249.34    
     27388800.   0.16208       1.0000      0.15783E+06   242.28    
     27475200.   0.16629       1.0000      0.16192E+06   236.16    
     27561600.   0.16685       1.0000      0.16247E+06   235.36    
     27648000.   0.16643       1.0000      0.16206E+06   235.95    
     27734400.   0.16545       1.0000      0.16111E+06   237.35    
     27820800.   0.16448       1.0000      0.16016E+06   238.75    
     27907200.   0.16365       1.0000      0.15935E+06   239.96    
     27993600.   0.16532       1.0000      0.16098E+06   237.53    
     28080000.   0.16814       1.0000      0.16373E+06   233.55    
     28166400.   0.16994       1.0000      0.16548E+06   231.08    
     28252800.   0.16977       1.0000      0.16532E+06   231.31    
     28339200.   0.16894       1.0000      0.16450E+06   232.45    
     28425600.   0.16780       1.0000      0.16339E+06   234.03    
     28512000.   0.16651       1.0000      0.16214E+06   235.83    
     28598400.   0.16521       1.0000      0.16087E+06   237.70    
     28684800.   0.16388       1.0000      0.15958E+06   239.62    
     28771200.   0.16256       1.0000      0.15829E+06   241.58    
     28857600.   0.16124       1.0000      0.15701E+06   243.55    
     28944000.   0.15994       1.0000      0.15574E+06   245.54    
     29030400.   0.15863       1.0000      0.15447E+06   247.55    
