   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.66687E-02   1.0000       9593.2       5888.7    
       172800.  -0.65621E-02   1.0000       9524.6       5984.3    
       259200.  -0.65995E-02   1.0000       9565.1       5950.4    
       345600.  -0.65879E-02   1.0000       9549.7       5960.9    
       432000.  -0.66627E-02   1.0000       9596.0       5894.0    
       518400.  -0.66814E-02   1.0000       9594.2       5877.5    
       604800.  -0.66804E-02   1.0000       9590.4       5878.4    
       691200.  -0.67852E-02   1.0000       9657.1       5787.5    
       777600.  -0.70436E-02   1.0000       9793.4       5575.3    
       864000.  -0.73777E-02   1.0000       9928.7       5322.7    
       950400.  -0.74280E-02   1.0000       9910.7       5286.7    
      1036800.  -0.78281E-02   1.0000       10091.       5016.5    
      1123200.  -0.84906E-02   1.0000       10196.       4625.1    
      1209600.  -0.81055E-02   1.0000       10057.       4844.8    
      1296000.  -0.80183E-02   1.0000       10167.       4897.5    
      1382400.  -0.79276E-02   1.0000       10207.       4953.5    
      1468800.  -0.78438E-02   1.0000       10222.       5006.5    
      1555200.  -0.77550E-02   1.0000       10221.       5063.8    
      1641600.  -0.76705E-02   1.0000       10213.       5119.6    
      1728000.  -0.76073E-02   1.0000       10207.       5162.1    
      1814400.  -0.75509E-02   1.0000       10195.       5200.7    
      1900800.  -0.74781E-02   1.0000       10171.       5251.3    
      1987200.  -0.74180E-02   1.0000       10152.       5293.9    
      2073600.  -0.73722E-02   1.0000       10135.       5326.7    
      2160000.  -0.73064E-02   1.0000       10104.       5374.7    
      2246400.  -0.72461E-02   1.0000       10077.       5419.5    
      2332800.  -0.71871E-02   1.0000       10049.       5463.9    
      2419200.  -0.71294E-02   1.0000       10019.       5508.2    
      2505600.  -0.71211E-02   1.0000       10016.       5514.6    
      2592000.  -0.70764E-02   1.0000       9982.8       5549.4    
      2678400.  -0.72133E-02   1.0000       10059.       5444.1    
      2764800.  -0.76277E-02   1.0000       10239.       5148.3    
      2851200.  -0.85690E-02   1.0000       10443.       4582.8    
      2937600.  -0.79988E-02   1.0000       10161.       4909.5    
      3024000.  -0.81095E-02   1.0000       10343.       4842.5    
      3110400.  -0.80934E-02   1.0000       10364.       4852.1    
      3196800.  -0.80156E-02   1.0000       10366.       4899.2    
      3283200.  -0.79318E-02   1.0000       10368.       4950.9    
      3369600.  -0.79850E-02   1.0000       10418.       4918.0    
      3456000.  -0.80674E-02   1.0000       10450.       4867.7    
      3542400.  -0.81754E-02   1.0000       10480.       4803.4    
      3628800.  -0.81814E-02   1.0000       10475.       4799.9    
      3715200.  -0.80967E-02   1.0000       10462.       4850.1    
      3801600.  -0.81427E-02   1.0000       10509.       4822.7    
