   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.26085E-01   1.0000       25400.       1505.5    
       172800.   0.25912E-01   1.0000       25232.       1515.5    
       259200.   0.25909E-01   1.0000       25229.       1515.7    
       345600.   0.25874E-01   1.0000       25195.       1517.7    
       432000.   0.25980E-01   1.0000       25298.       1511.5    
       518400.   0.26043E-01   1.0000       25359.       1507.9    
       604800.   0.26071E-01   1.0000       25386.       1506.3    
       691200.   0.26257E-01   1.0000       25568.       1495.6    
       777600.   0.26731E-01   1.0000       26029.       1469.1    
       864000.   0.27423E-01   1.0000       26703.       1432.0    
       950400.   0.27794E-01   1.0000       27064.       1412.9    
      1036800.   0.28571E-01   1.0000       27821.       1374.5    
      1123200.   0.29790E-01   1.0000       29008.       1318.2    
      1209600.   0.29847E-01   1.0000       29063.       1315.7    
      1296000.   0.29924E-01   1.0000       29138.       1312.3    
      1382400.   0.29884E-01   1.0000       29100.       1314.1    
      1468800.   0.29798E-01   1.0000       29016.       1317.9    
      1555200.   0.29667E-01   1.0000       28889.       1323.7    
      1641600.   0.29510E-01   1.0000       28736.       1330.7    
      1728000.   0.29362E-01   1.0000       28591.       1337.5    
      1814400.   0.29220E-01   1.0000       28453.       1343.9    
      1900800.   0.29048E-01   1.0000       28286.       1351.9    
      1987200.   0.28888E-01   1.0000       28130.       1359.4    
      2073600.   0.28743E-01   1.0000       27988.       1366.3    
      2160000.   0.28572E-01   1.0000       27822.       1374.4    
      2246400.   0.28401E-01   1.0000       27656.       1382.7    
      2332800.   0.28224E-01   1.0000       27483.       1391.4    
      2419200.   0.28049E-01   1.0000       27312.       1400.1    
      2505600.   0.27942E-01   1.0000       27209.       1405.4    
      2592000.   0.27812E-01   1.0000       27082.       1412.0    
      2678400.   0.27947E-01   1.0000       27213.       1405.2    
      2764800.   0.28572E-01   1.0000       27822.       1374.4    
      2851200.   0.30069E-01   1.0000       29280.       1306.0    
      2937600.   0.29939E-01   1.0000       29153.       1311.7    
      3024000.   0.30210E-01   1.0000       29417.       1299.9    
      3110400.   0.30313E-01   1.0000       29518.       1295.5    
      3196800.   0.30292E-01   1.0000       29497.       1296.4    
      3283200.   0.30210E-01   1.0000       29417.       1299.9    
      3369600.   0.30262E-01   1.0000       29467.       1297.7    
      3456000.   0.30387E-01   1.0000       29589.       1292.3    
      3542400.   0.30594E-01   1.0000       29790.       1283.6    
      3628800.   0.30701E-01   1.0000       29895.       1279.1    
      3715200.   0.30666E-01   1.0000       29861.       1280.6    
      3801600.   0.30737E-01   1.0000       29930.       1277.6    
      3888000.   0.30857E-01   1.0000       30047.       1272.6    
      3974400.   0.31103E-01   1.0000       30287.       1262.6    
      4060800.   0.31315E-01   1.0000       30493.       1254.0    
      4147200.   0.31293E-01   1.0000       30471.       1254.9    
      4233600.   0.31212E-01   1.0000       30393.       1258.2    
      4320000.   0.31126E-01   1.0000       30309.       1261.6    
