   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.32324E-01   1.0000       46678.       1214.9    
       172800.   0.31219E-01   1.0000       45480.       1257.9    
       259200.   0.31435E-01   1.0000       45732.       1249.2    
       345600.   0.31444E-01   1.0000       45750.       1248.9    
       432000.   0.32261E-01   1.0000       46643.       1217.3    
       518400.   0.32619E-01   1.0000       47021.       1203.9    
       604800.   0.32627E-01   1.0000       47022.       1203.6    
       691200.   0.33670E-01   1.0000       48116.       1166.3    
       777600.   0.36485E-01   1.0000       50956.       1076.3    
       864000.   0.40278E-01   1.0000       54481.       974.97    
       950400.   0.41057E-01   1.0000       55067.       956.47    
      1036800.   0.44796E-01   1.0000       58098.       876.64    
      1123200.   0.51792E-01   1.0000       62729.       758.22    
      1209600.   0.48112E-01   1.0000       60122.       816.22    
      1296000.   0.45519E-01   1.0000       58082.       862.71    
      1382400.   0.43654E-01   1.0000       56538.       899.57    
      1468800.   0.42188E-01   1.0000       55286.       930.83    
      1555200.   0.40852E-01   1.0000       54126.       961.26    
      1641600.   0.39665E-01   1.0000       53078.       990.04    
      1728000.   0.38792E-01   1.0000       52302.       1012.3    
      1814400.   0.38092E-01   1.0000       51675.       1030.9    
      1900800.   0.37277E-01   1.0000       50933.       1053.5    
      1987200.   0.36593E-01   1.0000       50302.       1073.1    
      2073600.   0.36113E-01   1.0000       49867.       1087.4    
      2160000.   0.35471E-01   1.0000       49264.       1107.1    
      2246400.   0.34863E-01   1.0000       48688.       1126.4    
      2332800.   0.34297E-01   1.0000       48151.       1145.0    
      2419200.   0.33764E-01   1.0000       47638.       1163.1    
      2505600.   0.33761E-01   1.0000       47675.       1163.2    
      2592000.   0.33466E-01   1.0000       47399.       1173.4    
      2678400.   0.34977E-01   1.0000       48983.       1122.7    
      2764800.   0.39649E-01   1.0000       53488.       990.43    
      2851200.   0.50120E-01   1.0000       61565.       783.52    
      2937600.   0.45345E-01   1.0000       57965.       866.03    
      3024000.   0.44666E-01   1.0000       57318.       879.19    
      3110400.   0.44043E-01   1.0000       56740.       891.62    
