   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.32531E-01   1.0000       46750.       1207.2    
       172800.   0.31677E-01   1.0000       45934.       1239.7    
       259200.   0.31836E-01   1.0000       46097.       1233.5    
       345600.   0.31829E-01   1.0000       46094.       1233.8    
       432000.   0.32452E-01   1.0000       46692.       1210.1    
       518400.   0.32726E-01   1.0000       46945.       1200.0    
       604800.   0.32738E-01   1.0000       46951.       1199.5    
       691200.   0.33552E-01   1.0000       47702.       1170.4    
       777600.   0.35740E-01   1.0000       49633.       1098.8    
       864000.   0.38709E-01   1.0000       52021.       1014.5    
       950400.   0.39396E-01   1.0000       52487.       996.79    
      1036800.   0.42383E-01   1.0000       54542.       926.56    
      1123200.   0.47896E-01   1.0000       57372.       819.91    
      1209600.   0.45269E-01   1.0000       56052.       867.47    
      1296000.   0.43451E-01   1.0000       54991.       903.78    
      1382400.   0.42122E-01   1.0000       54143.       932.29    
      1468800.   0.41062E-01   1.0000       53429.       956.35    
      1555200.   0.40077E-01   1.0000       52741.       979.87    
      1641600.   0.39185E-01   1.0000       52100.       1002.2    
      1728000.   0.38518E-01   1.0000       51612.       1019.5    
      1814400.   0.37975E-01   1.0000       51205.       1034.1    
      1900800.   0.37335E-01   1.0000       50713.       1051.8    
      1987200.   0.36789E-01   1.0000       50283.       1067.4    
      2073600.   0.36394E-01   1.0000       49974.       1079.0    
      2160000.   0.35871E-01   1.0000       49549.       1094.8    
      2246400.   0.35371E-01   1.0000       49135.       1110.2    
      2332800.   0.34900E-01   1.0000       48743.       1125.2    
      2419200.   0.34451E-01   1.0000       48361.       1139.9    
      2505600.   0.34409E-01   1.0000       48344.       1141.3    
      2592000.   0.34145E-01   1.0000       48116.       1150.1    
      2678400.   0.35278E-01   1.0000       49141.       1113.2    
      2764800.   0.38867E-01   1.0000       52099.       1010.4    
      2851200.   0.46971E-01   1.0000       57115.       836.05    
      2937600.   0.43448E-01   1.0000       55093.       903.83    
      3024000.   0.43067E-01   1.0000       54831.       911.84    
      3110400.   0.42672E-01   1.0000       54551.       920.28    
      3196800.   0.41799E-01   1.0000       53966.       939.50    
      3283200.   0.40837E-01   1.0000       53299.       961.63    
      3369600.   0.41028E-01   1.0000       53447.       957.16    
      3456000.   0.41688E-01   1.0000       53912.       942.00    
      3542400.   0.42588E-01   1.0000       54499.       922.08    
      3628800.   0.42666E-01   1.0000       54534.       920.41    
      3715200.   0.41842E-01   1.0000       53980.       938.53    
      3801600.   0.41955E-01   1.0000       54059.       935.99    
      3888000.   0.42465E-01   1.0000       54394.       924.75    
      3974400.   0.43631E-01   1.0000       55119.       900.04    
      4060800.   0.44337E-01   1.0000       55517.       885.72    
      4147200.   0.43347E-01   1.0000       54900.       905.93    
      4233600.   0.42334E-01   1.0000       54255.       927.61    
      4320000.   0.41666E-01   1.0000       53813.       942.50    
      4406400.   0.41023E-01   1.0000       53384.       957.26    
      4492800.   0.40592E-01   1.0000       53094.       967.42    
      4579200.   0.39982E-01   1.0000       52665.       982.18    
      4665600.   0.39371E-01   1.0000       52227.       997.43    
      4752000.   0.40876E-01   1.0000       53355.       960.72    
      4838400.   0.42543E-01   1.0000       54486.       923.05    
      4924800.   0.44122E-01   1.0000       55444.       890.02    
      5011200.   0.44765E-01   1.0000       55768.       877.24    
      5097600.   0.43631E-01   1.0000       55079.       900.04    
      5184000.   0.42570E-01   1.0000       54401.       922.48    
      5270400.   0.41843E-01   1.0000       53930.       938.51    
      5356800.   0.41098E-01   1.0000       53424.       955.52    
      5443200.   0.41778E-01   1.0000       53915.       939.97    
      5529600.   0.42374E-01   1.0000       54318.       926.74    
      5616000.   0.42891E-01   1.0000       54646.       915.58    
      5702400.   0.43110E-01   1.0000       54775.       910.92    
      5788800.   0.42718E-01   1.0000       54515.       919.29    
      5875200.   0.42692E-01   1.0000       54498.       919.85    
      5961600.   0.42434E-01   1.0000       54329.       925.43    
      6048000.   0.41827E-01   1.0000       53930.       938.86    
      6134400.   0.41142E-01   1.0000       53462.       954.49    
      6220800.   0.40478E-01   1.0000       53006.       970.16    
      6307200.   0.39844E-01   1.0000       52555.       985.59    
      6393600.   0.39259E-01   1.0000       52137.       1000.3    
      6480000.   0.38706E-01   1.0000       51728.       1014.6    
      6566400.   0.38185E-01   1.0000       51343.       1028.4    
      6652800.   0.37683E-01   1.0000       50958.       1042.1    
      6739200.   0.37217E-01   1.0000       50602.       1055.2    
      6825600.   0.36752E-01   1.0000       50234.       1068.5    
      6912000.   0.36302E-01   1.0000       49879.       1081.7    
      6998400.   0.35867E-01   1.0000       49524.       1094.9    
      7084800.   0.35463E-01   1.0000       49194.       1107.4    
      7171200.   0.35079E-01   1.0000       48877.       1119.5    
      7257600.   0.34708E-01   1.0000       48566.       1131.4    
      7344000.   0.34358E-01   1.0000       48271.       1143.0    
      7430400.   0.34069E-01   1.0000       48026.       1152.7    
      7516800.   0.33775E-01   1.0000       47775.       1162.7    
      7603200.   0.33453E-01   1.0000       47493.       1173.9    
      7689600.   0.33150E-01   1.0000       47228.       1184.6    
      7776000.   0.32884E-01   1.0000       46993.       1194.2    
      7862400.   0.32603E-01   1.0000       46743.       1204.5    
      7948800.   0.32332E-01   1.0000       46498.       1214.6    
