   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.34403E-02   1.0000       6651.0       11415.    
       172800.   0.33431E-02   1.0000       6467.8       11747.    
       259200.   0.33936E-02   1.0000       6563.5       11572.    
       345600.   0.33842E-02   1.0000       6545.2       11604.    
       432000.   0.34541E-02   1.0000       6676.7       11369.    
       518400.   0.34603E-02   1.0000       6687.9       11349.    
       604800.   0.34520E-02   1.0000       6672.5       11376.    
       691200.   0.35451E-02   1.0000       6847.5       11077.    
       777600.   0.37627E-02   1.0000       7253.9       10437.    
       864000.   0.40187E-02   1.0000       7727.9       9771.7    
       950400.   0.39949E-02   1.0000       7683.3       9830.1    
      1036800.   0.43211E-02   1.0000       8285.6       9088.0    
      1123200.   0.48481E-02   1.0000       9239.3       8100.0    
      1209600.   0.43720E-02   1.0000       8377.5       8982.1    
      1296000.   0.42991E-02   1.0000       8254.0       9134.4    
      1382400.   0.42371E-02   1.0000       8143.8       9268.1    
      1468800.   0.41827E-02   1.0000       8045.4       9388.7    
      1555200.   0.41232E-02   1.0000       7936.7       9524.1    
      1641600.   0.40690E-02   1.0000       7837.2       9650.9    
      1728000.   0.40345E-02   1.0000       7773.6       9733.6    
      1814400.   0.40036E-02   1.0000       7716.3       9808.7    
      1900800.   0.39556E-02   1.0000       7627.2       9927.6    
      1987200.   0.39214E-02   1.0000       7563.5       10014.    
      2073600.   0.38986E-02   1.0000       7520.9       10073.    
      2160000.   0.38550E-02   1.0000       7439.4       10187.    
      2246400.   0.38182E-02   1.0000       7370.6       10285.    
      2332800.   0.37823E-02   1.0000       7303.2       10383.    
      2419200.   0.37472E-02   1.0000       7237.3       10480.    
      2505600.   0.37561E-02   1.0000       7253.7       10455.    
      2592000.   0.37245E-02   1.0000       7193.9       10544.    
      2678400.   0.38591E-02   1.0000       7445.2       10176.    
      2764800.   0.42171E-02   1.0000       8107.5       9312.0    
      2851200.   0.49974E-02   1.0000       9520.2       7858.0    
      2937600.   0.43181E-02   1.0000       8285.8       9094.2    
      3024000.   0.44357E-02   1.0000       8512.5       8853.2    
      3110400.   0.44181E-02   1.0000       8482.0       8888.4    
      3196800.   0.43471E-02   1.0000       8353.5       9033.6    
      3283200.   0.42828E-02   1.0000       8237.0       9169.1    
      3369600.   0.43473E-02   1.0000       8356.8       9033.3    
      3456000.   0.44200E-02   1.0000       8490.1       8884.7    
      3542400.   0.45050E-02   1.0000       8645.7       8717.0    
      3628800.   0.44904E-02   1.0000       8619.3       8745.3    
