   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.69326E-01   1.0000       67506.       566.45    
       172800.   0.68704E-01   1.0000       66901.       571.58    
       259200.   0.68638E-01   1.0000       66836.       572.13    
       345600.   0.68548E-01   1.0000       66748.       572.89    
       432000.   0.68942E-01   1.0000       67132.       569.61    
       518400.   0.69222E-01   1.0000       67405.       567.30    
       604800.   0.69337E-01   1.0000       67516.       566.37    
       691200.   0.69997E-01   1.0000       68159.       561.03    
       777600.   0.71733E-01   1.0000       69849.       547.45    
       864000.   0.74304E-01   1.0000       72353.       528.51    
       950400.   0.75740E-01   1.0000       73751.       518.48    
      1036800.   0.78371E-01   1.0000       76314.       501.07    
      1123200.   0.82667E-01   1.0000       80497.       475.04    
      1209600.   0.83117E-01   1.0000       80935.       472.47    
      1296000.   0.82938E-01   1.0000       80761.       473.48    
      1382400.   0.82484E-01   1.0000       80318.       476.09    
      1468800.   0.81940E-01   1.0000       79789.       479.25    
      1555200.   0.81284E-01   1.0000       79150.       483.12    
      1641600.   0.80564E-01   1.0000       78449.       487.43    
      1728000.   0.79905E-01   1.0000       77808.       491.46    
      1814400.   0.79313E-01   1.0000       77230.       495.13    
      1900800.   0.78637E-01   1.0000       76573.       499.38    
      1987200.   0.78016E-01   1.0000       75967.       503.36    
      2073600.   0.77463E-01   1.0000       75430.       506.95    
      2160000.   0.76846E-01   1.0000       74829.       511.02    
      2246400.   0.76230E-01   1.0000       74229.       515.15    
      2332800.   0.75599E-01   1.0000       73614.       519.45    
      2419200.   0.74988E-01   1.0000       73019.       523.68    
      2505600.   0.74627E-01   1.0000       72668.       526.21    
      2592000.   0.74220E-01   1.0000       72271.       529.10    
      2678400.   0.74730E-01   1.0000       72768.       525.49    
      2764800.   0.77056E-01   1.0000       75033.       509.63    
      2851200.   0.82511E-01   1.0000       80345.       475.93    
      2937600.   0.82632E-01   1.0000       80462.       475.24    
      3024000.   0.83122E-01   1.0000       80940.       472.44    
      3110400.   0.83360E-01   1.0000       81172.       471.09    
      3196800.   0.83161E-01   1.0000       80977.       472.22    
      3283200.   0.82726E-01   1.0000       80554.       474.70    
      3369600.   0.82761E-01   1.0000       80588.       474.50    
      3456000.   0.83148E-01   1.0000       80965.       472.29    
      3542400.   0.83855E-01   1.0000       81654.       468.31    
      3628800.   0.84232E-01   1.0000       82021.       466.21    
      3715200.   0.84052E-01   1.0000       81845.       467.21    
      3801600.   0.84173E-01   1.0000       81963.       466.54    
      3888000.   0.84548E-01   1.0000       82328.       464.47    
      3974400.   0.85382E-01   1.0000       83140.       459.93    
      4060800.   0.86138E-01   1.0000       83877.       455.89    
      4147200.   0.86061E-01   1.0000       83802.       456.30    
      4233600.   0.85642E-01   1.0000       83394.       458.54    
      4320000.   0.85227E-01   1.0000       82989.       460.77    
      4406400.   0.84725E-01   1.0000       82501.       463.50    
      4492800.   0.84291E-01   1.0000       82078.       465.88    
      4579200.   0.83754E-01   1.0000       81555.       468.87    
      4665600.   0.83155E-01   1.0000       80972.       472.25    
      4752000.   0.83722E-01   1.0000       81524.       469.05    
      4838400.   0.84745E-01   1.0000       82520.       463.39    
      4924800.   0.85982E-01   1.0000       83724.       456.72    
      5011200.   0.86924E-01   1.0000       84642.       451.77    
      5097600.   0.86845E-01   1.0000       84565.       452.19    
      5184000.   0.86471E-01   1.0000       84200.       454.14    
      5270400.   0.86009E-01   1.0000       83751.       456.58    
      5356800.   0.85474E-01   1.0000       83230.       459.44    
      5443200.   0.85617E-01   1.0000       83370.       458.67    
      5529600.   0.85930E-01   1.0000       83674.       457.00    
      5616000.   0.86342E-01   1.0000       84076.       454.82    
      5702400.   0.86656E-01   1.0000       84381.       453.17    
