   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.21585E-01   1.0000       21018.       1819.3    
       172800.   0.21374E-01   1.0000       20813.       1837.3    
       259200.   0.21364E-01   1.0000       20803.       1838.2    
       345600.   0.21321E-01   1.0000       20761.       1841.8    
       432000.   0.21449E-01   1.0000       20885.       1830.9    
       518400.   0.21529E-01   1.0000       20964.       1824.0    
       604800.   0.21566E-01   1.0000       21000.       1820.9    
       691200.   0.21794E-01   1.0000       21221.       1801.9    
       777600.   0.22377E-01   1.0000       21789.       1755.0    
       864000.   0.23234E-01   1.0000       22624.       1690.2    
       950400.   0.23712E-01   1.0000       23089.       1656.1    
      1036800.   0.24663E-01   1.0000       24016.       1592.3    
      1123200.   0.26155E-01   1.0000       25469.       1501.4    
      1209600.   0.26282E-01   1.0000       25592.       1494.2    
      1296000.   0.26377E-01   1.0000       25684.       1488.8    
      1382400.   0.26328E-01   1.0000       25637.       1491.5    
      1468800.   0.26218E-01   1.0000       25530.       1497.8    
      1555200.   0.26048E-01   1.0000       25364.       1507.6    
      1641600.   0.25841E-01   1.0000       25162.       1519.7    
      1728000.   0.25639E-01   1.0000       24966.       1531.6    
      1814400.   0.25446E-01   1.0000       24778.       1543.3    
      1900800.   0.25215E-01   1.0000       24553.       1557.4    
      1987200.   0.24997E-01   1.0000       24341.       1571.0    
      2073600.   0.24797E-01   1.0000       24146.       1583.7    
      2160000.   0.24567E-01   1.0000       23922.       1598.5    
      2246400.   0.24338E-01   1.0000       23699.       1613.5    
      2332800.   0.24102E-01   1.0000       23469.       1629.3    
      2419200.   0.23868E-01   1.0000       23242.       1645.3    
      2505600.   0.23719E-01   1.0000       23097.       1655.6    
      2592000.   0.23546E-01   1.0000       22928.       1667.8    
      2678400.   0.23693E-01   1.0000       23071.       1657.4    
      2764800.   0.24442E-01   1.0000       23801.       1606.6    
      2851200.   0.26252E-01   1.0000       25563.       1495.9    
      2937600.   0.26161E-01   1.0000       25474.       1501.1    
      3024000.   0.26474E-01   1.0000       25779.       1483.3    
      3110400.   0.26605E-01   1.0000       25906.       1476.1    
      3196800.   0.26580E-01   1.0000       25882.       1477.4    
      3283200.   0.26475E-01   1.0000       25780.       1483.3    
      3369600.   0.26524E-01   1.0000       25827.       1480.6    
      3456000.   0.26664E-01   1.0000       25964.       1472.7    
      3542400.   0.26905E-01   1.0000       26198.       1459.6    
      3628800.   0.27029E-01   1.0000       26319.       1452.9    
      3715200.   0.26978E-01   1.0000       26270.       1455.6    
      3801600.   0.27047E-01   1.0000       26337.       1451.9    
      3888000.   0.27179E-01   1.0000       26466.       1444.8    
      3974400.   0.27464E-01   1.0000       26743.       1429.9    
      4060800.   0.27711E-01   1.0000       26984.       1417.1    
      4147200.   0.27681E-01   1.0000       26955.       1418.6    
      4233600.   0.27569E-01   1.0000       26845.       1424.4    
      4320000.   0.27448E-01   1.0000       26727.       1430.7    
      4406400.   0.27284E-01   1.0000       26567.       1439.3    
      4492800.   0.27136E-01   1.0000       26424.       1447.1    
      4579200.   0.26944E-01   1.0000       26237.       1457.4    
      4665600.   0.26732E-01   1.0000       26030.       1469.0    
      4752000.   0.26918E-01   1.0000       26211.       1458.9    
      4838400.   0.27222E-01   1.0000       26507.       1442.6    
      4924800.   0.27610E-01   1.0000       26886.       1422.3    
      5011200.   0.27908E-01   1.0000       27175.       1407.1    
      5097600.   0.27878E-01   1.0000       27146.       1408.7    
      5184000.   0.27781E-01   1.0000       27051.       1413.6    
      5270400.   0.27645E-01   1.0000       26919.       1420.5    
      5356800.   0.27469E-01   1.0000       26748.       1429.6    
      5443200.   0.27525E-01   1.0000       26802.       1426.7    
      5529600.   0.27607E-01   1.0000       26883.       1422.4    
      5616000.   0.27730E-01   1.0000       27002.       1416.1    
      5702400.   0.27824E-01   1.0000       27094.       1411.4    
      5788800.   0.27810E-01   1.0000       27080.       1412.1    
      5875200.   0.27834E-01   1.0000       27104.       1410.8    
      5961600.   0.27802E-01   1.0000       27073.       1412.5    
      6048000.   0.27688E-01   1.0000       26961.       1418.3    
