   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.18751       1.0000      0.18614E+06   209.43    
       172800.   0.18553       1.0000      0.19430E+06   211.66    
       259200.   0.18546       1.0000      0.19378E+06   211.74    
       345600.   0.18523       1.0000      0.19400E+06   212.01    
       432000.   0.18652       1.0000      0.18982E+06   210.54    
       518400.   0.18733       1.0000      0.18435E+06   209.63    
       604800.   0.18761       1.0000      0.18269E+06   209.32    
       691200.   0.18967       1.0000      0.18469E+06   207.05    
       777600.   0.19505       1.0000      0.18993E+06   201.33    
       864000.   0.20286       1.0000      0.19753E+06   193.58    
       950400.   0.20675       1.0000      0.20132E+06   189.94    
      1036800.   0.21472       1.0000      0.20908E+06   182.89    
      1123200.   0.22794       1.0000      0.22195E+06   172.28    
      1209600.   0.22801       1.0000      0.22202E+06   172.23    
      1296000.   0.22686       1.0000      0.22091E+06   173.10    
      1382400.   0.22524       1.0000      0.21933E+06   174.35    
      1468800.   0.22351       1.0000      0.21765E+06   175.69    
      1555200.   0.22151       1.0000      0.21569E+06   177.28    
      1641600.   0.21936       1.0000      0.21360E+06   179.02    
      1728000.   0.21745       1.0000      0.21175E+06   180.59    
      1814400.   0.21577       1.0000      0.21010E+06   182.00    
      1900800.   0.21380       1.0000      0.20818E+06   183.68    
      1987200.   0.21202       1.0000      0.20646E+06   185.21    
      2073600.   0.21047       1.0000      0.20494E+06   186.58    
      2160000.   0.20869       1.0000      0.20321E+06   188.18    
      2246400.   0.20692       1.0000      0.20149E+06   189.78    
      2332800.   0.20511       1.0000      0.19972E+06   191.46    
      2419200.   0.20337       1.0000      0.19803E+06   193.10    
      2505600.   0.20243       1.0000      0.19712E+06   193.99    
      2592000.   0.20128       1.0000      0.19599E+06   195.10    
      2678400.   0.20308       1.0000      0.19774E+06   193.37    
      2764800.   0.21053       1.0000      0.20500E+06   186.53    
      2851200.   0.22776       1.0000      0.22178E+06   172.42    
      2937600.   0.22653       1.0000      0.22058E+06   173.35    
      3024000.   0.22763       1.0000      0.22166E+06   172.51    
      3110400.   0.22812       1.0000      0.22213E+06   172.14    
      3196800.   0.22729       1.0000      0.22132E+06   172.78    
      3283200.   0.22584       1.0000      0.21991E+06   173.88    
      3369600.   0.22605       1.0000      0.22012E+06   173.72    
      3456000.   0.22733       1.0000      0.22137E+06   172.74    
      3542400.   0.22955       1.0000      0.22353E+06   171.07    
      3628800.   0.23056       1.0000      0.22451E+06   170.33    
      3715200.   0.22978       1.0000      0.22375E+06   170.90    
      3801600.   0.23017       1.0000      0.22413E+06   170.61    
      3888000.   0.23136       1.0000      0.22529E+06   169.73    
      3974400.   0.23400       1.0000      0.22785E+06   167.82    
      4060800.   0.23622       1.0000      0.23002E+06   166.24    
      4147200.   0.23566       1.0000      0.22947E+06   166.64    
      4233600.   0.23419       1.0000      0.22804E+06   167.69    
      4320000.   0.23290       1.0000      0.22679E+06   168.61    
      4406400.   0.23137       1.0000      0.22530E+06   169.73    
      4492800.   0.23011       1.0000      0.22407E+06   170.66    
      4579200.   0.22851       1.0000      0.22251E+06   171.85    
      4665600.   0.22673       1.0000      0.22078E+06   173.20    
      4752000.   0.22882       1.0000      0.22282E+06   171.62    
      4838400.   0.23211       1.0000      0.22602E+06   169.18    
      4924800.   0.23589       1.0000      0.22970E+06   166.47    
      5011200.   0.23858       1.0000      0.23231E+06   164.60    
      5097600.   0.23790       1.0000      0.23165E+06   165.07    
      5184000.   0.23654       1.0000      0.23033E+06   166.02    
      5270400.   0.23507       1.0000      0.22890E+06   167.06    
      5356800.   0.23344       1.0000      0.22731E+06   168.22    
      5443200.   0.23410       1.0000      0.22795E+06   167.75    
      5529600.   0.23514       1.0000      0.22896E+06   167.01    
      5616000.   0.23641       1.0000      0.23020E+06   166.11    
      5702400.   0.23730       1.0000      0.23107E+06   165.49    
      5788800.   0.23708       1.0000      0.23086E+06   165.64    
      5875200.   0.23722       1.0000      0.23099E+06   165.54    
      5961600.   0.23691       1.0000      0.23069E+06   165.76    
      6048000.   0.23581       1.0000      0.22962E+06   166.53    
      6134400.   0.23440       1.0000      0.22825E+06   167.53    
      6220800.   0.23267       1.0000      0.22656E+06   168.78    
      6307200.   0.23091       1.0000      0.22485E+06   170.06    
      6393600.   0.22902       1.0000      0.22301E+06   171.47    
      6480000.   0.22719       1.0000      0.22123E+06   172.85    
      6566400.   0.22527       1.0000      0.21936E+06   174.32    
      6652800.   0.22344       1.0000      0.21757E+06   175.75    
      6739200.   0.22154       1.0000      0.21572E+06   177.26    
      6825600.   0.21972       1.0000      0.21396E+06   178.72    
      6912000.   0.21781       1.0000      0.21209E+06   180.30    
      6998400.   0.21601       1.0000      0.21034E+06   181.80    
      7084800.   0.21419       1.0000      0.20857E+06   183.34    
      7171200.   0.21242       1.0000      0.20684E+06   184.87    
      7257600.   0.21069       1.0000      0.20516E+06   186.39    
      7344000.   0.20897       1.0000      0.20348E+06   187.92    
      7430400.   0.20743       1.0000      0.20199E+06   189.31    
      7516800.   0.20587       1.0000      0.20047E+06   190.75    
      7603200.   0.20431       1.0000      0.19895E+06   192.21    
      7689600.   0.20273       1.0000      0.19741E+06   193.70    
      7776000.   0.20130       1.0000      0.19602E+06   195.08    
      7862400.   0.19979       1.0000      0.19455E+06   196.55    
      7948800.   0.19838       1.0000      0.19317E+06   197.96    
      8035200.   0.19692       1.0000      0.19175E+06   199.42    
      8121600.   0.19558       1.0000      0.19044E+06   200.79    
      8208000.   0.19418       1.0000      0.18908E+06   202.23    
      8294400.   0.19289       1.0000      0.18783E+06   203.59    
      8380800.   0.19763       1.0000      0.19244E+06   198.71    
      8467200.   0.19827       1.0000      0.19306E+06   198.07    
      8553600.   0.19842       1.0000      0.19321E+06   197.92    
      8640000.   0.19797       1.0000      0.19277E+06   198.37    
      8726400.   0.19725       1.0000      0.19207E+06   199.09    
      8812800.   0.19633       1.0000      0.19117E+06   200.02    
      8899200.   0.19515       1.0000      0.19003E+06   201.23    
      8985600.   0.19467       1.0000      0.18956E+06   201.73    
      9072000.   0.19538       1.0000      0.19025E+06   201.00    
      9158400.   0.19491       1.0000      0.18979E+06   201.48    
      9244800.   0.19787       1.0000      0.19267E+06   198.47    
      9331200.   0.20517       1.0000      0.19979E+06   191.40    
      9417600.   0.22177       1.0000      0.21595E+06   177.07    
      9504000.   0.23397       1.0000      0.22783E+06   167.84    
      9590400.   0.23377       1.0000      0.22763E+06   167.98    
      9676800.   0.23206       1.0000      0.22597E+06   169.22    
      9763200.   0.22968       1.0000      0.22365E+06   170.97    
      9849600.   0.22716       1.0000      0.22119E+06   172.88    
      9936000.   0.22859       1.0000      0.22259E+06   171.79    
     10022400.   0.23009       1.0000      0.22405E+06   170.67    
     10108800.   0.23071       1.0000      0.22465E+06   170.22    
     10195200.   0.23191       1.0000      0.22582E+06   169.33    
