   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.21186E-01   1.0000       30512.       1853.6    
       172800.   0.20580E-01   1.0000       29905.       1908.2    
       259200.   0.20704E-01   1.0000       30043.       1896.7    
       345600.   0.20698E-01   1.0000       30039.       1897.2    
       432000.   0.21141E-01   1.0000       30485.       1857.5    
       518400.   0.21329E-01   1.0000       30664.       1841.2    
       604800.   0.21335E-01   1.0000       30665.       1840.7    
       691200.   0.21912E-01   1.0000       31225.       1792.2    
       777600.   0.23454E-01   1.0000       32653.       1674.4    
       864000.   0.25530E-01   1.0000       34409.       1538.2    
       950400.   0.25972E-01   1.0000       34705.       1512.0    
      1036800.   0.28075E-01   1.0000       36254.       1398.8    
      1123200.   0.31945E-01   1.0000       38452.       1229.3    
      1209600.   0.29970E-01   1.0000       37260.       1310.3    
      1296000.   0.28682E-01   1.0000       36432.       1369.2    
      1382400.   0.27732E-01   1.0000       35768.       1416.0    
      1468800.   0.26969E-01   1.0000       35204.       1456.1    
      1555200.   0.26256E-01   1.0000       34658.       1495.7    
      1641600.   0.25610E-01   1.0000       34151.       1533.4    
      1728000.   0.25127E-01   1.0000       33764.       1562.9    
      1814400.   0.24731E-01   1.0000       33439.       1587.9    
      1900800.   0.24267E-01   1.0000       33052.       1618.2    
      1987200.   0.23876E-01   1.0000       32719.       1644.8    
      2073600.   0.23593E-01   1.0000       32480.       1664.5    
      2160000.   0.23221E-01   1.0000       32155.       1691.2    
      2246400.   0.22869E-01   1.0000       31846.       1717.1    
      2332800.   0.22541E-01   1.0000       31557.       1742.2    
      2419200.   0.22230E-01   1.0000       31278.       1766.6    
      2505600.   0.22210E-01   1.0000       31277.       1768.2    
      2592000.   0.22027E-01   1.0000       31113.       1782.8    
      2678400.   0.22842E-01   1.0000       31895.       1719.2    
      2764800.   0.25381E-01   1.0000       34119.       1547.2    
      2851200.   0.31100E-01   1.0000       37986.       1262.7    
      2937600.   0.28475E-01   1.0000       36237.       1379.1    
      3024000.   0.28242E-01   1.0000       36084.       1390.5    
      3110400.   0.27955E-01   1.0000       35862.       1404.7    
      3196800.   0.27328E-01   1.0000       35400.       1437.0    
      3283200.   0.26644E-01   1.0000       34885.       1473.9    
      3369600.   0.26781E-01   1.0000       34998.       1466.4    
      3456000.   0.27235E-01   1.0000       35337.       1441.9    
      3542400.   0.27854E-01   1.0000       35767.       1409.8    
      3628800.   0.27884E-01   1.0000       35764.       1408.3    
      3715200.   0.27284E-01   1.0000       35315.       1439.3    
      3801600.   0.27363E-01   1.0000       35374.       1435.1    
      3888000.   0.27713E-01   1.0000       35619.       1417.0    
      3974400.   0.28524E-01   1.0000       36165.       1376.8    
      4060800.   0.28997E-01   1.0000       36448.       1354.3    
      4147200.   0.28271E-01   1.0000       35934.       1389.1    
      4233600.   0.27552E-01   1.0000       35430.       1425.3    
      4320000.   0.27080E-01   1.0000       35090.       1450.1    
      4406400.   0.26624E-01   1.0000       34756.       1475.0    
      4492800.   0.26321E-01   1.0000       34533.       1492.0    
      4579200.   0.25889E-01   1.0000       34203.       1516.9    
      4665600.   0.25461E-01   1.0000       33872.       1542.4    
      4752000.   0.26537E-01   1.0000       34747.       1479.8    
      4838400.   0.27701E-01   1.0000       35599.       1417.6    
      4924800.   0.28800E-01   1.0000       36325.       1363.5    
      5011200.   0.29231E-01   1.0000       36558.       1343.4    
      5097600.   0.28410E-01   1.0000       35995.       1382.3    
      5184000.   0.27666E-01   1.0000       35475.       1419.4    
      5270400.   0.27159E-01   1.0000       35120.       1445.9    
      5356800.   0.26637E-01   1.0000       34736.       1474.2    
      5443200.   0.27129E-01   1.0000       35125.       1447.5    
      5529600.   0.27543E-01   1.0000       35425.       1425.8    
      5616000.   0.27900E-01   1.0000       35670.       1407.5    
      5702400.   0.28047E-01   1.0000       35761.       1400.2    
      5788800.   0.27762E-01   1.0000       35552.       1414.5    
      5875200.   0.27747E-01   1.0000       35542.       1415.3    
      5961600.   0.27563E-01   1.0000       35409.       1424.7    
      6048000.   0.27134E-01   1.0000       35100.       1447.2    
      6134400.   0.26656E-01   1.0000       34747.       1473.2    
      6220800.   0.26194E-01   1.0000       34406.       1499.2    
      6307200.   0.25756E-01   1.0000       34073.       1524.7    
      6393600.   0.25354E-01   1.0000       33767.       1548.9    
      6480000.   0.24975E-01   1.0000       33471.       1572.4    
      6566400.   0.24621E-01   1.0000       33195.       1595.0    
      6652800.   0.24281E-01   1.0000       32922.       1617.3    
      6739200.   0.23968E-01   1.0000       32673.       1638.4    
      6825600.   0.23657E-01   1.0000       32417.       1660.0    
      6912000.   0.23358E-01   1.0000       32173.       1681.2    
      6998400.   0.23070E-01   1.0000       31932.       1702.2    
      7084800.   0.22806E-01   1.0000       31712.       1721.9    
      7171200.   0.22556E-01   1.0000       31502.       1741.0    
      7257600.   0.22316E-01   1.0000       31298.       1759.7    
      7344000.   0.22092E-01   1.0000       31108.       1777.6    
      7430400.   0.21911E-01   1.0000       30956.       1792.3    
      7516800.   0.21726E-01   1.0000       30800.       1807.5    
      7603200.   0.21522E-01   1.0000       30621.       1824.7    
      7689600.   0.21331E-01   1.0000       30457.       1840.9    
      7776000.   0.21167E-01   1.0000       30314.       1855.2    
      7862400.   0.20993E-01   1.0000       30161.       1870.7    
      7948800.   0.20825E-01   1.0000       30012.       1885.7    
      8035200.   0.20667E-01   1.0000       29873.       1900.2    
      8121600.   0.20512E-01   1.0000       29734.       1914.5    
      8208000.   0.20365E-01   1.0000       29604.       1928.3    
      8294400.   0.20221E-01   1.0000       29473.       1942.0    
      8380800.   0.21996E-01   1.0000       31262.       1785.3    
      8467200.   0.21983E-01   1.0000       31227.       1786.4    
      8553600.   0.21943E-01   1.0000       31189.       1789.6    
      8640000.   0.21787E-01   1.0000       31041.       1802.5    
      8726400.   0.21599E-01   1.0000       30864.       1818.1    
      8812800.   0.21409E-01   1.0000       30687.       1834.2    
      8899200.   0.21173E-01   1.0000       30464.       1854.7    
      8985600.   0.21189E-01   1.0000       30492.       1853.3    
      9072000.   0.21554E-01   1.0000       30860.       1822.0    
      9158400.   0.21433E-01   1.0000       30742.       1832.2    
      9244800.   0.22439E-01   1.0000       31720.       1750.1    
      9331200.   0.24702E-01   1.0000       33754.       1589.7    
      9417600.   0.29974E-01   1.0000       37614.       1310.1    
      9504000.   0.32753E-01   1.0000       38851.       1199.0    
      9590400.   0.30471E-01   1.0000       37608.       1288.8    
      9676800.   0.28910E-01   1.0000       36634.       1358.3    
      9763200.   0.27696E-01   1.0000       35788.       1417.9    
      9849600.   0.26753E-01   1.0000       35092.       1467.9    
      9936000.   0.27520E-01   1.0000       35685.       1427.0    
     10022400.   0.27913E-01   1.0000       35946.       1406.9    
     10108800.   0.27868E-01   1.0000       35892.       1409.1    
     10195200.   0.28124E-01   1.0000       36060.       1396.3    
     10281600.   0.28141E-01   1.0000       36050.       1395.5    
     10368000.   0.27546E-01   1.0000       35603.       1425.6    
     10454400.   0.26873E-01   1.0000       35102.       1461.3    
     10540800.   0.26921E-01   1.0000       35145.       1458.7    
     10627200.   0.27214E-01   1.0000       35360.       1443.0    
     10713600.   0.27162E-01   1.0000       35309.       1445.8    
     10800000.   0.26794E-01   1.0000       35027.       1465.6    
     10886400.   0.26293E-01   1.0000       34637.       1493.6    
     10972800.   0.25768E-01   1.0000       34229.       1524.0    
     11059200.   0.25199E-01   1.0000       33771.       1558.4    
     11145600.   0.24685E-01   1.0000       33353.       1590.9    
     11232000.   0.24235E-01   1.0000       32985.       1620.4    
     11318400.   0.23826E-01   1.0000       32643.       1648.2    
     11404800.   0.24250E-01   1.0000       33039.       1619.4    
     11491200.   0.23766E-01   1.0000       32618.       1652.3    
     11577600.   0.24849E-01   1.0000       33582.       1580.3    
     11664000.   0.27224E-01   1.0000       35467.       1442.5    
     11750400.   0.32465E-01   1.0000       38524.       1209.6    
     11836800.   0.29936E-01   1.0000       37079.       1311.8    
     11923200.   0.28502E-01   1.0000       36174.       1377.8    
     12009600.   0.27504E-01   1.0000       35480.       1427.8    
     12096000.   0.27377E-01   1.0000       35401.       1434.4    
     12182400.   0.27126E-01   1.0000       35217.       1447.7    
     12268800.   0.26683E-01   1.0000       34889.       1471.7    
     12355200.   0.26167E-01   1.0000       34496.       1500.7    
     12441600.   0.25889E-01   1.0000       34291.       1516.8    
     12528000.   0.27588E-01   1.0000       35606.       1423.4    
     12614400.   0.29088E-01   1.0000       36603.       1350.0    
     12700800.   0.28325E-01   1.0000       36044.       1386.4    
     12787200.   0.27630E-01   1.0000       35553.       1421.3    
     12873600.   0.26931E-01   1.0000       35040.       1458.2    
     12960000.   0.27216E-01   1.0000       35268.       1442.9    
     13046400.   0.26909E-01   1.0000       35034.       1459.4    
     13132800.   0.26506E-01   1.0000       34734.       1481.5    
     13219200.   0.26297E-01   1.0000       34582.       1493.3    
     13305600.   0.25937E-01   1.0000       34304.       1514.0    
     13392000.   0.26815E-01   1.0000       35007.       1464.5    
     13478400.   0.27275E-01   1.0000       35339.       1439.8    
     13564800.   0.26983E-01   1.0000       35109.       1455.3    
     13651200.   0.26631E-01   1.0000       34843.       1474.6    
     13737600.   0.26219E-01   1.0000       34527.       1497.8    
     13824000.   0.27828E-01   1.0000       35754.       1411.1    
     13910400.   0.29690E-01   1.0000       36952.       1322.7    
     13996800.   0.29064E-01   1.0000       36501.       1351.2    
     14083200.   0.28313E-01   1.0000       35995.       1387.0    
     14169600.   0.28751E-01   1.0000       36291.       1365.9    
     14256000.   0.28998E-01   1.0000       36435.       1354.2    
     14342400.   0.30843E-01   1.0000       37512.       1273.2    
     14428800.   0.35381E-01   1.0000       38618.       1109.9    
     14515200.   0.33882E-01   1.0000       38373.       1159.0    
     14601600.   0.34015E-01   1.0000       38361.       1154.5    
     14688000.   0.35106E-01   1.0000       38264.       1118.6    
     14774400.   0.34990E-01   1.0000       38161.       1122.3    
     14860800.   0.34133E-01   1.0000       38136.       1150.5    
     14947200.   0.33416E-01   1.0000       38016.       1175.2    
     15033600.   0.32577E-01   1.0000       37768.       1205.4    
     15120000.   0.31768E-01   1.0000       37474.       1236.2    
     15206400.   0.30933E-01   1.0000       37098.       1269.5    
     15292800.   0.30132E-01   1.0000       36700.       1303.2    
     15379200.   0.31735E-01   1.0000       37516.       1237.4    
     15465600.   0.32167E-01   1.0000       37643.       1220.8    
     15552000.   0.31461E-01   1.0000       37326.       1248.2    
     15638400.   0.30561E-01   1.0000       36894.       1285.0    
     15724800.   0.29785E-01   1.0000       36484.       1318.5    
     15811200.   0.29112E-01   1.0000       36103.       1348.9    
     15897600.   0.28530E-01   1.0000       35757.       1376.4    
     15984000.   0.28238E-01   1.0000       35592.       1390.7    
     16070400.   0.27730E-01   1.0000       35268.       1416.1    
     16156800.   0.27272E-01   1.0000       34965.       1440.0    
     16243200.   0.26843E-01   1.0000       34681.       1462.9    
     16329600.   0.26445E-01   1.0000       34406.       1485.0    
     16416000.   0.26077E-01   1.0000       34152.       1505.9    
     16502400.   0.25730E-01   1.0000       33906.       1526.2    
     16588800.   0.25408E-01   1.0000       33677.       1545.6    
     16675200.   0.25105E-01   1.0000       33458.       1564.2    
     16761600.   0.24945E-01   1.0000       33355.       1574.2    
     16848000.   0.24875E-01   1.0000       33325.       1578.7    
     16934400.   0.25218E-01   1.0000       33638.       1557.2    
     17020800.   0.25211E-01   1.0000       33648.       1557.6    
     17107200.   0.24801E-01   1.0000       33320.       1583.4    
     17193600.   0.24489E-01   1.0000       33078.       1603.5    
     17280000.   0.24196E-01   1.0000       32851.       1623.0    
     17366400.   0.23918E-01   1.0000       32630.       1641.8    
     17452800.   0.23667E-01   1.0000       32434.       1659.3    
     17539200.   0.23429E-01   1.0000       32244.       1676.1    
     17625600.   0.23210E-01   1.0000       32071.       1691.9    
     17712000.   0.23188E-01   1.0000       32076.       1693.5    
     17798400.   0.22965E-01   1.0000       31891.       1710.0    
     17884800.   0.22747E-01   1.0000       31712.       1726.4    
     17971200.   0.22547E-01   1.0000       31545.       1741.7    
     18057600.   0.22363E-01   1.0000       31396.       1756.0    
     18144000.   0.22186E-01   1.0000       31248.       1770.0    
     18230400.   0.22020E-01   1.0000       31110.       1783.4    
     18316800.   0.21857E-01   1.0000       30974.       1796.6    
     18403200.   0.21702E-01   1.0000       30844.       1809.5    
     18489600.   0.21551E-01   1.0000       30716.       1822.1    
     18576000.   0.21405E-01   1.0000       30592.       1834.6    
     18662400.   0.21265E-01   1.0000       30473.       1846.7    
     18748800.   0.21125E-01   1.0000       30351.       1858.9    
     18835200.   0.21367E-01   1.0000       30610.       1837.9    
     18921600.   0.21218E-01   1.0000       30472.       1850.8    
     19008000.   0.21011E-01   1.0000       30280.       1869.0    
     19094400.   0.20842E-01   1.0000       30126.       1884.2    
     19180800.   0.20691E-01   1.0000       29988.       1898.0    
     19267200.   0.20559E-01   1.0000       29871.       1910.1    
     19353600.   0.20424E-01   1.0000       29747.       1922.7    
     19440000.   0.20295E-01   1.0000       29629.       1935.0    
     19526400.   0.20171E-01   1.0000       29517.       1946.8    
     19612800.   0.20049E-01   1.0000       29403.       1958.7    
     19699200.   0.19932E-01   1.0000       29296.       1970.2    
     19785600.   0.19816E-01   1.0000       29187.       1981.7    
     19872000.   0.19705E-01   1.0000       29084.       1992.9    
     19958400.   0.19949E-01   1.0000       29352.       1968.5    
     20044800.   0.20269E-01   1.0000       29689.       1937.4    
     20131200.   0.19967E-01   1.0000       29377.       1966.7    
     20217600.   0.19872E-01   1.0000       29288.       1976.2    
     20304000.   0.19753E-01   1.0000       29172.       1988.0    
     20390400.   0.19575E-01   1.0000       28993.       2006.2    
     20476800.   0.19423E-01   1.0000       28844.       2021.8    
     20563200.   0.19286E-01   1.0000       28707.       2036.2    
     20649600.   0.19158E-01   1.0000       28582.       2049.7    
     20736000.   0.19037E-01   1.0000       28461.       2062.8    
     20822400.   0.18922E-01   1.0000       28347.       2075.4    
     20908800.   0.18809E-01   1.0000       28234.       2087.8    
     20995200.   0.18702E-01   1.0000       28127.       2099.8    
     21081600.   0.18596E-01   1.0000       28020.       2111.7    
     21168000.   0.18495E-01   1.0000       27918.       2123.3    
     21254400.   0.18394E-01   1.0000       27815.       2134.9    
     21340800.   0.18296E-01   1.0000       27716.       2146.3    
     21427200.   0.18201E-01   1.0000       27618.       2157.6    
     21513600.   0.18157E-01   1.0000       27578.       2162.7    
     21600000.   0.18615E-01   1.0000       28087.       2109.6    
     21686400.   0.18360E-01   1.0000       27806.       2138.8    
     21772800.   0.18186E-01   1.0000       27620.       2159.3    
     21859200.   0.18047E-01   1.0000       27472.       2176.0    
     21945600.   0.17927E-01   1.0000       27345.       2190.6    
     22032000.   0.17816E-01   1.0000       27228.       2204.2    
     22118400.   0.17712E-01   1.0000       27118.       2217.1    
     22204800.   0.17613E-01   1.0000       27013.       2229.6    
     22291200.   0.17517E-01   1.0000       26911.       2241.8    
     22377600.   0.17424E-01   1.0000       26811.       2253.8    
     22464000.   0.17953E-01   1.0000       27412.       2187.4    
     22550400.   0.17771E-01   1.0000       27203.       2209.8    
     22636800.   0.17741E-01   1.0000       27173.       2213.5    
     22723200.   0.19368E-01   1.0000       28953.       2027.5    
     22809600.   0.19099E-01   1.0000       28636.       2056.1    
     22896000.   0.18903E-01   1.0000       28422.       2077.5    
     22982400.   0.18734E-01   1.0000       28238.       2096.2    
     23068800.   0.18584E-01   1.0000       28076.       2113.1    
