   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.28559E-01   1.0000       41185.       1375.1    
       172800.   0.27595E-01   1.0000       40149.       1423.1    
       259200.   0.27782E-01   1.0000       40364.       1413.5    
       345600.   0.27785E-01   1.0000       40374.       1413.3    
       432000.   0.28495E-01   1.0000       41142.       1378.1    
       518400.   0.28806E-01   1.0000       41468.       1363.2    
       604800.   0.28816E-01   1.0000       41471.       1362.8    
       691200.   0.29729E-01   1.0000       42422.       1320.9    
       777600.   0.32189E-01   1.0000       44882.       1220.0    
       864000.   0.35509E-01   1.0000       47939.       1105.9    
       950400.   0.36213E-01   1.0000       48474.       1084.4    
      1036800.   0.39505E-01   1.0000       51119.       994.05    
      1123200.   0.45642E-01   1.0000       55099.       860.39    
      1209600.   0.42484E-01   1.0000       52946.       924.34    
      1296000.   0.40276E-01   1.0000       51269.       975.03    
      1382400.   0.38676E-01   1.0000       49981.       1015.4    
      1468800.   0.37407E-01   1.0000       48921.       1049.8    
      1555200.   0.36241E-01   1.0000       47923.       1083.6    
      1641600.   0.35196E-01   1.0000       47012.       1115.8    
      1728000.   0.34419E-01   1.0000       46325.       1140.9    
      1814400.   0.33792E-01   1.0000       45762.       1162.1    
      1900800.   0.33062E-01   1.0000       45099.       1187.8    
      1987200.   0.32447E-01   1.0000       44531.       1210.3    
      2073600.   0.32009E-01   1.0000       44131.       1226.8    
      2160000.   0.31431E-01   1.0000       43587.       1249.4    
      2246400.   0.30884E-01   1.0000       43067.       1271.5    
      2332800.   0.30375E-01   1.0000       42582.       1292.8    
      2419200.   0.29894E-01   1.0000       42118.       1313.7    
      2505600.   0.29876E-01   1.0000       42129.       1314.4    
      2592000.   0.29605E-01   1.0000       41872.       1326.4    
      2678400.   0.30913E-01   1.0000       43226.       1270.4    
      2764800.   0.34981E-01   1.0000       47104.       1122.6    
      2851200.   0.44121E-01   1.0000       54034.       890.05    
      2937600.   0.39995E-01   1.0000       51006.       981.87    
      3024000.   0.39454E-01   1.0000       50514.       995.33    
      3110400.   0.38939E-01   1.0000       50053.       1008.5    
      3196800.   0.37891E-01   1.0000       49177.       1036.4    
      3283200.   0.36757E-01   1.0000       48213.       1068.4    
      3369600.   0.36943E-01   1.0000       48367.       1063.0    
      3456000.   0.37660E-01   1.0000       48956.       1042.7    
      3542400.   0.38640E-01   1.0000       49716.       1016.3    
      3628800.   0.38679E-01   1.0000       49709.       1015.3    
      3715200.   0.37699E-01   1.0000       48889.       1041.7    
      3801600.   0.37793E-01   1.0000       48951.       1039.1    
      3888000.   0.38340E-01   1.0000       49375.       1024.2    
      3974400.   0.39624E-01   1.0000       50344.       991.07    
      4060800.   0.40372E-01   1.0000       50856.       972.70    
      4147200.   0.39194E-01   1.0000       49920.       1001.9    
      4233600.   0.38007E-01   1.0000       48969.       1033.2    
      4320000.   0.37229E-01   1.0000       48330.       1054.8    
      4406400.   0.36492E-01   1.0000       47723.       1076.1    
      4492800.   0.36002E-01   1.0000       47319.       1090.8    
      4579200.   0.35316E-01   1.0000       46737.       1112.0    
      4665600.   0.34635E-01   1.0000       46153.       1133.8    
      4752000.   0.36351E-01   1.0000       47682.       1080.3    
      4838400.   0.38234E-01   1.0000       49230.       1027.1    
      4924800.   0.39991E-01   1.0000       50547.       981.98    
      5011200.   0.40667E-01   1.0000       50973.       965.65    
      5097600.   0.39327E-01   1.0000       49930.       998.54    
      5184000.   0.38090E-01   1.0000       48937.       1031.0    
      5270400.   0.37252E-01   1.0000       48261.       1054.2    
      5356800.   0.36406E-01   1.0000       47559.       1078.7    
      5443200.   0.37179E-01   1.0000       48226.       1056.3    
      5529600.   0.37849E-01   1.0000       48775.       1037.5    
      5616000.   0.38417E-01   1.0000       49214.       1022.2    
      5702400.   0.38643E-01   1.0000       49370.       1016.2    
      5788800.   0.38175E-01   1.0000       48982.       1028.7    
      5875200.   0.38129E-01   1.0000       48935.       1029.9    
      5961600.   0.37824E-01   1.0000       48684.       1038.2    
      6048000.   0.37128E-01   1.0000       48117.       1057.7    
      6134400.   0.36352E-01   1.0000       47471.       1080.3    
      6220800.   0.35608E-01   1.0000       46852.       1102.8    
      6307200.   0.34908E-01   1.0000       46258.       1124.9    
      6393600.   0.34270E-01   1.0000       45717.       1145.9    
      6480000.   0.33674E-01   1.0000       45200.       1166.2    
      6566400.   0.33119E-01   1.0000       44721.       1185.7    
      6652800.   0.32589E-01   1.0000       44253.       1205.0    
      6739200.   0.32104E-01   1.0000       43827.       1223.2    
      6825600.   0.31622E-01   1.0000       43395.       1241.9    
      6912000.   0.31160E-01   1.0000       42981.       1260.3    
      6998400.   0.30717E-01   1.0000       42575.       1278.5    
      7084800.   0.30311E-01   1.0000       42206.       1295.6    
      7171200.   0.29929E-01   1.0000       41856.       1312.1    
      7257600.   0.29563E-01   1.0000       41517.       1328.4    
      7344000.   0.29221E-01   1.0000       41202.       1343.9    
      7430400.   0.28949E-01   1.0000       40954.       1356.5    
      7516800.   0.28671E-01   1.0000       40699.       1369.7    
      7603200.   0.28361E-01   1.0000       40404.       1384.6    
      7689600.   0.28073E-01   1.0000       40133.       1398.8    
      7776000.   0.27827E-01   1.0000       39902.       1411.2    
      7862400.   0.27564E-01   1.0000       39652.       1424.7    
      7948800.   0.27312E-01   1.0000       39409.       1437.8    
      8035200.   0.27075E-01   1.0000       39184.       1450.4    
      8121600.   0.26844E-01   1.0000       38960.       1462.9    
      8208000.   0.26626E-01   1.0000       38751.       1474.9    
      8294400.   0.26411E-01   1.0000       38541.       1486.9    
      8380800.   0.29250E-01   1.0000       41626.       1342.6    
      8467200.   0.29277E-01   1.0000       41643.       1341.3    
      8553600.   0.29198E-01   1.0000       41557.       1345.0    
      8640000.   0.28940E-01   1.0000       41288.       1356.9    
      8726400.   0.28635E-01   1.0000       40971.       1371.4    
      8812800.   0.28329E-01   1.0000       40657.       1386.2    
      8899200.   0.27953E-01   1.0000       40270.       1404.8    
      8985600.   0.27981E-01   1.0000       40316.       1403.4    
      9072000.   0.28570E-01   1.0000       40961.       1374.5    
      9158400.   0.28394E-01   1.0000       40779.       1383.0    
      9244800.   0.29993E-01   1.0000       42458.       1309.3    
      9331200.   0.33615E-01   1.0000       46007.       1168.2    
      9417600.   0.42027E-01   1.0000       52865.       934.39    
      9504000.   0.46484E-01   1.0000       55312.       844.80    
      9590400.   0.42781E-01   1.0000       52932.       917.93    
      9676800.   0.40125E-01   1.0000       50954.       978.69    
      9763200.   0.38097E-01   1.0000       49326.       1030.8    
      9849600.   0.36544E-01   1.0000       48022.       1074.6    
      9936000.   0.37736E-01   1.0000       49026.       1040.7    
     10022400.   0.38376E-01   1.0000       49519.       1023.3    
     10108800.   0.38299E-01   1.0000       49424.       1025.3    
     10195200.   0.38690E-01   1.0000       49707.       1015.0    
     10281600.   0.38709E-01   1.0000       49687.       1014.5    
     10368000.   0.37748E-01   1.0000       48883.       1040.3    
     10454400.   0.36655E-01   1.0000       47967.       1071.3    
     10540800.   0.36719E-01   1.0000       48024.       1069.5    
     10627200.   0.37193E-01   1.0000       48416.       1055.8    
     10713600.   0.37117E-01   1.0000       48342.       1058.0    
     10800000.   0.36528E-01   1.0000       47839.       1075.1    
     10886400.   0.35723E-01   1.0000       47141.       1099.3    
     10972800.   0.34884E-01   1.0000       46415.       1125.7    
     11059200.   0.33979E-01   1.0000       45611.       1155.7    
     11145600.   0.33165E-01   1.0000       44882.       1184.1    
     11232000.   0.32461E-01   1.0000       44248.       1209.8    
     11318400.   0.31826E-01   1.0000       43668.       1233.9    
     11404800.   0.32518E-01   1.0000       44372.       1207.6    
     11491200.   0.31781E-01   1.0000       43682.       1235.6    
     11577600.   0.33508E-01   1.0000       45356.       1172.0    
     11664000.   0.37321E-01   1.0000       48714.       1052.2    
     11750400.   0.45686E-01   1.0000       54379.       859.56    
     11836800.   0.41709E-01   1.0000       51783.       941.53    
     11923200.   0.39270E-01   1.0000       49944.      1000.00    
     12009600.   0.37611E-01   1.0000       48612.       1044.1    
     12096000.   0.37375E-01   1.0000       48420.       1050.7    
     12182400.   0.36970E-01   1.0000       48086.       1062.2    
     12268800.   0.36258E-01   1.0000       47494.       1083.1    
     12355200.   0.35430E-01   1.0000       46789.       1108.4    
     12441600.   0.34987E-01   1.0000       46419.       1122.4    
     12528000.   0.37696E-01   1.0000       48746.       1041.8    
     12614400.   0.40121E-01   1.0000       50597.       978.79    
     12700800.   0.38912E-01   1.0000       49618.       1009.2    
     12787200.   0.37757E-01   1.0000       48677.       1040.1    
     12873600.   0.36617E-01   1.0000       47729.       1072.5    
     12960000.   0.37055E-01   1.0000       48107.       1059.8    
     13046400.   0.36575E-01   1.0000       47706.       1073.7    
     13132800.   0.35927E-01   1.0000       47163.       1093.0    
     13219200.   0.35590E-01   1.0000       46885.       1103.4    
     13305600.   0.35022E-01   1.0000       46399.       1121.3    
     13392000.   0.36420E-01   1.0000       47634.       1078.2    
     13478400.   0.37177E-01   1.0000       48260.       1056.3    
     13564800.   0.36714E-01   1.0000       47858.       1069.6    
     13651200.   0.36136E-01   1.0000       47364.       1086.7    
     13737600.   0.35470E-01   1.0000       46790.       1107.1    
     13824000.   0.38023E-01   1.0000       48948.       1032.8    
     13910400.   0.41013E-01   1.0000       51162.       957.49    
     13996800.   0.40023E-01   1.0000       50373.       981.19    
     14083200.   0.38770E-01   1.0000       49390.       1012.9    
     14169600.   0.39427E-01   1.0000       49872.       996.03    
     14256000.   0.39814E-01   1.0000       50134.       986.33    
     14342400.   0.42732E-01   1.0000       52105.       918.98    
