   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.17314       1.0000      0.16860E+06   226.81    
       172800.   0.17151       1.0000      0.16701E+06   228.97    
       259200.   0.17138       1.0000      0.16688E+06   229.14    
       345600.   0.17116       1.0000      0.16667E+06   229.44    
       432000.   0.17221       1.0000      0.16768E+06   228.04    
       518400.   0.17291       1.0000      0.16837E+06   227.11    
       604800.   0.17319       1.0000      0.16864E+06   226.75    
       691200.   0.17491       1.0000      0.17031E+06   224.52    
       777600.   0.17943       1.0000      0.17472E+06   218.86    
       864000.   0.18607       1.0000      0.18119E+06   211.05    
       950400.   0.18964       1.0000      0.18466E+06   207.08    
      1036800.   0.19645       1.0000      0.19129E+06   199.90    
      1123200.   0.20764       1.0000      0.20219E+06   189.13    
      1209600.   0.20840       1.0000      0.20293E+06   188.43    
      1296000.   0.20776       1.0000      0.20230E+06   189.02    
      1382400.   0.20653       1.0000      0.20111E+06   190.14    
      1468800.   0.20512       1.0000      0.19974E+06   191.45    
      1555200.   0.20344       1.0000      0.19810E+06   193.03    
      1641600.   0.20162       1.0000      0.19632E+06   194.78    
      1728000.   0.19996       1.0000      0.19471E+06   196.39    
      1814400.   0.19848       1.0000      0.19327E+06   197.85    
      1900800.   0.19678       1.0000      0.19161E+06   199.57    
      1987200.   0.19522       1.0000      0.19009E+06   201.16    
      2073600.   0.19384       1.0000      0.18875E+06   202.59    
      2160000.   0.19228       1.0000      0.18724E+06   204.23    
      2246400.   0.19073       1.0000      0.18572E+06   205.89    
      2332800.   0.18914       1.0000      0.18417E+06   207.62    
      2419200.   0.18760       1.0000      0.18268E+06   209.32    
      2505600.   0.18673       1.0000      0.18182E+06   210.31    
      2592000.   0.18570       1.0000      0.18083E+06   211.47    
      2678400.   0.18710       1.0000      0.18219E+06   209.89    
      2764800.   0.19324       1.0000      0.18817E+06   203.22    
      2851200.   0.20758       1.0000      0.20213E+06   189.18    
      2937600.   0.20739       1.0000      0.20194E+06   189.36    
      3024000.   0.20853       1.0000      0.20306E+06   188.32    
      3110400.   0.20909       1.0000      0.20360E+06   187.81    
      3196800.   0.20852       1.0000      0.20304E+06   188.33    
      3283200.   0.20736       1.0000      0.20192E+06   189.38    
      3369600.   0.20751       1.0000      0.20206E+06   189.25    
      3456000.   0.20856       1.0000      0.20309E+06   188.29    
      3542400.   0.21043       1.0000      0.20491E+06   186.62    
      3628800.   0.21138       1.0000      0.20583E+06   185.78    
      3715200.   0.21084       1.0000      0.20531E+06   186.25    
      3801600.   0.21118       1.0000      0.20563E+06   185.96    
      3888000.   0.21218       1.0000      0.20661E+06   185.08    
      3974400.   0.21439       1.0000      0.20876E+06   183.17    
      4060800.   0.21634       1.0000      0.21066E+06   181.52    
      4147200.   0.21605       1.0000      0.21038E+06   181.77    
      4233600.   0.21491       1.0000      0.20927E+06   182.73    
      4320000.   0.21384       1.0000      0.20822E+06   183.64    
      4406400.   0.21255       1.0000      0.20697E+06   184.76    
      4492800.   0.21146       1.0000      0.20590E+06   185.71    
      4579200.   0.21008       1.0000      0.20457E+06   186.92    
