   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.22040E-02   1.0000       2146.1       17818.    
       172800.   0.21659E-02   1.0000       2109.1       18131.    
       259200.   0.21921E-02   1.0000       2134.5       17915.    
       345600.   0.21815E-02   1.0000       2124.2       18002.    
       432000.   0.22069E-02   1.0000       2149.0       17794.    
       518400.   0.22029E-02   1.0000       2145.0       17827.    
       604800.   0.22002E-02   1.0000       2142.5       17848.    
       691200.   0.22394E-02   1.0000       2180.6       17536.    
       777600.   0.23190E-02   1.0000       2258.1       16934.    
       864000.   0.24059E-02   1.0000       2342.8       16322.    
       950400.   0.23896E-02   1.0000       2326.9       16433.    
      1036800.   0.25351E-02   1.0000       2468.6       15490.    
      1123200.   0.27236E-02   1.0000       2652.1       14418.    
      1209600.   0.25302E-02   1.0000       2463.8       15520.    
      1296000.   0.25859E-02   1.0000       2518.0       15186.    
      1382400.   0.26009E-02   1.0000       2532.6       15098.    
      1468800.   0.26032E-02   1.0000       2534.8       15085.    
      1555200.   0.25954E-02   1.0000       2527.2       15131.    
      1641600.   0.25849E-02   1.0000       2517.0       15192.    
      1728000.   0.25775E-02   1.0000       2509.8       15236.    
      1814400.   0.25670E-02   1.0000       2499.6       15298.    
      1900800.   0.25475E-02   1.0000       2480.6       15415.    
      1987200.   0.25339E-02   1.0000       2467.3       15498.    
      2073600.   0.25219E-02   1.0000       2455.6       15572.    
      2160000.   0.25001E-02   1.0000       2434.4       15708.    
      2246400.   0.24822E-02   1.0000       2417.0       15821.    
      2332800.   0.24631E-02   1.0000       2398.4       15944.    
      2419200.   0.24437E-02   1.0000       2379.5       16070.    
      2505600.   0.24402E-02   1.0000       2376.1       16093.    
      2592000.   0.24181E-02   1.0000       2354.6       16240.    
      2678400.   0.24634E-02   1.0000       2398.7       15942.    
      2764800.   0.25808E-02   1.0000       2513.0       15216.    
      2851200.   0.28386E-02   1.0000       2764.1       13834.    
      2937600.   0.25323E-02   1.0000       2465.8       15508.    
      3024000.   0.26683E-02   1.0000       2598.3       14717.    
      3110400.   0.26774E-02   1.0000       2607.1       14667.    
      3196800.   0.26662E-02   1.0000       2596.2       14729.    
      3283200.   0.26596E-02   1.0000       2589.8       14765.    
      3369600.   0.26952E-02   1.0000       2624.4       14570.    
      3456000.   0.27184E-02   1.0000       2647.0       14446.    
      3542400.   0.27457E-02   1.0000       2673.6       14302.    
      3628800.   0.27376E-02   1.0000       2665.7       14345.    
      3715200.   0.27156E-02   1.0000       2644.3       14461.    
      3801600.   0.27491E-02   1.0000       2676.9       14285.    
      3888000.   0.27701E-02   1.0000       2697.3       14176.    
      3974400.   0.28113E-02   1.0000       2737.5       13969.    
