   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.90466E-02   1.0000       8809.1       4340.9    
       172800.   0.89943E-02   1.0000       8758.2       4366.1    
       259200.   0.90153E-02   1.0000       8778.6       4355.9    
       345600.   0.90010E-02   1.0000       8764.7       4362.8    
       432000.   0.90339E-02   1.0000       8796.8       4346.9    
       518400.   0.90375E-02   1.0000       8800.2       4345.2    
       604800.   0.90389E-02   1.0000       8801.6       4344.5    
       691200.   0.90940E-02   1.0000       8855.2       4318.2    
       777600.   0.92176E-02   1.0000       8975.6       4260.3    
       864000.   0.93758E-02   1.0000       9129.6       4188.4    
       950400.   0.94131E-02   1.0000       9166.0       4171.8    
      1036800.   0.96377E-02   1.0000       9384.7       4074.6    
      1123200.   0.99551E-02   1.0000       9693.7       3944.7    
      1209600.   0.98144E-02   1.0000       9556.7       4001.3    
      1296000.   0.98875E-02   1.0000       9627.9       3971.7    
      1382400.   0.99075E-02   1.0000       9647.4       3963.6    
      1468800.   0.99095E-02   1.0000       9649.3       3962.9    
      1555200.   0.98969E-02   1.0000       9637.1       3967.9    
      1641600.   0.98784E-02   1.0000       9619.0       3975.3    
      1728000.   0.98627E-02   1.0000       9603.8       3981.7    
      1814400.   0.98446E-02   1.0000       9586.1       3989.0    
      1900800.   0.98149E-02   1.0000       9557.2       4001.0    
      1987200.   0.97907E-02   1.0000       9533.6       4011.0    
      2073600.   0.97688E-02   1.0000       9512.4       4019.9    
      2160000.   0.97352E-02   1.0000       9479.6       4033.8    
      2246400.   0.97041E-02   1.0000       9449.4       4046.7    
      2332800.   0.96705E-02   1.0000       9416.6       4060.8    
      2419200.   0.96360E-02   1.0000       9383.1       4075.3    
      2505600.   0.96226E-02   1.0000       9369.9       4081.0    
      2592000.   0.95899E-02   1.0000       9338.2       4094.9    
      2678400.   0.96455E-02   1.0000       9392.3       4071.3    
      2764800.   0.98213E-02   1.0000       9563.5       3998.4    
      2851200.   0.10226E-01   1.0000       9957.9       3840.0    
      2937600.   0.99648E-02   1.0000       9703.2       3940.9    
      3024000.   0.10127E-01   1.0000       9861.3       3877.7    
      3110400.   0.10157E-01   1.0000       9889.9       3866.5    
      3196800.   0.10154E-01   1.0000       9887.1       3867.6    
      3283200.   0.10146E-01   1.0000       9880.1       3870.3    
      3369600.   0.10190E-01   1.0000       9922.9       3853.6    
      3456000.   0.10233E-01   1.0000       9964.3       3837.6    
      3542400.   0.10290E-01   1.0000       10020.       3816.4    
      3628800.   0.10306E-01   1.0000       10035.       3810.5    
      3715200.   0.10293E-01   1.0000       10023.       3815.3    
      3801600.   0.10339E-01   1.0000       10067.       3798.3    
      3888000.   0.10380E-01   1.0000       10107.       3783.3    
      3974400.   0.10454E-01   1.0000       10179.       3756.5    
      4060800.   0.10499E-01   1.0000       10223.       3740.4    
      4147200.   0.10472E-01   1.0000       10198.       3749.8    
      4233600.   0.10470E-01   1.0000       10195.       3750.8    
      4320000.   0.10468E-01   1.0000       10193.       3751.4    
      4406400.   0.10450E-01   1.0000       10176.       3757.8    
      4492800.   0.10439E-01   1.0000       10165.       3761.7    
      4579200.   0.10411E-01   1.0000       10138.       3771.9    
      4665600.   0.10383E-01   1.0000       10110.       3782.1    
      4752000.   0.10467E-01   1.0000       10192.       3751.8    
      4838400.   0.10526E-01   1.0000       10250.       3730.6    
      4924800.   0.10601E-01   1.0000       10323.       3704.2    
      5011200.   0.10644E-01   1.0000       10365.       3689.2    
      5097600.   0.10615E-01   1.0000       10337.       3699.4    
      5184000.   0.10615E-01   1.0000       10336.       3699.6    
      5270400.   0.10608E-01   1.0000       10329.       3702.0    
      5356800.   0.10584E-01   1.0000       10306.       3710.2    
      5443200.   0.10632E-01   1.0000       10353.       3693.7    
      5529600.   0.10649E-01   1.0000       10370.       3687.6    
      5616000.   0.10677E-01   1.0000       10397.       3677.8    
      5702400.   0.10697E-01   1.0000       10416.       3671.2    
      5788800.   0.10691E-01   1.0000       10410.       3673.2    
      5875200.   0.10713E-01   1.0000       10432.       3665.7    
      5961600.   0.10710E-01   1.0000       10429.       3666.7    
      6048000.   0.10691E-01   1.0000       10410.       3673.2    
      6134400.   0.10670E-01   1.0000       10390.       3680.3    
      6220800.   0.10643E-01   1.0000       10364.       3689.6    
      6307200.   0.10613E-01   1.0000       10334.       3700.2    
