   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.15593       1.0000      0.15184E+06   251.84    
       172800.   0.15453       1.0000      0.15047E+06   254.13    
       259200.   0.15438       1.0000      0.15033E+06   254.36    
       345600.   0.15418       1.0000      0.15013E+06   254.70    
       432000.   0.15507       1.0000      0.15100E+06   253.23    
       518400.   0.15570       1.0000      0.15161E+06   252.21    
       604800.   0.15595       1.0000      0.15186E+06   251.81    
       691200.   0.15744       1.0000      0.15331E+06   249.43    
       777600.   0.16135       1.0000      0.15712E+06   243.38    
       864000.   0.16714       1.0000      0.16275E+06   234.95    
       950400.   0.17035       1.0000      0.16588E+06   230.52    
      1036800.   0.17628       1.0000      0.17165E+06   222.77    
      1123200.   0.18598       1.0000      0.18110E+06   211.15    
      1209600.   0.18693       1.0000      0.18202E+06   210.08    
      1296000.   0.18650       1.0000      0.18160E+06   210.56    
      1382400.   0.18548       1.0000      0.18061E+06   211.72    
      1468800.   0.18427       1.0000      0.17943E+06   213.11    
      1555200.   0.18281       1.0000      0.17801E+06   214.82    
      1641600.   0.18120       1.0000      0.17644E+06   216.72    
      1728000.   0.17973       1.0000      0.17502E+06   218.49    
      1814400.   0.17842       1.0000      0.17373E+06   220.10    
      1900800.   0.17691       1.0000      0.17227E+06   221.98    
      1987200.   0.17552       1.0000      0.17092E+06   223.73    
      2073600.   0.17429       1.0000      0.16972E+06   225.31    
      2160000.   0.17291       1.0000      0.16837E+06   227.11    
      2246400.   0.17154       1.0000      0.16703E+06   228.93    
      2332800.   0.17013       1.0000      0.16566E+06   230.83    
      2419200.   0.16876       1.0000      0.16433E+06   232.70    
      2505600.   0.16796       1.0000      0.16355E+06   233.81    
      2592000.   0.16705       1.0000      0.16266E+06   235.08    
      2678400.   0.16821       1.0000      0.16379E+06   233.46    
      2764800.   0.17347       1.0000      0.16891E+06   226.38    
      2851200.   0.18580       1.0000      0.18093E+06   211.35    
      2937600.   0.18599       1.0000      0.18110E+06   211.15    
      3024000.   0.18706       1.0000      0.18215E+06   209.93    
      3110400.   0.18760       1.0000      0.18267E+06   209.33    
      3196800.   0.18715       1.0000      0.18223E+06   209.83    
      3283200.   0.18617       1.0000      0.18128E+06   210.93    
      3369600.   0.18627       1.0000      0.18138E+06   210.82    
      3456000.   0.18716       1.0000      0.18225E+06   209.82    
      3542400.   0.18877       1.0000      0.18381E+06   208.03    
      3628800.   0.18962       1.0000      0.18464E+06   207.10    
      3715200.   0.18921       1.0000      0.18424E+06   207.55    
      3801600.   0.18949       1.0000      0.18451E+06   207.24    
      3888000.   0.19035       1.0000      0.18535E+06   206.31    
      3974400.   0.19224       1.0000      0.18720E+06   204.27    
      4060800.   0.19395       1.0000      0.18886E+06   202.47    
      4147200.   0.19377       1.0000      0.18868E+06   202.67    
      4233600.   0.19282       1.0000      0.18775E+06   203.66    
      4320000.   0.19189       1.0000      0.18685E+06   204.65    
      4406400.   0.19077       1.0000      0.18576E+06   205.85    
      4492800.   0.18980       1.0000      0.18482E+06   206.90    
      4579200.   0.18860       1.0000      0.18365E+06   208.22    
      4665600.   0.18726       1.0000      0.18234E+06   209.71    
      4752000.   0.18856       1.0000      0.18361E+06   208.26    
      4838400.   0.19089       1.0000      0.18588E+06   205.72    
      4924800.   0.19368       1.0000      0.18860E+06   202.75    
      5011200.   0.19580       1.0000      0.19066E+06   200.56    
      5097600.   0.19560       1.0000      0.19047E+06   200.77    
      5184000.   0.19475       1.0000      0.18964E+06   201.64    
      5270400.   0.19371       1.0000      0.18862E+06   202.73    
      5356800.   0.19251       1.0000      0.18746E+06   203.99    
      5443200.   0.19286       1.0000      0.18779E+06   203.62    
      5529600.   0.19357       1.0000      0.18849E+06   202.87    
      5616000.   0.19451       1.0000      0.18940E+06   201.89    
      5702400.   0.19522       1.0000      0.19009E+06   201.16    
