   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.20194       1.0000      0.29150E+06   194.46    
       172800.   0.19911       1.0000      0.28949E+06   197.22    
       259200.   0.19925       1.0000      0.28942E+06   197.09    
       345600.   0.19901       1.0000      0.28915E+06   197.32    
       432000.   0.20092       1.0000      0.29045E+06   195.45    
       518400.   0.20197       1.0000      0.29125E+06   194.43    
       604800.   0.20224       1.0000      0.29154E+06   194.17    
       691200.   0.20510       1.0000      0.29358E+06   191.47    
       777600.   0.21257       1.0000      0.29862E+06   184.74    
       864000.   0.22309       1.0000      0.30527E+06   176.02    
       950400.   0.22744       1.0000      0.30869E+06   172.66    
      1036800.   0.23811       1.0000      0.31446E+06   164.92    
      1123200.   0.25615       1.0000      0.32110E+06   153.31    
      1209600.   0.25357       1.0000      0.32391E+06   154.87    
      1296000.   0.25087       1.0000      0.32487E+06   156.54    
      1382400.   0.24812       1.0000      0.32471E+06   158.27    
      1468800.   0.24548       1.0000      0.32408E+06   159.97    
      1555200.   0.24259       1.0000      0.32300E+06   161.88    
      1641600.   0.23960       1.0000      0.32161E+06   163.89    
      1728000.   0.23706       1.0000      0.32021E+06   165.65    
      1814400.   0.23485       1.0000      0.31889E+06   167.22    
      1900800.   0.23224       1.0000      0.31729E+06   169.09    
      1987200.   0.22993       1.0000      0.31580E+06   170.79    
      2073600.   0.22797       1.0000      0.31440E+06   172.26    
      2160000.   0.22566       1.0000      0.31281E+06   174.02    
      2246400.   0.22340       1.0000      0.31120E+06   175.78    
      2332800.   0.22113       1.0000      0.30950E+06   177.59    
      2419200.   0.21894       1.0000      0.30784E+06   179.36    
      2505600.   0.21796       1.0000      0.30684E+06   180.17    
      2592000.   0.21653       1.0000      0.30568E+06   181.36    
      2678400.   0.21940       1.0000      0.30706E+06   178.98    
      2764800.   0.23017       1.0000      0.31270E+06   170.61    
      2851200.   0.25458       1.0000      0.32187E+06   154.26    
      2937600.   0.24974       1.0000      0.32404E+06   157.24    
      3024000.   0.25060       1.0000      0.32559E+06   156.71    
      3110400.   0.25077       1.0000      0.32646E+06   156.60    
      3196800.   0.24915       1.0000      0.32652E+06   157.62    
      3283200.   0.24686       1.0000      0.32605E+06   159.08    
      3369600.   0.24726       1.0000      0.32612E+06   158.82    
      3456000.   0.24909       1.0000      0.32673E+06   157.66    
      3542400.   0.25206       1.0000      0.32792E+06   155.80    
      3628800.   0.25304       1.0000      0.32872E+06   155.19    
      3715200.   0.25147       1.0000      0.32876E+06   156.16    
      3801600.   0.25196       1.0000      0.32903E+06   155.86    
      3888000.   0.25357       1.0000      0.32963E+06   154.87    
      3974400.   0.25718       1.0000      0.33081E+06   152.69    
      4060800.   0.25993       1.0000      0.33198E+06   151.08    
      4147200.   0.25842       1.0000      0.33250E+06   151.96    
      4233600.   0.25603       1.0000      0.33222E+06   153.38    
      4320000.   0.25417       1.0000      0.33171E+06   154.50    
      4406400.   0.25204       1.0000      0.33088E+06   155.81    
      4492800.   0.25037       1.0000      0.33007E+06   156.85    
      4579200.   0.24819       1.0000      0.32906E+06   158.23    
      4665600.   0.24583       1.0000      0.32784E+06   159.74    
      4752000.   0.24928       1.0000      0.32856E+06   157.53    
      4838400.   0.25395       1.0000      0.32997E+06   154.63    
      4924800.   0.25901       1.0000      0.33168E+06   151.62    
      5011200.   0.26217       1.0000      0.33326E+06   149.79    
      5097600.   0.26040       1.0000      0.33388E+06   150.80    
      5184000.   0.25815       1.0000      0.33383E+06   152.12    
      5270400.   0.25604       1.0000      0.33324E+06   153.38    
      5356800.   0.25376       1.0000      0.33245E+06   154.75    
      5443200.   0.25502       1.0000      0.33241E+06   153.99    
      5529600.   0.25651       1.0000      0.33272E+06   153.09    
      5616000.   0.25819       1.0000      0.33331E+06   152.10    
      5702400.   0.25921       1.0000      0.33384E+06   151.50    
      5788800.   0.25860       1.0000      0.33403E+06   151.86    
      5875200.   0.25870       1.0000      0.33417E+06   151.80    
      5961600.   0.25813       1.0000      0.33414E+06   152.13    
      6048000.   0.25646       1.0000      0.33373E+06   153.12    
      6134400.   0.25445       1.0000      0.33310E+06   154.33    
      6220800.   0.25211       1.0000      0.33208E+06   155.77    
      6307200.   0.24979       1.0000      0.33098E+06   157.21    
      6393600.   0.24735       1.0000      0.32965E+06   158.76    
      6480000.   0.24502       1.0000      0.32832E+06   160.27    
      6566400.   0.24261       1.0000      0.32683E+06   161.86    
      6652800.   0.24032       1.0000      0.32538E+06   163.40    
      6739200.   0.23799       1.0000      0.32380E+06   165.01    
      6825600.   0.23575       1.0000      0.32227E+06   166.58    
      6912000.   0.23341       1.0000      0.32060E+06   168.25    
      6998400.   0.23122       1.0000      0.31902E+06   169.84    
      7084800.   0.22903       1.0000      0.31737E+06   171.46    
      7171200.   0.22692       1.0000      0.31574E+06   173.06    
      7257600.   0.22485       1.0000      0.31412E+06   174.65    
      7344000.   0.22282       1.0000      0.31249E+06   176.24    
      7430400.   0.22103       1.0000      0.31099E+06   177.67    
      7516800.   0.21921       1.0000      0.30947E+06   179.14    
      7603200.   0.21737       1.0000      0.30794E+06   180.66    
      7689600.   0.21553       1.0000      0.30637E+06   182.20    
      7776000.   0.21388       1.0000      0.30493E+06   183.61    
      7862400.   0.21213       1.0000      0.30340E+06   185.12    
      7948800.   0.21049       1.0000      0.30196E+06   186.56    
      8035200.   0.20883       1.0000      0.30046E+06   188.05    
      8121600.   0.20727       1.0000      0.29906E+06   189.46    
      8208000.   0.20569       1.0000      0.29761E+06   190.92    
      8294400.   0.20421       1.0000      0.29625E+06   192.30    
      8380800.   0.21142       1.0000      0.30069E+06   185.75    
      8467200.   0.21195       1.0000      0.30126E+06   185.28    
      8553600.   0.21203       1.0000      0.30146E+06   185.21    
      8640000.   0.21138       1.0000      0.30110E+06   185.78    
      8726400.   0.21044       1.0000      0.30046E+06   186.61    
      8812800.   0.20928       1.0000      0.29960E+06   187.64    
      8899200.   0.20781       1.0000      0.29847E+06   188.97    
      8985600.   0.20739       1.0000      0.29798E+06   189.36    
      9072000.   0.20862       1.0000      0.29861E+06   188.24    
