   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.15257       1.0000      0.14856E+06   257.39    
       172800.   0.15120       1.0000      0.14723E+06   259.72    
       259200.   0.15106       1.0000      0.14709E+06   259.97    
       345600.   0.15086       1.0000      0.14690E+06   260.31    
       432000.   0.15173       1.0000      0.14775E+06   258.81    
       518400.   0.15234       1.0000      0.14834E+06   257.77    
       604800.   0.15259       1.0000      0.14859E+06   257.35    
       691200.   0.15404       1.0000      0.15000E+06   254.93    
       777600.   0.15787       1.0000      0.15372E+06   248.75    
       864000.   0.16353       1.0000      0.15923E+06   240.14    
       950400.   0.16667       1.0000      0.16230E+06   235.61    
      1036800.   0.17247       1.0000      0.16794E+06   227.69    
      1123200.   0.18195       1.0000      0.17717E+06   215.83    
      1209600.   0.18290       1.0000      0.17810E+06   214.71    
      1296000.   0.18249       1.0000      0.17770E+06   215.19    
      1382400.   0.18149       1.0000      0.17673E+06   216.37    
      1468800.   0.18030       1.0000      0.17557E+06   217.80    
      1555200.   0.17887       1.0000      0.17418E+06   219.54    
      1641600.   0.17730       1.0000      0.17264E+06   221.49    
      1728000.   0.17586       1.0000      0.17124E+06   223.30    
      1814400.   0.17457       1.0000      0.16999E+06   224.95    
      1900800.   0.17309       1.0000      0.16855E+06   226.87    
      1987200.   0.17173       1.0000      0.16722E+06   228.67    
      2073600.   0.17053       1.0000      0.16605E+06   230.29    
      2160000.   0.16917       1.0000      0.16473E+06   232.13    
      2246400.   0.16782       1.0000      0.16342E+06   233.99    
      2332800.   0.16644       1.0000      0.16207E+06   235.94    
      2419200.   0.16510       1.0000      0.16077E+06   237.85    
      2505600.   0.16432       1.0000      0.16000E+06   238.99    
      2592000.   0.16342       1.0000      0.15913E+06   240.30    
      2678400.   0.16455       1.0000      0.16023E+06   238.65    
      2764800.   0.16969       1.0000      0.16523E+06   231.42    
      2851200.   0.18173       1.0000      0.17696E+06   216.08    
      2937600.   0.18194       1.0000      0.17717E+06   215.84    
      3024000.   0.18300       1.0000      0.17820E+06   214.58    
      3110400.   0.18353       1.0000      0.17871E+06   213.97    
      3196800.   0.18309       1.0000      0.17828E+06   214.48    
      3283200.   0.18214       1.0000      0.17735E+06   215.61    
      3369600.   0.18223       1.0000      0.17744E+06   215.50    
      3456000.   0.18309       1.0000      0.17829E+06   214.48    
      3542400.   0.18466       1.0000      0.17981E+06   212.66    
      3628800.   0.18549       1.0000      0.18062E+06   211.71    
      3715200.   0.18509       1.0000      0.18023E+06   212.16    
      3801600.   0.18536       1.0000      0.18050E+06   211.85    
      3888000.   0.18620       1.0000      0.18131E+06   210.90    
      3974400.   0.18805       1.0000      0.18311E+06   208.83    
      4060800.   0.18972       1.0000      0.18474E+06   206.99    
      4147200.   0.18954       1.0000      0.18457E+06   207.18    
      4233600.   0.18862       1.0000      0.18367E+06   208.20    
      4320000.   0.18771       1.0000      0.18278E+06   209.21    
      4406400.   0.18661       1.0000      0.18171E+06   210.44    
      4492800.   0.18566       1.0000      0.18079E+06   211.51    
      4579200.   0.18448       1.0000      0.17964E+06   212.86    
      4665600.   0.18317       1.0000      0.17836E+06   214.39    
      4752000.   0.18444       1.0000      0.17960E+06   212.92    
      4838400.   0.18671       1.0000      0.18180E+06   210.33    
      4924800.   0.18944       1.0000      0.18446E+06   207.30    
      5011200.   0.19151       1.0000      0.18648E+06   205.05    
      5097600.   0.19132       1.0000      0.18630E+06   205.25    
      5184000.   0.19049       1.0000      0.18549E+06   206.15    
      5270400.   0.18948       1.0000      0.18450E+06   207.25    
      5356800.   0.18830       1.0000      0.18336E+06   208.54    
      5443200.   0.18863       1.0000      0.18368E+06   208.18    
      5529600.   0.18933       1.0000      0.18436E+06   207.41    
      5616000.   0.19025       1.0000      0.18525E+06   206.41    
      5702400.   0.19094       1.0000      0.18593E+06   205.67    
      5788800.   0.19089       1.0000      0.18588E+06   205.72    
      5875200.   0.19101       1.0000      0.18600E+06   205.59    
      5961600.   0.19084       1.0000      0.18582E+06   205.78    
      6048000.   0.19011       1.0000      0.18511E+06   206.57    
      6134400.   0.18911       1.0000      0.18415E+06   207.65    
      6220800.   0.18787       1.0000      0.18293E+06   209.03    
      6307200.   0.18657       1.0000      0.18167E+06   210.49    
      6393600.   0.18516       1.0000      0.18030E+06   212.09    
      6480000.   0.18378       1.0000      0.17896E+06   213.67    
      6566400.   0.18234       1.0000      0.17755E+06   215.37    
      6652800.   0.18094       1.0000      0.17619E+06   217.03    
      6739200.   0.17951       1.0000      0.17479E+06   218.77    
      6825600.   0.17812       1.0000      0.17344E+06   220.47    
      6912000.   0.17666       1.0000      0.17202E+06   222.29    
      6998400.   0.17528       1.0000      0.17068E+06   224.04    
      7084800.   0.17389       1.0000      0.16933E+06   225.83    
      7171200.   0.17254       1.0000      0.16801E+06   227.60    
      7257600.   0.17121       1.0000      0.16671E+06   229.37    
      7344000.   0.16989       1.0000      0.16543E+06   231.15    
      7430400.   0.16869       1.0000      0.16426E+06   232.79    
      7516800.   0.16749       1.0000      0.16310E+06   234.46    
      7603200.   0.16630       1.0000      0.16193E+06   236.15    
      7689600.   0.16509       1.0000      0.16075E+06   237.88    
      7776000.   0.16397       1.0000      0.15967E+06   239.49    
      7862400.   0.16282       1.0000      0.15854E+06   241.19    
      7948800.   0.16172       1.0000      0.15748E+06   242.82    
      8035200.   0.16061       1.0000      0.15639E+06   244.50    
      8121600.   0.15957       1.0000      0.15538E+06   246.11    
      8208000.   0.15849       1.0000      0.15433E+06   247.77    
      8294400.   0.15749       1.0000      0.15336E+06   249.34    
      8380800.   0.16065       1.0000      0.15643E+06   244.44    
      8467200.   0.16128       1.0000      0.15704E+06   243.49    
      8553600.   0.16148       1.0000      0.15724E+06   243.19    
      8640000.   0.16121       1.0000      0.15698E+06   243.60    
      8726400.   0.16071       1.0000      0.15649E+06   244.35    
      8812800.   0.16004       1.0000      0.15584E+06   245.37    
      8899200.   0.15918       1.0000      0.15500E+06   246.70    
      8985600.   0.15877       1.0000      0.15460E+06   247.33    
      9072000.   0.15921       1.0000      0.15503E+06   246.66    
      9158400.   0.15890       1.0000      0.15473E+06   247.13    
      9244800.   0.16092       1.0000      0.15670E+06   244.03    
      9331200.   0.16607       1.0000      0.16171E+06   236.47    
      9417600.   0.17776       1.0000      0.17309E+06   220.92    
      9504000.   0.18696       1.0000      0.18205E+06   210.05    
      9590400.   0.18785       1.0000      0.18292E+06   209.05    
      9676800.   0.18709       1.0000      0.18218E+06   209.89    
      9763200.   0.18558       1.0000      0.18071E+06   211.60    
      9849600.   0.18382       1.0000      0.17899E+06   213.63    
      9936000.   0.18465       1.0000      0.17980E+06   212.68    
     10022400.   0.18569       1.0000      0.18082E+06   211.48    
     10108800.   0.18621       1.0000      0.18132E+06   210.89    
     10195200.   0.18710       1.0000      0.18219E+06   209.89    
     10281600.   0.18772       1.0000      0.18279E+06   209.20    
     10368000.   0.18727       1.0000      0.18235E+06   209.70    
     10454400.   0.18616       1.0000      0.18127E+06   210.95    
     10540800.   0.18596       1.0000      0.18108E+06   211.17    
     10627200.   0.18643       1.0000      0.18154E+06   210.64    
     10713600.   0.18655       1.0000      0.18166E+06   210.50    
     10800000.   0.18606       1.0000      0.18117E+06   211.07    
     10886400.   0.18515       1.0000      0.18029E+06   212.09    
     10972800.   0.18387       1.0000      0.17904E+06   213.58    
