   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.17037       1.0000      0.16589E+06   230.50    
       172800.   0.16878       1.0000      0.16434E+06   232.68    
       259200.   0.16864       1.0000      0.16421E+06   232.86    
       345600.   0.16842       1.0000      0.16400E+06   233.16    
       432000.   0.16944       1.0000      0.16499E+06   231.76    
       518400.   0.17014       1.0000      0.16567E+06   230.82    
       604800.   0.17040       1.0000      0.16593E+06   230.45    
       691200.   0.17208       1.0000      0.16756E+06   228.21    
       777600.   0.17649       1.0000      0.17185E+06   222.51    
       864000.   0.18297       1.0000      0.17817E+06   214.62    
       950400.   0.18648       1.0000      0.18158E+06   210.59    
      1036800.   0.19312       1.0000      0.18805E+06   203.34    
      1123200.   0.20404       1.0000      0.19868E+06   192.46    
      1209600.   0.20485       1.0000      0.19947E+06   191.70    
      1296000.   0.20425       1.0000      0.19889E+06   192.27    
      1382400.   0.20306       1.0000      0.19773E+06   193.39    
      1468800.   0.20169       1.0000      0.19639E+06   194.70    
      1555200.   0.20005       1.0000      0.19480E+06   196.30    
      1641600.   0.19827       1.0000      0.19306E+06   198.07    
      1728000.   0.19665       1.0000      0.19148E+06   199.70    
      1814400.   0.19520       1.0000      0.19007E+06   201.18    
      1900800.   0.19353       1.0000      0.18845E+06   202.91    
      1987200.   0.19200       1.0000      0.18696E+06   204.53    
      2073600.   0.19065       1.0000      0.18565E+06   205.98    
      2160000.   0.18913       1.0000      0.18416E+06   207.64    
      2246400.   0.18761       1.0000      0.18268E+06   209.32    
      2332800.   0.18605       1.0000      0.18117E+06   211.07    
      2419200.   0.18454       1.0000      0.17970E+06   212.79    
      2505600.   0.18368       1.0000      0.17886E+06   213.79    
      2592000.   0.18268       1.0000      0.17788E+06   214.97    
      2678400.   0.18403       1.0000      0.17920E+06   213.39    
      2764800.   0.19001       1.0000      0.18502E+06   206.68    
      2851200.   0.20397       1.0000      0.19862E+06   192.53    
      2937600.   0.20386       1.0000      0.19851E+06   192.63    
      3024000.   0.20499       1.0000      0.19961E+06   191.57    
      3110400.   0.20555       1.0000      0.20015E+06   191.05    
      3196800.   0.20500       1.0000      0.19962E+06   191.56    
      3283200.   0.20388       1.0000      0.19853E+06   192.61    
      3369600.   0.20402       1.0000      0.19866E+06   192.48    
      3456000.   0.20504       1.0000      0.19966E+06   191.52    
      3542400.   0.20686       1.0000      0.20143E+06   189.83    
      3628800.   0.20779       1.0000      0.20234E+06   188.99    
      3715200.   0.20729       1.0000      0.20184E+06   189.45    
      3801600.   0.20761       1.0000      0.20216E+06   189.15    
      3888000.   0.20859       1.0000      0.20311E+06   188.26    
      3974400.   0.21074       1.0000      0.20521E+06   186.34    
      4060800.   0.21265       1.0000      0.20707E+06   184.67    
      4147200.   0.21238       1.0000      0.20680E+06   184.91    
      4233600.   0.21127       1.0000      0.20573E+06   185.87    
      4320000.   0.21023       1.0000      0.20471E+06   186.79    
      4406400.   0.20898       1.0000      0.20349E+06   187.92    
      4492800.   0.20791       1.0000      0.20245E+06   188.88    
      4579200.   0.20657       1.0000      0.20114E+06   190.11    
      4665600.   0.20508       1.0000      0.19969E+06   191.49    
      4752000.   0.20662       1.0000      0.20119E+06   190.06    
      4838400.   0.20926       1.0000      0.20377E+06   187.66    
      4924800.   0.21241       1.0000      0.20683E+06   184.88    
      5011200.   0.21475       1.0000      0.20911E+06   182.86    
      5097600.   0.21444       1.0000      0.20881E+06   183.13    
      5184000.   0.21344       1.0000      0.20784E+06   183.98    
      5270400.   0.21226       1.0000      0.20669E+06   185.00    
      5356800.   0.21092       1.0000      0.20538E+06   186.18    
      5443200.   0.21135       1.0000      0.20581E+06   185.80    
      5529600.   0.21218       1.0000      0.20661E+06   185.08    
      5616000.   0.21324       1.0000      0.20764E+06   184.16    
      5702400.   0.21402       1.0000      0.20840E+06   183.48    
      5788800.   0.21394       1.0000      0.20832E+06   183.56    
      5875200.   0.21407       1.0000      0.20845E+06   183.44    
      5961600.   0.21386       1.0000      0.20824E+06   183.63    
      6048000.   0.21300       1.0000      0.20741E+06   184.36    
      6134400.   0.21186       1.0000      0.20630E+06   185.36    
      6220800.   0.21043       1.0000      0.20490E+06   186.62    
      6307200.   0.20895       1.0000      0.20346E+06   187.94    
      6393600.   0.20735       1.0000      0.20190E+06   189.39    
      6480000.   0.20579       1.0000      0.20038E+06   190.83    
      6566400.   0.20415       1.0000      0.19879E+06   192.36    
      6652800.   0.20257       1.0000      0.19725E+06   193.86    
      6739200.   0.20094       1.0000      0.19566E+06   195.44    
