   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.77578E-01   1.0000      0.11340E+06   506.20    
       172800.   0.74835E-01   1.0000      0.11029E+06   524.76    
       259200.   0.75375E-01   1.0000      0.11094E+06   520.99    
       345600.   0.75409E-01   1.0000      0.11101E+06   520.76    
       432000.   0.77442E-01   1.0000      0.11333E+06   507.09    
       518400.   0.78330E-01   1.0000      0.11431E+06   501.34    
       604800.   0.78341E-01   1.0000      0.11430E+06   501.27    
       691200.   0.80925E-01   1.0000      0.11714E+06   485.26    
       777600.   0.87909E-01   1.0000      0.12456E+06   446.71    
       864000.   0.97306E-01   1.0000      0.13385E+06   403.57    
       950400.   0.99185E-01   1.0000      0.13535E+06   395.92    
      1036800.   0.10841       1.0000      0.14347E+06   362.24    
      1123200.   0.12575       1.0000      0.15667E+06   312.28    
      1209600.   0.11648       1.0000      0.14901E+06   337.15    
      1296000.   0.10993       1.0000      0.14321E+06   357.23    
      1382400.   0.10528       1.0000      0.13898E+06   372.99    
      1468800.   0.10166       1.0000      0.13563E+06   386.27    
      1555200.   0.98378E-01   1.0000      0.13256E+06   399.17    
      1641600.   0.95463E-01   1.0000      0.12981E+06   411.36    
      1728000.   0.93329E-01   1.0000      0.12779E+06   420.77    
      1814400.   0.91624E-01   1.0000      0.12617E+06   428.60    
      1900800.   0.89629E-01   1.0000      0.12425E+06   438.14    
      1987200.   0.87953E-01   1.0000      0.12262E+06   446.49    
      2073600.   0.86782E-01   1.0000      0.12150E+06   452.51    
      2160000.   0.85206E-01   1.0000      0.11994E+06   460.88    
      2246400.   0.83712E-01   1.0000      0.11845E+06   469.11    
      2332800.   0.82323E-01   1.0000      0.11707E+06   477.02    
      2419200.   0.81012E-01   1.0000      0.11575E+06   484.74    
      2505600.   0.81018E-01   1.0000      0.11586E+06   484.71    
      2592000.   0.80296E-01   1.0000      0.11515E+06   489.07    
      2678400.   0.84056E-01   1.0000      0.11929E+06   467.19    
      2764800.   0.95663E-01   1.0000      0.13116E+06   410.50    
      2851200.   0.12166       1.0000      0.15338E+06   322.77    
      2937600.   0.10965       1.0000      0.14310E+06   358.13    
      3024000.   0.10784       1.0000      0.14118E+06   364.16    
      3110400.   0.10626       1.0000      0.13958E+06   369.55    
      3196800.   0.10321       1.0000      0.13672E+06   380.49    
      3283200.   0.99948E-01   1.0000      0.13365E+06   392.90    
      3369600.   0.10049       1.0000      0.13415E+06   390.79    
      3456000.   0.10256       1.0000      0.13605E+06   382.89    
      3542400.   0.10536       1.0000      0.13848E+06   372.73    
      3628800.   0.10545       1.0000      0.13844E+06   372.41    
      3715200.   0.10262       1.0000      0.13580E+06   382.67    
      3801600.   0.10288       1.0000      0.13599E+06   381.71    
      3888000.   0.10445       1.0000      0.13736E+06   375.97    
      3974400.   0.10810       1.0000      0.14047E+06   363.26    
      4060800.   0.11021       1.0000      0.14211E+06   356.33    
      4147200.   0.10679       1.0000      0.13903E+06   367.72    
      4233600.   0.10337       1.0000      0.13595E+06   379.88    
      4320000.   0.10117       1.0000      0.13395E+06   388.16    
      4406400.   0.99107E-01   1.0000      0.13209E+06   396.24    
      4492800.   0.97760E-01   1.0000      0.13089E+06   401.70    
      4579200.   0.95857E-01   1.0000      0.12914E+06   409.67    
      4665600.   0.93970E-01   1.0000      0.12741E+06   417.90    
      4752000.   0.98919E-01   1.0000      0.13223E+06   396.99    
      4838400.   0.10432       1.0000      0.13716E+06   376.44    
      4924800.   0.10930       1.0000      0.14136E+06   359.30    
      5011200.   0.11114       1.0000      0.14267E+06   353.32    
      5097600.   0.10723       1.0000      0.13918E+06   366.23    
      5184000.   0.10364       1.0000      0.13593E+06   378.92    
      5270400.   0.10125       1.0000      0.13378E+06   387.86    
      5356800.   0.98861E-01   1.0000      0.13161E+06   397.22    
      5443200.   0.10111       1.0000      0.13376E+06   388.39    
