   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.13623E-01   1.0000       19602.       2882.6    
       172800.   0.13302E-01   1.0000       19312.       2952.2    
       259200.   0.13376E-01   1.0000       19392.       2935.8    
       345600.   0.13366E-01   1.0000       19380.       2938.0    
       432000.   0.13599E-01   1.0000       19590.       2887.8    
       518400.   0.13689E-01   1.0000       19662.       2868.6    
       604800.   0.13691E-01   1.0000       19660.       2868.3    
       691200.   0.13999E-01   1.0000       19929.       2805.2    
       777600.   0.14809E-01   1.0000       20596.       2651.7    
       864000.   0.15894E-01   1.0000       21396.       2470.7    
       950400.   0.16118E-01   1.0000       21511.       2436.4    
      1036800.   0.17256E-01   1.0000       22252.       2275.7    
      1123200.   0.19306E-01   1.0000       23194.       2034.1    
      1209600.   0.18253E-01   1.0000       22657.       2151.4    
      1296000.   0.17665E-01   1.0000       22406.       2223.0    
      1382400.   0.17219E-01   1.0000       22179.       2280.6    
      1468800.   0.16856E-01   1.0000       21974.       2329.8    
      1555200.   0.16508E-01   1.0000       21764.       2378.8    
      1641600.   0.16190E-01   1.0000       21564.       2425.5    
      1728000.   0.15951E-01   1.0000       21409.       2461.8    
      1814400.   0.15752E-01   1.0000       21274.       2493.0    
      1900800.   0.15512E-01   1.0000       21104.       2531.5    
      1987200.   0.15309E-01   1.0000       20957.       2565.1    
      2073600.   0.15160E-01   1.0000       20848.       2590.4    
      2160000.   0.14960E-01   1.0000       20694.       2625.0    
      2246400.   0.14771E-01   1.0000       20548.       2658.6    
      2332800.   0.14592E-01   1.0000       20408.       2691.2    
      2419200.   0.14421E-01   1.0000       20271.       2723.2    
      2505600.   0.14402E-01   1.0000       20262.       2726.6    
      2592000.   0.14294E-01   1.0000       20169.       2747.4    
      2678400.   0.14716E-01   1.0000       20528.       2668.5    
      2764800.   0.16039E-01   1.0000       21536.       2448.4    
      2851200.   0.19031E-01   1.0000       23204.       2063.5    
      2937600.   0.17585E-01   1.0000       22347.       2233.1    
      3024000.   0.17555E-01   1.0000       22398.       2237.0    
      3110400.   0.17430E-01   1.0000       22329.       2253.0    
      3196800.   0.17124E-01   1.0000       22152.       2293.3    
      3283200.   0.16789E-01   1.0000       21954.       2339.0    
      3369600.   0.16884E-01   1.0000       22036.       2325.9    
      3456000.   0.17131E-01   1.0000       22198.       2292.3    
      3542400.   0.17463E-01   1.0000       22393.       2248.7    
      3628800.   0.17484E-01   1.0000       22394.       2246.0    
      3715200.   0.17183E-01   1.0000       22211.       2285.4    
      3801600.   0.17247E-01   1.0000       22266.       2276.9    
      3888000.   0.17439E-01   1.0000       22384.       2251.8    
      3974400.   0.17874E-01   1.0000       22629.       2197.1    
      4060800.   0.18126E-01   1.0000       22749.       2166.5    
      4147200.   0.17752E-01   1.0000       22532.       2212.1    
      4233600.   0.17399E-01   1.0000       22343.       2257.0    
      4320000.   0.17168E-01   1.0000       22216.       2287.4    
      4406400.   0.16937E-01   1.0000       22081.       2318.6    
      4492800.   0.16783E-01   1.0000       21992.       2339.8    
