   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.23042E-01   1.0000       32973.       1704.3    
       172800.  -0.22680E-01   1.0000       32751.       1731.4    
       259200.  -0.22756E-01   1.0000       32813.       1725.7    
       345600.  -0.22745E-01   1.0000       32802.       1726.5    
       432000.  -0.23006E-01   1.0000       32961.       1707.0    
       518400.  -0.23112E-01   1.0000       33013.       1699.1    
       604800.  -0.23116E-01   1.0000       33011.       1698.8    
       691200.  -0.23463E-01   1.0000       33214.       1673.7    
       777600.  -0.24383E-01   1.0000       33706.       1610.5    
       864000.  -0.25626E-01   1.0000       34263.       1532.4    
       950400.  -0.25910E-01   1.0000       34340.       1515.6    
      1036800.  -0.27207E-01   1.0000       34807.       1443.4    
      1123200.  -0.29545E-01   1.0000       35108.       1329.1    
      1209600.  -0.28439E-01   1.0000       34975.       1380.8    
      1296000.  -0.27788E-01   1.0000       34950.       1413.2    
      1382400.  -0.27298E-01   1.0000       34884.       1438.6    
      1468800.  -0.26905E-01   1.0000       34813.       1459.6    
      1555200.  -0.26534E-01   1.0000       34731.       1480.0    
      1641600.  -0.26196E-01   1.0000       34649.       1499.1    
      1728000.  -0.25949E-01   1.0000       34592.       1513.4    
      1814400.  -0.25746E-01   1.0000       34542.       1525.3    
      1900800.  -0.25498E-01   1.0000       34465.       1540.1    
      1987200.  -0.25288E-01   1.0000       34397.       1552.9    
      2073600.  -0.25137E-01   1.0000       34352.       1562.3    
      2160000.  -0.24927E-01   1.0000       34271.       1575.4    
      2246400.  -0.24727E-01   1.0000       34190.       1588.1    
      2332800.  -0.24535E-01   1.0000       34109.       1600.6    
      2419200.  -0.24349E-01   1.0000       34026.       1612.8    
      2505600.  -0.24334E-01   1.0000       34034.       1613.8    
      2592000.  -0.24218E-01   1.0000       33974.       1621.5    
      2678400.  -0.24697E-01   1.0000       34242.       1590.1    
      2764800.  -0.26202E-01   1.0000       34939.       1498.8    
      2851200.  -0.29603E-01   1.0000       35724.       1326.6    
      2937600.  -0.28066E-01   1.0000       35366.       1399.2    
      3024000.  -0.28024E-01   1.0000       35460.       1401.3    
      3110400.  -0.27896E-01   1.0000       35446.       1407.7    
      3196800.  -0.27565E-01   1.0000       35382.       1424.6    
      3283200.  -0.27199E-01   1.0000       35301.       1443.8    
      3369600.  -0.27315E-01   1.0000       35383.       1437.6    
      3456000.  -0.27614E-01   1.0000       35504.       1422.1    
      3542400.  -0.28014E-01   1.0000       35633.       1401.8    
      3628800.  -0.28069E-01   1.0000       35659.       1399.0    
      3715200.  -0.27755E-01   1.0000       35596.       1414.9    
      3801600.  -0.27843E-01   1.0000       35664.       1410.4    
      3888000.  -0.28083E-01   1.0000       35755.       1398.3    
      3974400.  -0.28599E-01   1.0000       35899.       1373.1    
      4060800.  -0.28918E-01   1.0000       35971.       1358.0    
      4147200.  -0.28531E-01   1.0000       35906.       1376.4    
      4233600.  -0.28151E-01   1.0000       35860.       1395.0    
      4320000.  -0.27905E-01   1.0000       35830.       1407.3    
      4406400.  -0.27661E-01   1.0000       35789.       1419.7    
      4492800.  -0.27502E-01   1.0000       35770.       1427.9    
