   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.59708E-01   1.0000       58140.       657.70    
       172800.   0.59180E-01   1.0000       57627.       663.56    
       259200.   0.59123E-01   1.0000       57571.       664.20    
       345600.   0.59042E-01   1.0000       57492.       665.12    
       432000.   0.59374E-01   1.0000       57815.       661.40    
       518400.   0.59611E-01   1.0000       58046.       658.77    
       604800.   0.59710E-01   1.0000       58143.       657.68    
       691200.   0.60273E-01   1.0000       58690.       651.54    
       777600.   0.61749E-01   1.0000       60128.       635.96    
       864000.   0.63939E-01   1.0000       62260.       614.18    
       950400.   0.65175E-01   1.0000       63464.       602.53    
      1036800.   0.67435E-01   1.0000       65664.       582.34    
      1123200.   0.71104E-01   1.0000       69237.       552.29    
      1209600.   0.71509E-01   1.0000       69632.       549.16    
      1296000.   0.71405E-01   1.0000       69531.       549.96    
      1382400.   0.71043E-01   1.0000       69178.       552.76    
      1468800.   0.70591E-01   1.0000       68737.       556.30    
      1555200.   0.70035E-01   1.0000       68197.       560.71    
      1641600.   0.69422E-01   1.0000       67599.       565.67    
      1728000.   0.68856E-01   1.0000       67048.       570.32    
      1814400.   0.68343E-01   1.0000       66549.       574.60    
      1900800.   0.67760E-01   1.0000       65981.       579.54    
      1987200.   0.67222E-01   1.0000       65457.       584.19    
      2073600.   0.66742E-01   1.0000       64990.       588.39    
      2160000.   0.66206E-01   1.0000       64468.       593.14    
      2246400.   0.65672E-01   1.0000       63948.       597.97    
      2332800.   0.65126E-01   1.0000       63416.       602.99    
      2419200.   0.64595E-01   1.0000       62900.       607.94    
      2505600.   0.64278E-01   1.0000       62590.       610.94    
      2592000.   0.63920E-01   1.0000       62242.       614.36    
      2678400.   0.64344E-01   1.0000       62655.       610.31    
      2764800.   0.66310E-01   1.0000       64569.       592.22    
      2851200.   0.70942E-01   1.0000       69079.       553.55    
      2937600.   0.71052E-01   1.0000       69187.       552.69    
      3024000.   0.71519E-01   1.0000       69641.       549.08    
      3110400.   0.71739E-01   1.0000       69856.       547.40    
      3196800.   0.71582E-01   1.0000       69702.       548.60    
      3283200.   0.71220E-01   1.0000       69350.       551.39    
      3369600.   0.71251E-01   1.0000       69381.       551.15    
      3456000.   0.71577E-01   1.0000       69698.       548.64    
      3542400.   0.72175E-01   1.0000       70280.       544.09    
      3628800.   0.72496E-01   1.0000       70593.       541.69    
      3715200.   0.72347E-01   1.0000       70448.       542.80    
      3801600.   0.72454E-01   1.0000       70551.       542.00    
      3888000.   0.72770E-01   1.0000       70860.       539.64    
      3974400.   0.73477E-01   1.0000       71548.       534.45    
      4060800.   0.74120E-01   1.0000       72174.       529.82    
