   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.51175E-02  0.53169       9372.4       1084.6    
       103680.  -0.44971E-02  0.53169       8236.1       1234.3    
       120960.  -0.44718E-02  0.53169       8189.8       1241.3    
       138240.  -0.44472E-02  0.53169       8144.7       1248.1    
       155520.  -0.44227E-02  0.53169       8099.8       1255.0    
       172800.  -0.43983E-02  0.53169       8055.1       1262.0    
       190080.  -0.43834E-02  0.53169       8028.0       1266.3    
       207360.  -0.43682E-02  0.53169       8000.1       1270.7    
       224640.  -0.43530E-02  0.53169       7972.2       1275.1    
       241920.  -0.43379E-02  0.53169       7944.6       1279.6    
       259200.  -0.43229E-02  0.53169       7917.0       1284.0    
       276480.  -0.43105E-02  0.53169       7894.3       1287.7    
       293760.  -0.42980E-02  0.53169       7871.5       1291.4    
       311040.  -0.42856E-02  0.53169       7848.8       1295.2    
       328320.  -0.42733E-02  0.53169       7826.2       1298.9    
       345600.  -0.42610E-02  0.53169       7803.7       1302.7    
       362880.  -0.42608E-02  0.53169       7803.3       1302.7    
       380160.  -0.42599E-02  0.53169       7801.7       1303.0    
       397440.  -0.42590E-02  0.53169       7800.1       1303.3    
       414720.  -0.42581E-02  0.53169       7798.5       1303.5    
       432000.  -0.42573E-02  0.53169       7796.9       1303.8    
       449280.  -0.42655E-02  0.53169       7811.9       1301.3    
       466560.  -0.42731E-02  0.53169       7825.9       1299.0    
       483840.  -0.42807E-02  0.53169       7839.8       1296.7    
       501120.  -0.42882E-02  0.53169       7853.6       1294.4    
       518400.  -0.42957E-02  0.53169       7867.3       1292.1    
       535680.  -0.42961E-02  0.53169       7867.9       1292.0    
       552960.  -0.42968E-02  0.53169       7869.2       1291.8    
       570240.  -0.42975E-02  0.53169       7870.5       1291.6    
       587520.  -0.42982E-02  0.53169       7871.8       1291.4    
       604800.  -0.42988E-02  0.53169       7873.0       1291.2    
       622080.  -0.43020E-02  0.53169       7878.8       1290.2    
       639360.  -0.43050E-02  0.53169       7884.3       1289.4    
       656640.  -0.43080E-02  0.53169       7889.7       1288.5    
       673920.  -0.43109E-02  0.53169       7895.1       1287.6    
       691200.  -0.43138E-02  0.53169       7900.4       1286.7    
       708480.  -0.43412E-02  0.53169       7950.6       1278.6    
       725760.  -0.43671E-02  0.53169       7998.1       1271.0    
       743040.  -0.43928E-02  0.53169       8045.2       1263.6    
       760320.  -0.44184E-02  0.53169       8092.0       1256.3    
       777600.  -0.44438E-02  0.53169       8138.5       1249.1    
       794880.  -0.44908E-02  0.53169       8224.7       1236.0    
       812160.  -0.45365E-02  0.53169       8308.2       1223.6    
       829440.  -0.45818E-02  0.53169       8391.2       1211.5    
       846720.  -0.46268E-02  0.53169       8473.6       1199.7    
       864000.  -0.46715E-02  0.53169       8555.5       1188.2    
       881280.  -0.46965E-02  0.53169       8601.4       1181.9    
       898560.  -0.47224E-02  0.53169       8648.8       1175.4    
       915840.  -0.47482E-02  0.53169       8696.0       1169.0    
       933120.  -0.47738E-02  0.53169       8742.8       1162.7    
       950400.  -0.47992E-02  0.53169       8789.3       1156.6    
       967680.  -0.48500E-02  0.53169       8882.5       1144.5    
       984960.  -0.48993E-02  0.53169       8972.6       1133.0    
      1002240.  -0.49481E-02  0.53169       9062.2       1121.8    
      1019520.  -0.49967E-02  0.53169       9151.1       1110.9    
      1036800.  -0.50450E-02  0.53169       9239.5       1100.2    
      1054080.  -0.51299E-02  0.53169       9395.0       1082.0    
      1071360.  -0.52123E-02  0.53169       9545.9       1064.9    
      1088640.  -0.56386E-02  0.53169       10327.       984.40    
      1105920.  -0.57240E-02  0.53169       10483.       969.71    
      1123200.  -0.58088E-02  0.53169       10638.       955.56    
      1140480.  -0.58220E-02  0.53169       10663.       953.39    
      1157760.  -0.58386E-02  0.53169       10693.       950.68    
      1175040.  -0.58553E-02  0.53169       10723.       947.98    
      1192320.  -0.58719E-02  0.53169       10754.       945.30    
      1209600.  -0.58884E-02  0.53169       10784.       942.64    
      1226880.  -0.58787E-02  0.53169       10766.       944.20    
      1244160.  -0.58704E-02  0.53169       10751.       945.54    
      1261440.  -0.58621E-02  0.53169       10736.       946.86    
      1278720.  -0.58540E-02  0.53169       10721.       948.18    
      1296000.  -0.58460E-02  0.53169       10707.       949.48    
      1313280.  -0.58298E-02  0.53169       10677.       952.12    
      1330560.  -0.58141E-02  0.53169       10648.       954.69    
      1347840.  -0.57985E-02  0.53169       10620.       957.25    
      1365120.  -0.57831E-02  0.53169       10591.       959.80    
      1382400.  -0.57679E-02  0.53169       10563.       962.34    
      1399680.  -0.57475E-02  0.53169       10526.       965.76    
      1416960.  -0.57275E-02  0.53169       10489.       969.13    
      1434240.  -0.57076E-02  0.53169       10453.       972.49    
      1451520.  -0.56880E-02  0.53169       10417.       975.86    
      1468800.  -0.56685E-02  0.53169       10381.       979.21    
