   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.66571E-02  0.53169       12192.       833.79    
       103680.   0.62992E-02  0.53169       11537.       881.16    
       120960.   0.62637E-02  0.53169       11472.       886.15    
       138240.   0.62315E-02  0.53169       11413.       890.74    
       155520.   0.61995E-02  0.53169       11354.       895.34    
       172800.   0.61677E-02  0.53169       11296.       899.96    
       190080.   0.61477E-02  0.53169       11259.       902.89    
       207360.   0.61274E-02  0.53169       11222.       905.86    
       224640.   0.61074E-02  0.53169       11185.       908.84    
       241920.   0.60874E-02  0.53169       11149.       911.82    
       259200.   0.60676E-02  0.53169       11112.       914.80    
       276480.   0.60510E-02  0.53169       11082.       917.31    
       293760.   0.60344E-02  0.53169       11052.       919.82    
       311040.   0.60180E-02  0.53169       11021.       922.34    
       328320.   0.60016E-02  0.53169       10992.       924.86    
       345600.   0.59853E-02  0.53169       10962.       927.37    
       362880.   0.59838E-02  0.53169       10959.       927.61    
       380160.   0.59818E-02  0.53169       10955.       927.92    
       397440.   0.59798E-02  0.53169       10952.       928.22    
       414720.   0.59779E-02  0.53169       10948.       928.53    
       432000.   0.59760E-02  0.53169       10945.       928.83    
       449280.   0.59852E-02  0.53169       10961.       927.39    
       466560.   0.59941E-02  0.53169       10978.       926.02    
       483840.   0.60029E-02  0.53169       10994.       924.66    
       501120.   0.60117E-02  0.53169       11010.       923.31    
       518400.   0.60204E-02  0.53169       11026.       921.97    
       535680.   0.60205E-02  0.53169       11026.       921.96    
       552960.   0.60208E-02  0.53169       11027.       921.90    
       570240.   0.60212E-02  0.53169       11027.       921.84    
       587520.   0.60216E-02  0.53169       11028.       921.78    
       604800.   0.60220E-02  0.53169       11029.       921.72    
       622080.   0.60255E-02  0.53169       11035.       921.20    
       639360.   0.60288E-02  0.53169       11041.       920.68    
       656640.   0.60322E-02  0.53169       11047.       920.17    
       673920.   0.60355E-02  0.53169       11054.       919.67    
       691200.   0.60388E-02  0.53169       11060.       919.16    
       708480.   0.60721E-02  0.53169       11121.       914.12    
       725760.   0.61043E-02  0.53169       11180.       909.30    
