   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10459E-01  0.53169       19155.       530.70    
       103680.   0.10081E-01  0.53169       18462.       550.61    
       120960.   0.10024E-01  0.53169       18357.       553.76    
       138240.   0.99707E-02  0.53169       18261.       556.70    
       155520.   0.99182E-02  0.53169       18164.       559.64    
       172800.   0.98661E-02  0.53169       18069.       562.60    
       190080.   0.98333E-02  0.53169       18009.       564.47    
       207360.   0.98004E-02  0.53169       17949.       566.37    
       224640.   0.97677E-02  0.53169       17889.       568.27    
       241920.   0.97352E-02  0.53169       17829.       570.16    
       259200.   0.97029E-02  0.53169       17770.       572.06    
       276480.   0.96759E-02  0.53169       17721.       573.66    
       293760.   0.96490E-02  0.53169       17671.       575.26    
       311040.   0.96222E-02  0.53169       17622.       576.86    
       328320.   0.95956E-02  0.53169       17574.       578.46    
       345600.   0.95692E-02  0.53169       17525.       580.05    
       362880.   0.95667E-02  0.53169       17521.       580.20    
       380160.   0.95639E-02  0.53169       17516.       580.38    
       397440.   0.95610E-02  0.53169       17510.       580.55    
       414720.   0.95582E-02  0.53169       17505.       580.72    
       432000.   0.95553E-02  0.53169       17500.       580.89    
       449280.   0.95707E-02  0.53169       17528.       579.96    
       466560.   0.95856E-02  0.53169       17555.       579.06    
       483840.   0.96004E-02  0.53169       17582.       578.17    
       501120.   0.96152E-02  0.53169       17610.       577.28    
       518400.   0.96299E-02  0.53169       17636.       576.40    
       535680.   0.96304E-02  0.53169       17637.       576.37    
       552960.   0.96312E-02  0.53169       17639.       576.32    
       570240.   0.96321E-02  0.53169       17640.       576.27    
       587520.   0.96329E-02  0.53169       17642.       576.22    
       604800.   0.96337E-02  0.53169       17644.       576.17    
       622080.   0.96395E-02  0.53169       17654.       575.82    
       639360.   0.96452E-02  0.53169       17665.       575.48    
       656640.   0.96509E-02  0.53169       17675.       575.14    
       673920.   0.96565E-02  0.53169       17685.       574.81    
       691200.   0.96621E-02  0.53169       17695.       574.48    
       708480.   0.97164E-02  0.53169       17795.       571.26    
       725760.   0.97696E-02  0.53169       17892.       568.15    
       743040.   0.98225E-02  0.53169       17989.       565.10    
       760320.   0.98751E-02  0.53169       18086.       562.09    
       777600.   0.99274E-02  0.53169       18181.       559.12    
       794880.   0.10023E-01  0.53169       18356.       553.79    
       812160.   0.10117E-01  0.53169       18529.       548.63    
       829440.   0.10211E-01  0.53169       18701.       543.60    
       846720.   0.10304E-01  0.53169       18872.       538.67    
       864000.   0.10397E-01  0.53169       19041.       533.87    
       881280.   0.10451E-01  0.53169       19140.       531.12    
       898560.   0.10505E-01  0.53169       19239.       528.38    
       915840.   0.10559E-01  0.53169       19338.       525.68    
       933120.   0.10613E-01  0.53169       19436.       523.03    
       950400.   0.10666E-01  0.53169       19534.       520.41    
       967680.   0.10770E-01  0.53169       19724.       515.38    
       984960.   0.10873E-01  0.53169       19912.       510.51    
      1002240.   0.10975E-01  0.53169       20099.       505.77    
      1019520.   0.11076E-01  0.53169       20285.       501.13    
      1036800.   0.11177E-01  0.53169       20470.       496.60    
      1054080.   0.11351E-01  0.53169       20789.       488.99    
      1071360.   0.11523E-01  0.53169       21103.       481.71    
      1088640.   0.11693E-01  0.53169       21415.       474.69    
      1105920.   0.11863E-01  0.53169       21727.       467.89    
      1123200.   0.12032E-01  0.53169       22036.       461.33    
      1140480.   0.12066E-01  0.53169       22098.       460.02    
      1157760.   0.12102E-01  0.53169       22164.       458.66    
      1175040.   0.12138E-01  0.53169       22229.       457.31    
      1192320.   0.12173E-01  0.53169       22294.       455.97    
      1209600.   0.12209E-01  0.53169       22359.       454.65    
      1226880.   0.12194E-01  0.53169       22333.       455.18    
      1244160.   0.12181E-01  0.53169       22309.       455.67    
      1261440.   0.12168E-01  0.53169       22285.       456.17    
      1278720.   0.12155E-01  0.53169       22261.       456.66    
      1296000.   0.12142E-01  0.53169       22237.       457.15    
      1313280.   0.12113E-01  0.53169       22184.       458.23    
      1330560.   0.12085E-01  0.53169       22133.       459.31    
      1347840.   0.12057E-01  0.53169       22081.       460.38    
      1365120.   0.12029E-01  0.53169       22030.       461.45    
      1382400.   0.12001E-01  0.53169       21979.       462.52    
      1399680.   0.11963E-01  0.53169       21910.       463.97    
      1416960.   0.11926E-01  0.53169       21842.       465.42    
      1434240.   0.11889E-01  0.53169       21774.       466.87    
      1451520.   0.11852E-01  0.53169       21706.       468.33    
      1468800.   0.11815E-01  0.53169       21639.       469.78    
      1486080.   0.11771E-01  0.53169       21558.       471.55    
      1503360.   0.11727E-01  0.53169       21478.       473.31    
      1520640.   0.11684E-01  0.53169       21398.       475.08    
      1537920.   0.11640E-01  0.53169       21318.       476.85    
      1555200.   0.11597E-01  0.53169       21239.       478.63    
      1572480.   0.11549E-01  0.53169       21151.       480.62    
      1589760.   0.11501E-01  0.53169       21063.       482.62    
      1607040.   0.11454E-01  0.53169       20977.       484.60    
      1624320.   0.11407E-01  0.53169       20890.       486.62    
      1641600.   0.11360E-01  0.53169       20805.       488.62    
      1658880.   0.11312E-01  0.53169       20717.       490.68    
      1676160.   0.11265E-01  0.53169       20631.       492.74    
      1693440.   0.11218E-01  0.53169       20544.       494.81    
      1710720.   0.11171E-01  0.53169       20459.       496.88    
      1728000.   0.11124E-01  0.53169       20374.       498.96    
      1745280.   0.11079E-01  0.53169       20291.       500.99    
      1762560.   0.11034E-01  0.53169       20209.       503.03    
      1779840.   0.10990E-01  0.53169       20127.       505.07    
      1797120.   0.10945E-01  0.53169       20046.       507.12    
      1814400.   0.10901E-01  0.53169       19965.       509.18    
      1831680.   0.10855E-01  0.53169       19880.       511.36    
      1848960.   0.10808E-01  0.53169       19795.       513.55    
      1866240.   0.10762E-01  0.53169       19711.       515.74    
      1883520.   0.10717E-01  0.53169       19627.       517.94    
      1900800.   0.10671E-01  0.53169       19544.       520.15    
      1918080.   0.10624E-01  0.53169       19457.       522.46    
      1935360.   0.10577E-01  0.53169       19371.       524.78    
      1952640.   0.10531E-01  0.53169       19286.       527.10    
      1969920.   0.10484E-01  0.53169       19201.       529.43    
      1987200.   0.10438E-01  0.53169       19117.       531.77    
      2004480.   0.10393E-01  0.53169       19034.       534.07    
      2021760.   0.10348E-01  0.53169       18952.       536.38    
      2039040.   0.10304E-01  0.53169       18871.       538.70    
      2056320.   0.10260E-01  0.53169       18790.       541.02    
      2073600.   0.10216E-01  0.53169       18709.       543.35    
      2090880.   0.10170E-01  0.53169       18625.       545.80    
      2108160.   0.10124E-01  0.53169       18542.       548.26    
      2125440.   0.10079E-01  0.53169       18459.       550.72    
      2142720.   0.10034E-01  0.53169       18376.       553.20    
      2160000.   0.99889E-02  0.53169       18294.       555.68    
      2177280.   0.99429E-02  0.53169       18210.       558.25    
      2194560.   0.98972E-02  0.53169       18126.       560.83    
      2211840.   0.98516E-02  0.53169       18043.       563.42    
      2229120.   0.98064E-02  0.53169       17960.       566.02    
      2246400.   0.97614E-02  0.53169       17877.       568.63    
      2263680.   0.97151E-02  0.53169       17793.       571.34    
      2280960.   0.96692E-02  0.53169       17708.       574.06    
      2298240.   0.96235E-02  0.53169       17625.       576.78    
      2315520.   0.95780E-02  0.53169       17541.       579.52    
      2332800.   0.95328E-02  0.53169       17459.       582.27    
      2350080.   0.94868E-02  0.53169       17374.       585.09    
      2367360.   0.94411E-02  0.53169       17291.       587.92    
      2384640.   0.93957E-02  0.53169       17208.       590.76    
      2401920.   0.93505E-02  0.53169       17125.       593.62    
      2419200.   0.93056E-02  0.53169       17042.       596.49    
      2436480.   0.92690E-02  0.53169       16976.       598.84    
      2453760.   0.92325E-02  0.53169       16909.       601.21    
      2471040.   0.91962E-02  0.53169       16842.       603.58    
      2488320.   0.91601E-02  0.53169       16776.       605.96    
      2505600.   0.91242E-02  0.53169       16710.       608.34    
      2522880.   0.90882E-02  0.53169       16644.       610.75    
      2540160.   0.90524E-02  0.53169       16579.       613.17    
      2557440.   0.90167E-02  0.53169       16514.       615.59    
      2574720.   0.89813E-02  0.53169       16449.       618.02    
      2592000.   0.89461E-02  0.53169       16384.       620.46    
      2609280.   0.89431E-02  0.53169       16379.       620.67    
      2626560.   0.89395E-02  0.53169       16372.       620.91    
      2643840.   0.89359E-02  0.53169       16365.       621.16    
      2661120.   0.89323E-02  0.53169       16359.       621.41    
      2678400.   0.89288E-02  0.53169       16352.       621.66    
      2695680.   0.90136E-02  0.53169       16508.       615.81    
      2712960.   0.90963E-02  0.53169       16659.       610.21    
      2730240.   0.91785E-02  0.53169       16810.       604.74    
      2747520.   0.92603E-02  0.53169       16960.       599.40    
      2764800.   0.93416E-02  0.53169       17109.       594.18    
      2782080.   0.95484E-02  0.53169       17487.       581.31    
      2799360.   0.97519E-02  0.53169       17860.       569.19    
      2816640.   0.99542E-02  0.53169       18230.       557.62    
      2833920.   0.10155E-01  0.53169       18599.       546.57    
      2851200.   0.10356E-01  0.53169       18966.       536.00    
      2868480.   0.10357E-01  0.53169       18968.       535.95    
      2885760.   0.10361E-01  0.53169       18976.       535.72    
      2903040.   0.10366E-01  0.53169       18984.       535.48    
      2920320.   0.10370E-01  0.53169       18993.       535.24    
      2937600.   0.10375E-01  0.53169       19001.       535.01    
      2954880.   0.10392E-01  0.53169       19033.       534.11    
      2972160.   0.10410E-01  0.53169       19064.       533.22    
      2989440.   0.10427E-01  0.53169       19096.       532.35    
      3006720.   0.10444E-01  0.53169       19127.       531.48    
      3024000.   0.10461E-01  0.53169       19158.       530.62    
      3041280.   0.10509E-01  0.53169       19246.       528.18    
      3058560.   0.10557E-01  0.53169       19334.       525.80    
      3075840.   0.10604E-01  0.53169       19420.       523.46    
      3093120.   0.10651E-01  0.53169       19506.       521.15    
      3110400.   0.10698E-01  0.53169       19592.       518.87    
      3127680.   0.10693E-01  0.53169       19583.       519.11    
      3144960.   0.10689E-01  0.53169       19576.       519.30    
      3162240.   0.10685E-01  0.53169       19569.       519.48    
      3179520.   0.10681E-01  0.53169       19562.       519.67    
      3196800.   0.10677E-01  0.53169       19555.       519.86    
      3214080.   0.10651E-01  0.53169       19507.       521.13    
      3231360.   0.10626E-01  0.53169       19460.       522.39    
      3248640.   0.10600E-01  0.53169       19413.       523.64    
      3265920.   0.10575E-01  0.53169       19367.       524.90    
      3283200.   0.10550E-01  0.53169       19321.       526.15    
      3300480.   0.10536E-01  0.53169       19296.       526.84    
      3317760.   0.10522E-01  0.53169       19270.       527.53    
      3335040.   0.10508E-01  0.53169       19245.       528.22    
      3352320.   0.10495E-01  0.53169       19220.       528.90    
      3369600.   0.10481E-01  0.53169       19195.       529.59    
      3386880.   0.10493E-01  0.53169       19218.       528.97    
      3404160.   0.10505E-01  0.53169       19239.       528.38    
      3421440.   0.10517E-01  0.53169       19260.       527.80    
      3438720.   0.10528E-01  0.53169       19282.       527.22    
      3456000.   0.10540E-01  0.53169       19303.       526.64    
      3473280.   0.10568E-01  0.53169       19354.       525.25    
      3490560.   0.10595E-01  0.53169       19404.       523.89    
      3507840.   0.10622E-01  0.53169       19454.       522.55    
      3525120.   0.10649E-01  0.53169       19504.       521.22    
      3542400.   0.10676E-01  0.53169       19553.       519.90    
      3559680.   0.10689E-01  0.53169       19576.       519.29    
      3576960.   0.10702E-01  0.53169       19600.       518.67    
      3594240.   0.10714E-01  0.53169       19623.       518.05    
      3611520.   0.10727E-01  0.53169       19646.       517.44    
      3628800.   0.10740E-01  0.53169       19669.       516.83    
      3646080.   0.10720E-01  0.53169       19633.       517.78    
      3663360.   0.10701E-01  0.53169       19598.       518.71    
      3680640.   0.10682E-01  0.53169       19563.       519.63    
      3697920.   0.10663E-01  0.53169       19529.       520.55    
      3715200.   0.10644E-01  0.53169       19494.       521.46    
      3732480.   0.10632E-01  0.53169       19471.       522.09    
      3749760.   0.10619E-01  0.53169       19448.       522.72    
      3767040.   0.10606E-01  0.53169       19424.       523.34    
      3784320.   0.10594E-01  0.53169       19401.       523.97    
      3801600.   0.10581E-01  0.53169       19378.       524.59    
      3818880.   0.10589E-01  0.53169       19393.       524.19    
      3836160.   0.10597E-01  0.53169       19407.       523.80    
      3853440.   0.10604E-01  0.53169       19421.       523.43    
      3870720.   0.10612E-01  0.53169       19435.       523.05    
      3888000.   0.10620E-01  0.53169       19449.       522.68    
      3905280.   0.10650E-01  0.53169       19504.       521.20    
      3922560.   0.10679E-01  0.53169       19558.       519.77    
      3939840.   0.10708E-01  0.53169       19612.       518.34    
      3957120.   0.10738E-01  0.53169       19665.       516.94    
      3974400.   0.10767E-01  0.53169       19718.       515.54    
      3991680.   0.10800E-01  0.53169       19780.       513.94    
      4008960.   0.10833E-01  0.53169       19841.       512.36    
      4026240.   0.10867E-01  0.53169       19901.       510.80    
      4043520.   0.10900E-01  0.53169       19962.       509.25    
      4060800.   0.10932E-01  0.53169       20022.       507.73    
      4078080.   0.10918E-01  0.53169       19995.       508.41    
      4095360.   0.10904E-01  0.53169       19969.       509.06    
      4112640.   0.10890E-01  0.53169       19944.       509.70    
