   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.11011E-01  0.53169       20166.       504.08    
       103680.   0.10630E-01  0.53169       19468.       522.17    
       120960.   0.10570E-01  0.53169       19357.       525.15    
       138240.   0.10514E-01  0.53169       19255.       527.95    
       155520.   0.10458E-01  0.53169       19153.       530.75    
       172800.   0.10403E-01  0.53169       19052.       533.57    
       190080.   0.10368E-01  0.53169       18989.       535.35    
       207360.   0.10333E-01  0.53169       18925.       537.16    
       224640.   0.10299E-01  0.53169       18861.       538.96    
       241920.   0.10264E-01  0.53169       18798.       540.77    
       259200.   0.10230E-01  0.53169       18736.       542.57    
       276480.   0.10202E-01  0.53169       18684.       544.09    
       293760.   0.10173E-01  0.53169       18632.       545.61    
       311040.   0.10145E-01  0.53169       18580.       547.13    
       328320.   0.10117E-01  0.53169       18528.       548.65    
       345600.   0.10089E-01  0.53169       18477.       550.18    
       362880.   0.10086E-01  0.53169       18472.       550.32    
       380160.   0.10083E-01  0.53169       18467.       550.48    
       397440.   0.10080E-01  0.53169       18461.       550.64    
       414720.   0.10077E-01  0.53169       18456.       550.80    
       432000.   0.10074E-01  0.53169       18451.       550.96    
       449280.   0.10091E-01  0.53169       18481.       550.07    
       466560.   0.10107E-01  0.53169       18510.       549.21    
       483840.   0.10122E-01  0.53169       18539.       548.35    
       501120.   0.10138E-01  0.53169       18567.       547.50    
       518400.   0.10154E-01  0.53169       18596.       546.66    
       535680.   0.10154E-01  0.53169       18597.       546.62    
       552960.   0.10155E-01  0.53169       18599.       546.57    
       570240.   0.10156E-01  0.53169       18600.       546.52    
       587520.   0.10157E-01  0.53169       18602.       546.48    
       604800.   0.10158E-01  0.53169       18604.       546.43    
       622080.   0.10164E-01  0.53169       18615.       546.09    
       639360.   0.10170E-01  0.53169       18626.       545.77    
       656640.   0.10176E-01  0.53169       18637.       545.45    
       673920.   0.10182E-01  0.53169       18648.       545.13    
       691200.   0.10188E-01  0.53169       18659.       544.81    
       708480.   0.10246E-01  0.53169       18765.       541.75    
       725760.   0.10302E-01  0.53169       18868.       538.78    
       743040.   0.10358E-01  0.53169       18971.       535.86    
       760320.   0.10414E-01  0.53169       19073.       532.99    
       777600.   0.10470E-01  0.53169       19174.       530.17    
       794880.   0.10571E-01  0.53169       19360.       525.09    
       812160.   0.10671E-01  0.53169       19543.       520.17    
       829440.   0.10770E-01  0.53169       19725.       515.37    
       846720.   0.10869E-01  0.53169       19906.       510.68    
       864000.   0.10967E-01  0.53169       20086.       506.11    
       881280.   0.11024E-01  0.53169       20190.       503.49    
       898560.   0.11082E-01  0.53169       20295.       500.88    
       915840.   0.11139E-01  0.53169       20400.       498.32    
       933120.   0.11196E-01  0.53169       20504.       495.79    
       950400.   0.11252E-01  0.53169       20607.       493.30    
       967680.   0.11362E-01  0.53169       20809.       488.51    
       984960.   0.11471E-01  0.53169       21008.       483.88    
      1002240.   0.11579E-01  0.53169       21206.       479.36    
      1019520.   0.11687E-01  0.53169       21403.       474.95    
      1036800.   0.11794E-01  0.53169       21599.       470.64    
      1054080.   0.11978E-01  0.53169       21937.       463.41    
      1071360.   0.12160E-01  0.53169       22270.       456.47    
      1088640.   0.12340E-01  0.53169       22600.       449.80    
      1105920.   0.12520E-01  0.53169       22930.       443.33    
      1123200.   0.12699E-01  0.53169       23257.       437.09    
      1140480.   0.12735E-01  0.53169       23324.       435.85    
      1157760.   0.12773E-01  0.53169       23393.       434.56    
      1175040.   0.12811E-01  0.53169       23462.       433.28    
      1192320.   0.12848E-01  0.53169       23531.       432.02    
      1209600.   0.12885E-01  0.53169       23599.       430.77    
      1226880.   0.12870E-01  0.53169       23571.       431.27    
      1244160.   0.12856E-01  0.53169       23545.       431.75    
      1261440.   0.12842E-01  0.53169       23519.       432.23    
      1278720.   0.12828E-01  0.53169       23493.       432.70    
      1296000.   0.12814E-01  0.53169       23467.       433.18    
      1313280.   0.12783E-01  0.53169       23412.       434.21    
      1330560.   0.12753E-01  0.53169       23357.       435.24    
