   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10179E-01  0.53169       18642.       545.30    
       103680.   0.98023E-02  0.53169       17952.       566.26    
       120960.   0.97467E-02  0.53169       17850.       569.49    
       138240.   0.96953E-02  0.53169       17756.       572.51    
       155520.   0.96444E-02  0.53169       17663.       575.53    
       172800.   0.95938E-02  0.53169       17570.       578.56    
       190080.   0.95620E-02  0.53169       17512.       580.49    
       207360.   0.95300E-02  0.53169       17454.       582.44    
       224640.   0.94982E-02  0.53169       17395.       584.38    
       241920.   0.94667E-02  0.53169       17338.       586.33    
       259200.   0.94353E-02  0.53169       17280.       588.28    
       276480.   0.94091E-02  0.53169       17232.       589.92    
       293760.   0.93830E-02  0.53169       17184.       591.56    
       311040.   0.93570E-02  0.53169       17137.       593.20    
       328320.   0.93312E-02  0.53169       17089.       594.85    
       345600.   0.93055E-02  0.53169       17042.       596.49    
       362880.   0.93031E-02  0.53169       17038.       596.64    
       380160.   0.93003E-02  0.53169       17033.       596.82    
       397440.   0.92975E-02  0.53169       17028.       597.00    
       414720.   0.92947E-02  0.53169       17023.       597.18    
       432000.   0.92919E-02  0.53169       17018.       597.36    
       449280.   0.93068E-02  0.53169       17045.       596.41    
       466560.   0.93212E-02  0.53169       17071.       595.48    
       483840.   0.93356E-02  0.53169       17097.       594.57    
       501120.   0.93499E-02  0.53169       17124.       593.66    
       518400.   0.93641E-02  0.53169       17150.       592.76    
       535680.   0.93646E-02  0.53169       17151.       592.72    
       552960.   0.93654E-02  0.53169       17152.       592.68    
       570240.   0.93662E-02  0.53169       17153.       592.63    
       587520.   0.93670E-02  0.53169       17155.       592.58    
       604800.   0.93677E-02  0.53169       17156.       592.53    
       622080.   0.93734E-02  0.53169       17167.       592.17    
       639360.   0.93789E-02  0.53169       17177.       591.82    
       656640.   0.93843E-02  0.53169       17187.       591.48    
       673920.   0.93898E-02  0.53169       17197.       591.13    
       691200.   0.93952E-02  0.53169       17207.       590.79    
       708480.   0.94479E-02  0.53169       17303.       587.50    
       725760.   0.94995E-02  0.53169       17398.       584.31    
       743040.   0.95508E-02  0.53169       17492.       581.17    
       760320.   0.96018E-02  0.53169       17585.       578.08    
       777600.   0.96525E-02  0.53169       17678.       575.05    
       794880.   0.97452E-02  0.53169       17848.       569.58    
       812160.   0.98366E-02  0.53169       18015.       564.28    
       829440.   0.99276E-02  0.53169       18182.       559.11    
       846720.   0.10018E-01  0.53169       18347.       554.06    
       864000.   0.10108E-01  0.53169       18512.       549.13    
       881280.   0.10160E-01  0.53169       18608.       546.31    
       898560.   0.10213E-01  0.53169       18704.       543.50    
       915840.   0.10265E-01  0.53169       18800.       540.73    
       933120.   0.10317E-01  0.53169       18895.       538.00    
       950400.   0.10369E-01  0.53169       18990.       535.31    
