   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.29398E-02  0.53169       5384.0       1888.1    
       103680.   0.26488E-02  0.53169       4851.1       2095.5    
       120960.   0.26335E-02  0.53169       4823.1       2107.7    
       138240.   0.26183E-02  0.53169       4795.3       2119.9    
       155520.   0.26031E-02  0.53169       4767.4       2132.3    
       172800.   0.25880E-02  0.53169       4739.7       2144.8    
       190080.   0.25790E-02  0.53169       4723.2       2152.3    
       207360.   0.25696E-02  0.53169       4706.0       2160.1    
       224640.   0.25602E-02  0.53169       4688.8       2168.0    
       241920.   0.25509E-02  0.53169       4671.8       2176.0    
       259200.   0.25417E-02  0.53169       4654.9       2183.9    
       276480.   0.25341E-02  0.53169       4641.1       2190.4    
       293760.   0.25265E-02  0.53169       4627.1       2197.0    
       311040.   0.25189E-02  0.53169       4613.3       2203.6    
       328320.   0.25114E-02  0.53169       4599.5       2210.2    
       345600.   0.25039E-02  0.53169       4585.8       2216.8    
       362880.   0.25042E-02  0.53169       4586.3       2216.5    
       380160.   0.25038E-02  0.53169       4585.6       2216.9    
       397440.   0.25034E-02  0.53169       4584.8       2217.2    
       414720.   0.25030E-02  0.53169       4584.1       2217.6    
       432000.   0.25026E-02  0.53169       4583.3       2218.0    
       449280.   0.25080E-02  0.53169       4593.1       2213.2    
       466560.   0.25128E-02  0.53169       4602.0       2208.9    
       483840.   0.25176E-02  0.53169       4610.8       2204.7    
       501120.   0.25223E-02  0.53169       4619.5       2200.6    
       518400.   0.25270E-02  0.53169       4628.0       2196.5    
       535680.   0.25271E-02  0.53169       4628.2       2196.5    
       552960.   0.25275E-02  0.53169       4629.0       2196.1    
       570240.   0.25280E-02  0.53169       4629.8       2195.7    
       587520.   0.25284E-02  0.53169       4630.6       2195.3    
       604800.   0.25288E-02  0.53169       4631.4       2194.9    
       622080.   0.25308E-02  0.53169       4635.1       2193.2    
       639360.   0.25327E-02  0.53169       4638.5       2191.6    
       656640.   0.25346E-02  0.53169       4641.9       2190.0    
       673920.   0.25364E-02  0.53169       4645.2       2188.4    
       691200.   0.25382E-02  0.53169       4648.5       2186.9    
       708480.   0.25557E-02  0.53169       4680.6       2171.9    
       725760.   0.25718E-02  0.53169       4710.1       2158.3    
       743040.   0.25878E-02  0.53169       4739.3       2145.0    
       760320.   0.26036E-02  0.53169       4768.2       2131.9    
       777600.   0.26192E-02  0.53169       4796.9       2119.2    
       794880.   0.26488E-02  0.53169       4851.1       2095.5    
       812160.   0.26770E-02  0.53169       4902.7       2073.5    
       829440.   0.27049E-02  0.53169       4953.9       2052.1    
       846720.   0.27326E-02  0.53169       5004.6       2031.2    
       864000.   0.27601E-02  0.53169       5055.0       2011.0    
       881280.   0.27749E-02  0.53169       5082.1       2000.3    
       898560.   0.27907E-02  0.53169       5110.9       1989.0    
       915840.   0.28063E-02  0.53169       5139.6       1977.9    
       933120.   0.28218E-02  0.53169       5168.0       1967.0    
       950400.   0.28373E-02  0.53169       5196.3       1956.3    
       967680.   0.28691E-02  0.53169       5254.6       1934.6    
       984960.   0.28994E-02  0.53169       5310.0       1914.4    
      1002240.   0.29294E-02  0.53169       5365.0       1894.8    
      1019520.   0.29592E-02  0.53169       5419.6       1875.7    
      1036800.   0.29888E-02  0.53169       5473.8       1857.2    
      1054080.   0.30419E-02  0.53169       5571.1       1824.7    
      1071360.   0.30927E-02  0.53169       5664.1       1794.7    
      1088640.   0.31430E-02  0.53169       5756.2       1766.0    
      1105920.   0.31931E-02  0.53169       5847.9       1738.3    
      1123200.   0.32427E-02  0.53169       5938.7       1711.7    
      1140480.   0.32486E-02  0.53169       5949.7       1708.6    
      1157760.   0.32581E-02  0.53169       5966.9       1703.7    
      1175040.   0.32675E-02  0.53169       5984.2       1698.7    
      1192320.   0.32769E-02  0.53169       6001.4       1693.9    
      1209600.   0.32863E-02  0.53169       6018.7       1689.0    
      1226880.   0.32798E-02  0.53169       6006.6       1692.4    
      1244160.   0.32746E-02  0.53169       5997.2       1695.1    
      1261440.   0.32695E-02  0.53169       5987.9       1697.7    
      1278720.   0.32646E-02  0.53169       5978.9       1700.3    
      1296000.   0.32597E-02  0.53169       5970.0       1702.8    
      1313280.   0.32499E-02  0.53169       5951.9       1708.0    
      1330560.   0.32406E-02  0.53169       5934.9       1712.9    
      1347840.   0.32314E-02  0.53169       5918.1       1717.7    
      1365120.   0.32223E-02  0.53169       5901.4       1722.6    
      1382400.   0.32133E-02  0.53169       5885.0       1727.4    
      1399680.   0.32013E-02  0.53169       5862.9       1733.9    
      1416960.   0.31896E-02  0.53169       5841.4       1740.3    
      1434240.   0.31780E-02  0.53169       5820.2       1746.6    
      1451520.   0.31665E-02  0.53169       5799.2       1752.9    
      1468800.   0.31551E-02  0.53169       5778.4       1759.2    
      1486080.   0.31414E-02  0.53169       5753.2       1767.0    
      1503360.   0.31279E-02  0.53169       5728.6       1774.5    
      1520640.   0.31146E-02  0.53169       5704.2       1782.1    
      1537920.   0.31014E-02  0.53169       5680.0       1789.7    
      1555200.   0.30883E-02  0.53169       5656.1       1797.3    
      1572480.   0.30737E-02  0.53169       5629.2       1805.9    
      1589760.   0.30593E-02  0.53169       5602.9       1814.4    
      1607040.   0.30451E-02  0.53169       5576.9       1822.8    
      1624320.   0.30309E-02  0.53169       5550.9       1831.4    
      1641600.   0.30169E-02  0.53169       5525.2       1839.9    
